lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
связка	NOUN	1700	1700-1916	1700-1916_связка_4576		На флейте играл старичишка -- глухой, вялый; он обыкновенно отставал от прочих по крайней мере на две или на три связки, которые и доигрывал после; другие и того были хуже: на виолончели бы играл порядочный музыкант, но был страшный пьяница, и у него чрезвычайно дрожали руки, в барабан колотил кто придется, вследствие чего Аполлос Михайлыч и принужден был барабан совсем выкинуть.	113:119	0:382	4576	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4577		-- И Башкин взвизгнул: связкой ключей огрел его по заду надзиратель.	23:30	0:68	4577	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4578		На остальные пункты объяснений дзянь-дзюня генерал-губернатор обещал прислать свой ответ в Айгунь, после чего амбань со свитой, получив богатые подарки и отдарив со своей стороны кусками шерстяной с шелком материи, веерами, трубками, связками табаку (вроде махорки), китайскими сухими сластями и прочим, тем же порядком вернулся со своей свитой обратно на джонках в Айгунь.	234:242	0:373	4578	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4579		"Уже весь лагерь был под замком, а мы сидели, кроили, шили, лепили и плели, и только в восемь часов дежурный сержант, с целой связкой ключей в руках, разводил нас поочередно ""по домам""."	125:132	0:184	4579	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4580		Шишов, Федот Иваныч, хозяин лавки, румяный, солидной комплекции господин, молча нанизал на мочалку сухие, твердые, как камень, крендели, завязал ее в узел и встряхнул связку.	167:173	0:174	4580	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4581		"Последней из этих связок перед его отъездом были ""Серапионовы братья""."	18:24	0:70	4581	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4582		Сбоку виднелся сухощавый профиль офицера, не того, однако, с которым он приехал сюда, а впереди шагах в десяти расстояния торопливо ковылял пожилой инвалид, позвякивая связкой ключей весьма почтенной конструкции.	168:175	0:212	4582	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4583		Вещей у меня не было, лишь связка книг в руках.	27:33	0:47	4583	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4584		Когда окончилась служба, с красной связкой цветов парчовой иерей выбежал из алтаря.	35:42	0:83	4584	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4585		Там, по-видимому, было еще какое-то потайное хранилище, потому что, пачкая брюки в муке, Бутурлин, словно на присяге перед знаменем, опустился на одно колено, торопливо отыскал на связке совсем маленький ключик и сунул его куда-то в глубь шкафа.	180:186	0:245	4585	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4586		Раздражениями служат не только прикосновения подошвы к полу, натяжение кожи, но наряду с этим имеются и раздражения от костей, связок, сухожильных сумок и т. д.	127:133	0:160	4586	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4587		"Сзади во дворике валялись: разный инструмент, нужный и ненужный, рогожи, связки прутьев, ржавые кандалы, кожи, гробы; и стояли ""спицы"" -- самое страшное орудие пытки, редко применяемое."	73:79	0:185	4587	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4588		"Обычай прятаться в кусты и ссылаться на кошку, вместе с другими глупыми обыкновениями, как-то: говорить речи без подлежащего, сказуемого и связки, подсматривать, подслушивать, соперничать и т. п., впервые введен у нас ""Эпохою""."	139:145	0:227	4588	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4589		"А когда тот, действительно, разорвал ему последние связки, прибавил назидательно: ""Видишь, вот и сломал""."	51:57	0:105	4589	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4590		Около самовара стояли четыре чайные чашки, чайник с обделанным в олово носиком, молочный кубан с несколько замерзшим сверху настоем, бумажные сверточки чаю и сахару и связка баранок.	167:173	0:182	4590	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4591		Ключ от директорского кабинета в общей звонкой связке отсутствовал.	47:53	0:67	4591	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4592		-- Здесь доказательство этой святости!.. -- не сробев графского окрика, с демонической улыбкой произнес Клейнмихель, подавая графу связку найденных им бумаг.	131:137	0:157	4592	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4593		Неудобства этой денежной системы в виде чохов и рубленого серебра увеличивались еще тем, что разменный курс лана на чохи колебался по городам и временам года, на чем, конечно, наживались менялы, обманывая путешественника, а также тем, что среди чохов попадались фальшивые железные или неполновесные, которые в связке трудно было заметить, а при расплате получатели их отбрасывали.	310:316	0:380	4593	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4594		Я тоже встал и, положив связку шерсти и клубок на оконницу, вышел в гостиную и остановился в недоумении.	24:30	0:104	4594	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4595		На белом пикейном жилете блестит золотая цепочка, в руке позвякивает связка ключей.	69:75	0:83	4595	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4596		"Он вручил бригадиру связку ситничков и,выйдя из флигелька, подошел ккакому-то взъерошенному существу в лохмотьях -- должно быть, самой той дурочке Груньке -- и, сколько я мог разобрать сквозь запыленное окошко,начал требовать от нее ""кваску"", ибо несколько раз сряду приставлял одну руку воронкой ко рту, а другою махал в нашу сторону."	20:26	0:335	4596	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4597		Мерлин оправил на себе побитую молью мантию, швырнул на стол связку ключей и произнес: -- Вы заметили, сэры, какие стоят погоды -- Предсказанные, -- сказал Роман.	61:67	0:162	4597	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4598		Подал ездовой князю связку писем, наверху одно с черною печатью.	20:26	0:64	4598	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4599		Итак, я получил изрядный вес серебра в слитках разной величины, которые рассовал по своим чемоданам и ящикам во избежание кражи и из-за их веса, затем несколько связок чохов и приобрел китайские весы в виде маленького безмена с чашечкой и гирькой для отвешиванья кусочков серебра.	161:167	0:280	4599	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4600		Гул стоял в отделении вагона от восклицаний, лишенных подлежащего, сказуемого и связки.	80:86	0:87	4600	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4601		И что делает этот Чурилкин -- он поднимается над окопом со связкой гранат.	59:66	0:74	4601	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4602		Тогда Марко выхватил из кармана связку ключей -- он исполнял должность ключника в доме -- и крикнул: -- Вот ключи, мессере!	32:38	0:123	4602	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4603		Мышцы горла и связки не могли уже работать нормально: воздух с шипением проходил через горло и тогда, когда голова не говорила.	14:20	0:127	4603	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4604		"Правитель канцелярии сейчас же определил ее достоинство, сказав, что это речь без подлежащего, без сказуемого и без связки, но ""преданные"" поняли."	116:122	0:146	4604	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4605		"На его счастье, покупателей было много, и, нанизав на бечевку ""набор для ухи"", как учил Митрич, он легко прикидывал к каждой связке десятую рыбешку Федьки."	125:131	0:155	4605	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4606		Пьер взял в руки связку бумаг.	17:23	0:30	4606	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4607		Товарищ Иванов хотел что-то спросить, но почувствовал, что его голосовые связки отказываются работать.	73:79	0:102	4607	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4608		За невесту платится её родителям замечательный калым, т. е. выкуп: 10 пучков кендырного волокна, 10 связок сушёной рыбы и сотня или две уток.	100:106	0:141	4608	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4609		Как мне потом перевели, рапорт его сводился к абсолютно полному перечислению всех происшедших событий, то есть того, как мы не хотели ехать в военный порт, как он решил ехать с нами, как мы поехали, в какие магазины мы заходили, как мы читали надпись офис лимитеда, как мы в этот магазин не вошли, как мы заходили в другой магазин и покупали четки (действительно, мы зашли в магазин буддийской утвари и купили по связке четок).	413:419	0:427	4609	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4610		-- Да вот ключи, -- увидал Филька на стуле, стоящем около дивана целую связку ключей.	71:77	0:85	4610	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4611		По уходе Сутяги Чапурин взял связку писем,-- все, что у него осталось,-- разорвал их и бросил в истопленную осевшую голландку.	29:35	0:126	4611	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4612		У Анфисы же и ее сына он нашел тонкие платки, две дорогие наволочки и связку отмычек.	70:76	0:85	4612	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4613		Вот такая связка!	10:16	0:17	4613	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4614		И, взяв связку бубликов, Высоцкий надел ее ожерельем на шею мальчика.	8:14	0:69	4614	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4615		Народная мудрость сохранила древнее русское предание о больший семье, в которой ни один из братьев не смог переломить связку прутьев, но каждый из них сломал эти прутья по одному.	118:124	0:179	4615	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4616		Года два был на побегушках, разные комиссии исправлял: и за водкой-то бегал, и за пирогами, и за квасом, кому с похмелья, и сидел-то я не у стола, не на стуле, а у окошка на связке бумаг, и писал-то я не из чернилицы, а из старой помадной банки.	174:180	0:245	4616	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4617		Человек слышит речь собеседника, потому что голосовые связки, вибрируя, раскачивают воздух, образуют волны.	54:60	0:107	4617	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4618		"Одевшись, Филька сунул себе за пазуху необходимые принадлежности ночных громил: связку отмычек, ""вертун"" (небольшой коловорот), ""змейку (тоненькая пилка)."	80:86	0:154	4618	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4619		Я высказал ему даже готовность помочь связками там, где разрывается стих, строфа, и где он, как все, кроме меня, беспомощны.	38:46	0:124	4619	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4620		Я заплатил шиллинг и пошел к носилкам; но хозяин лавочки побежал за мной и совал мне всю связку.	89:95	0:96	4620	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4621		Дело было даже не в хрипе порванных от природы связок, а в каком-то дефекте носоглотки, издающей это ужасное гнусавое карканье.	47:53	0:127	4621	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4622		Потом вытащил из другого кармана связку писем от разных сильных людей, обещавших свое содействие и посильную помощь.	33:39	0:116	4622	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4623		"Погрузили в багажник ""Волги"" цвета кофе с молоком ее немудреный скарб, связки книг."	71:77	0:83	4623	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4624		Надя с Коротковским, отойдя от всех в сторону, бесцеремонно расселись на связке каната в носу парохода и любовались оттуда окрестностями озера.	73:79	0:143	4624	rushifteval	ru
связка	NOUN	1918	1918-1990	1918-1990_связка_4625		Легче связки сухой травы была эта ноша для Тани.	6:12	0:48	4625	rushifteval	ru
