lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4340		Просторное помещение вокруг станков хорошее освещение чистота -- все это чистейший расчет.	83:89	0:90	4340	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4341		Вы обещали мне обед за определение интересного минерала в ваших находках -- пожалуйте к расчету!	88:95	0:96	4341	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4342		Выгнать человека вон из дома таким прямым и бесцеремонным образом, -- это решительно было не похоже на выдержанную и самообладающую Синтянину, но Горданов, давно ее зливший и раздражавший, имел неосторожность, или имел расчет коснуться такого больного места в ее душе, что сердце генеральши сорвалось, и произошло то, что мы видели.	219:225	0:332	4342	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4343		Для получения нужных средств я предложил немного сократить другие расходы; расчеты потребовались большие.	75:82	0:105	4343	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4344		Чтобы дать читателю понятие, каким образом жиды обходятся с поселянами, я расскажу о расчете Мовши с одним богатым крестьянином, чему я был очевидным свидетелем.	85:92	0:161	4344	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4345		И Сергей Иванович мечтал нарушить эти расчеты.	38:45	0:46	4345	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4346		Сама третья, ты таперича возьми в расчет, прокормиться должна.	34:40	0:62	4346	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4347		Как и нары для заключенных, вся пересылка была построена прочно, с расчетом на долговременный разворот деятельности.	67:75	0:116	4347	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4348		Но отчего же и в произведениях самых гениальных поэтов находят, при великих красотах, и великие недостатки Оттого, что такие создания или не выношены в душе, не рождены, а выкинуты, как недоноски, прежде времени, или оттого, что авторы, вследствие своих ложных понятий об искусстве или вследствие целей и расчетов каких-нибудь, хитрили и мудрили или писали иногда в холодные, прозаические минуты, ибо поэтические идеи и идеалы -- эти небесные тайны -- должны высказываться в светлые минуты откровения, которые называются минутами вдохновения, художнического восторга.	305:313	0:567	4348	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4349		Или подвешивался на тонкой бечевке в известном месте кирпич, и, по расчету, бечевка выдерживала первую, пробную топку печи, все было хорошо, а на второй или третий день она перегорает, обрывается, кирпич закрывает дымоход, печь не растопишь, и понять ничего нельзя, надо ломать и класть заново.	67:74	0:294	4349	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4350		В прошедший понедельник, 5-го июля, я закончил последние расчеты с Миллером по крымской постройке.	57:64	0:98	4350	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4351		Но нет, издавать их в расчеты Игнатьева не входило.	22:29	0:51	4351	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4352		Сколько было нажито на этой незамысловатой операции, покажет приблизительный расчет: на казенных ...ских промыслах добывалось в год золота до тридцати пудов.	77:83	0:157	4352	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4353		Анализ дел позволяет сделать вывод, что аренда здесь должна эволюционировать по следующим ступенькам: внедрение реального хозяйственного расчета в цехе, образование хозрасчетных бригад; внедрение внутризаводской аренды, перевод всего коллектива цеха на хозяйственный расчет, установление хозрасчетных отношений с другими взаимосвязанными подразделениями предприятия; переход всего коллектива на арендный подряд.	137:144	0:411	4353	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4354		Кроме того, при составлении всех этих таблиц всегда берутся в расчет индивиды, предавшиеся профессиональному труду в различном возрасте.	62:68	0:136	4354	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4355		По расчеты показали, что для этого требуются по крайней мере три тонны аккумуляторных батарей на гектар.	3:10	0:104	4355	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4356		Очень скоро после свадьбы Траскина умерла при родах и Траскин вдовец обчелся в своих расчетах, лишившись покровительства всесильного временщика Чернышева При дворе затеяли маскарод для каторого приготовлялся Китайской Кадриль.	85:93	0:226	4356	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4357		"Я вышла за него ""по расчету"": чтобы нерушимо, навсегда возвести стену между собою и человеком, которого любила."	20:27	0:111	4357	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4358		И вот он крепко держался этой силы и всеми способами поддерживал с ними более или менее тесную связь, и его расчет оказался верным.	108:114	0:131	4358	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4359		В этом был тонкий расчет.	18:24	0:25	4359	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4360		".. -- отвечал Петр Михайлыч, -- рассуждали мы, что лучше молодым людям: жениться или не жениться Он и говорит: ""Жениться на расчете подло, а жениться бедняку на бедной девушке -- глупо!"" -- Гм! -- произнесла Палагея Евграфовна."	124:131	0:227	4360	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4361		Она представила себе Светлова в тайге -- одинокого, преследуемого, и ей было так жалко, так жалко, оптического прицела Авдотья по бабьему своему уму в расчёт не принимала.	151:157	0:171	4361	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4362		До какой степени трудно нам с ними соперничать, видно из следующего расчета: в Орле пуд ржи с небольшим 30 к., в Москве 40 к.	68:75	0:125	4362	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4363		"И вот я решился издать ""Черного араба"" вновь, в расчете посильно удовлетворить то чувство согласия, к которому стремятся сейчас и без которого невозможна, по-моему (хотя бы в минимальном количестве), культурная работа."	48:55	0:218	4363	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4364		Но провидение -- великий химик: оно кипятит и очищает в горниле своем все частные замыслы, все расчеты, для того чтобы отлить из них общее благо в прекрасную форму.	95:102	0:164	4364	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4365		Наутро няня, напившись чаю, одев, умыв и причесав Коленьку, потребовала расчет.	72:78	0:79	4365	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4366		Это не более как милостыня, бросаемая богачом бедняку, подвиг христианского милосердия, с которым английский джентльмен так умеет связать свою родовую гордость, и, наконец, благоразумная мера предупредительной полиции и финансовый расчет общества, которому известно, что содержание в тюрьме, куда бедняк чаще всего попадает по невежеству, обходится дороже его воспитания.	231:237	0:371	4366	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4367		Ее расчеты относительно постройки мельницы в этот год рухнули.	3:10	0:62	4367	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4368		Он плохо сообразил, хотя расчет и казался верным.	25:31	0:49	4368	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4369		Но она утаила в своих недрах безымянный след первого участия двадцатилетнего Нильса Бора в исследовании по физике: его расчеты.	119:126	0:127	4369	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4370		Вы делаете слишком много чести людям, друзья мои: стоит ли покупать простую грязь за золотистую грязь Стоит ли платить золотом, за что не дал бы я железного гроша За улыбку, высиженную зевотою За пожатие руки, привыкшей к взяткам За поцелуй Иуды с рукавами a la folle Люди готовы продавать, продавать друг друга и сами себя; жаль, что я не торгаш и не покупщик тел и совестей, и, признаюсь, по самому верному расчету: тот, кто отдается напрокат за деньги, не стоит денег.	409:416	0:471	4370	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4371		В контору посыпались заявления о расчете.	33:40	0:41	4371	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4372		И в ее голове пролетали быстрые, меняющиеся в сочетаниях, как в калейдоскопе, картины новой жизни, без лишений, мелких забот и грошовых расчетов, без писания рассказов ради гонорара и несправедливых и унизительных отказов печатать их в журналах.	136:144	0:245	4372	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4373		-- После обеда зайдешь за расчетом.	26:34	0:35	4373	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4374		Эгоистический расчет имел личиной человеколюбие.	14:20	0:48	4374	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4375		А держать его до время тоже нет расчету, потому что еще неизвестно, что спички скажут.	32:39	0:86	4375	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4376		"""Cela ne cadre pas avec nos combinaisons"" (Это не соответствует нашим расчетам), -- отвечал им Курута, повернулся на другой бок и тут же заснул."	70:78	0:144	4376	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4377		-- Думаем,-- продолжал он,-- на средства создаваемого фонда заказывать ученым расчеты социально-экономических прогнозов развития региона, готовить альтернативные программы с учетом проводимых в стране хозяйственных реформ.	78:85	0:222	4377	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4378		Зная исправность моего желудка, я ел с таким расчетом, чтоб быть сытым на три дня вперед.	45:53	0:89	4378	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4379		На период первого огневого налета контрминометные группы усиливаются за счет артиллерии поддержки пехоты с расчетом, чтобы на минометные батареи иметь двойное превосходство нашей артиллерии.	107:115	0:190	4379	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4380		Может быть, тут был свой расчет, может быть, нежелание вмешиваться в чужие семейные дела, но Галактиону отец показался немного тронутым человеком.	25:31	0:146	4380	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4381		"Араховский дал Дмитрию Алексеевичу три книги: ""Применение гидравлики и пневматики в машиностроении"", ""Расчеты в машиностроении"", ""Детали машин""."	102:109	0:144	4381	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4382		У нас тотчас же начинается гамлетовщина, анализ, расчет.	49:55	0:56	4382	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4383		Но здесь не завершены некоторые расчеты.	32:39	0:40	4383	rushifteval	ru
расчет	NOUN	1700	1700-1916	1700-1916_расчет_4384		Но теперь у него вдруг мелькнула одна, по его расчету, очень плодотворная мысль, передать дачу князю, пользуясь тем, что прежний наемщик выразился неопределительно.	46:53	0:164	4384	rushifteval	ru
расчет	NOUN	1918	1918-1990	1918-1990_расчет_4385		Что заставляло этот совершенный механизм прислушиваться так напряженно: а нет ли опасных звуков среди его колесиков, смазанных с умопомрачительным расчетом и старанием Ведь волна, всплеснувшаяся однажды на Сенатской площади, давно утихла, и Герцен проживал в изгнании.	147:155	0:268	4385	rushifteval	ru
