lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2542		Все три дела он блистательно выиграл: присяжные заседатели оправдали бедную швею, облившую серною кислотою лицо девушки, на которой хотел жениться ее любовник, и оправдали молодого человека, зарезавшего своего отца из жалости, потому что старик слишком усердно постился и от этого страдал; а мировой судья присудил взыскать полтораста рублей по векселю, так как дело было бесспорное, хотя ответчик и говорил, что деньги он отработал.	150:158	0:433	2542	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2543		Вторая фабрика У женщины есть любовь, и к любви она ищет любовников.	57:67	0:68	2543	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2544		Один раз -- хватила laudano: с обиды -- уж очень больно любовник избил.	56:64	0:71	2544	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2545		Действительно -- любовник.	17:25	0:26	2545	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2546		У меня на сцене ни любовник, ни комик, ни злодей -- никто не смел так руками размахивать да держать себя вольно как теперь.	19:27	0:123	2546	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2547		Любовных писем не пишут для собственного удовольствия, как настоящий любовник не о себе думает в любви.	69:77	0:103	2547	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2548		-- Вот как ноне честные-то девушки поживают! -- орала на всю улицу Марька, счастливая позором своего бывшего любовника.	109:118	0:119	2548	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2549		"Был некоторый сладкий привкус ""красивой жизни"" в этой тетради, и арабско-индийские красавицы клонили свои головки и плакали сладкозвучно, загубленные жестокими любовниками."	160:171	0:172	2549	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2550		"""Наверное, путается на стороне с молодым любовником!"" -- думал Игнатий."	41:51	0:71	2550	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2551		Вот он, вот он -- любовник дамы с бриллиантовой шпилькой!	18:26	0:57	2551	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2552		Однажды, -- Вера Павловна была еще тогда маленькая; при взрослой дочери Марья Алексевна не стала бы делать этого, а тогда почему было не сделать ребенок ведь не понимает! и точно, сама Верочка не поняла бы, да, спасибо, кухарка растолковала очень вразумительно; да и кухарка не стала бы толковать, потому что дитяти этого знать не следует, но так уже случилось, что душа не стерпела после одной из сильных потасовок от Марьи Алексевны за гульбу с любовником (впрочем, глаз у Матрены был всегда подбитый, не от Марьи Алексевны, а от любовника, -- а это и хорошо, потому что кухарка с подбитым глазом дешевле!).	447:457	0:609	2552	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2553		За спиной звучит негромкий дикий разговор-монолог: -- Тоже не спится Ну, ясно -- любовник пылкий, глаза сияют подобно чему-то там и свету звезд...	81:89	0:146	2553	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2554		Не скрываю, я давно добивался выступить в роли первого любовника, но только отнюдь не в роли первого любовника с суконным языком.	55:64	0:129	2554	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2555		Она нарочно показала его Сигне, чтоб Сигне знала, какие бывают русские любовники.	71:80	0:81	2555	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2556		Дни, недели и месяцы проходили своей чередой; молодые супруги были бы счастливее самого счастья, если б их любовь, ласки, восторги не были тревожимы боязнью и упреками совести; особливо эти последние часто наводили облако грусти на прекрасные лица супругов-любовников; без этого обстоятельства опасение и всегдашняя осторожность еще более возвышали бы цену их взаимного благополучия.	257:267	0:383	2556	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2557		"Она рассказывала мне, подвывая от недоумения, что почему-то -- черт его знает почему -- всякий новый любовник первым делом мчал ее в Грейнбол; Грейнбол приманивал роковым образом; и не успевала она оглянуться, как уже ее всасывала лунная орбита родного города и она ехала под прожекторным освещением кругового бульвара, ""вертясь"", смешно говорила она, ""как проклятая бабочка в колесе""."	101:109	0:385	2557	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2558		Расставанье их было слезно; они, прощаясь, рыдали, и казалось, будто они навек разлучаются, хотя и знали, что только несколько часов не вместе они будут, но в разлуке часы любовников гораздо текут медленно.	172:182	0:206	2558	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2559		-- После года отсутствия, после контузии приехал муж, Роберт, -- и в первую же ночь муж испугал жену, тогда еще наивную, тем, что он не мог уже удовлетвориться естественной страстью, и то, что он делал, показалось ей мерзостью; но когда муж уехал снова на фронт и у нее был любовник, на десятом свидании она захотела, чтоб любовник сделал с ней то же, что делал ее муж.	274:282	0:369	2559	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2560		Иногда он бывал и не без пользы: передавал записочки от девиц их любовникам, мог сбегать на рынок или в аптеку.	65:75	0:111	2560	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2561		"Может, потому и не могла так долго состояться поэтическая судьба гениального Тютчева, что великий любовник, остроумец и баловень гостиных не искупил ее жертвой Коли твой голос прорезал смутное многоголосье, вырвался из хора, то подтверди кровью свое право ""глаголом жечь сердца людей""."	98:106	0:285	2561	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2562		"Может ли говорить о действительной любви человек, который заставляет свою молодую жену в грязной харчевне рассказывать своему бывшему, давным-давно оставленному и мимолетному любовнику все мелкие и щекотливые подробности их отношений и, горя стыдом, напоминать ему вещи, которые давно следовало выбросить из памяти, рискуя притом всякую минуту выслушать: ""Вы лжете, вы клевещете; дело было не так; вы отдались мне добровольно""."	175:184	0:427	2562	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2563		Вчера любовник и его приятель заехали за ней на машине и привезли сюда.	6:14	0:71	2563	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2564		Там, где-то в воздухе, в этих крышах, была Фроська и ее коварный друг, было мирное прощающее чувство и сознание, что область высшего счастья и для Фроськи, и для ее любовника навсегда закрыта и за право на это счастье он, Берендя, по справедливости должен был уступить им место.	165:174	0:278	2564	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2565		Мужья, любовники, братья и сыновья -- теперь нумерованные и совершенно отвлеченные единицы -- ложились под земляные холмики на полях, на опушках лесов, у дорог.	7:16	0:160	2565	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2566		"Не лучше ли удалиться от опасности и посвятить молодость на основание твердого щастия, которое не зависит от лет, не знает раскаяния и ведет за собою почтение людей, вместе с собственным уважением"" Ревность мужа есть обида для жены, для него скромное признание, а для любовника самая лестная похвала; ибо муж другими словами говорит ему: ""Я имею против тебя выгоду старшинства, власти, обязанности и безопасной удобности, но боюсь, чтобы тебя не предпочли."""	268:277	0:457	2566	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2567		Он был любовником царицы Анны Ивановны.	7:17	0:39	2567	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2568		"И народ смеется -- говорят: ""нанялся в любовники!.."""	39:48	0:52	2568	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2569		"-- ""Ролс-ройс"", -- сказал любовник."	26:34	0:35	2569	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2570		"Это было не ""ты"" двух друзей, не ""ты"" двух любовников, так как таковыми, в узком смысле этого слова, они не были."	43:53	0:113	2570	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2571		Филипп был уже в дверях, когда Франц крикнул ему: -- А коли убьешь любовницу или любовника, я не буду возражать против твоего самосуда, гражданин. Вызвались провожать Филиппа.	81:90	0:175	2571	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2572		И они стали рассказывать друг другу о любовниках дамы, о её кутежах.	38:48	0:68	2572	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2573		Самая любовь, её приливы и отливы регулируются в повести не внутренними побуждениями любовников, а волшебным зельем или содействием беса.	85:95	0:137	2573	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2574		Доказало ли, спрашиваю я, обвинение естественность проявления у подсудимой такой сильной страсти, которая заставила бы ее пренебречь и положением, и состоянием, самой жизнью своей, рисковать каторгой, для того только, чтобы связать судьбу свою с 18-летним мальчиком, который, по мнению прокурора, и без того был ее любовником Откуда такие африканские страсти Они, пожалуй, бывают, но только в романах, да и то плохого, рыночного изделия.	315:325	0:437	2574	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2575		Не как мужа-любовника, а как друга-товарища.	12:21	0:44	2575	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2576		Обстановка балета богата очень, великолепна декорация города египетского, в котором совершается церемониальное шествие, очень хороша и последняя декорация Гропиуса, когда богиня получила позволение снизойти на землю к любовнику, которых такой недостаток на небе.	218:227	0:262	2576	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2577		Ни один пасюк не был расцвечен так щедро и ярко, как почтенный синдик, -- Марихен расстаралась для бывшего любовника.	107:116	0:117	2577	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2578		С трепетом молодые любовники бросились в разные стороны, но это не помогло.	19:28	0:75	2578	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2579		Сергей Львович, вздыхая, так и не осмелился спросить, кто таков старинный любовник.	74:82	0:83	2579	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2580		Помани она, и он готов раздавить своим орудием первого друга, навести его на грудь старшего брата; орудия для него не больше как орудия; он без сожаления утопит их в болоте крови; он занят ими, занят сражением, как пылкий любовник занимается лестницей и темнотой ночи, которые проведут его к окну милой.	222:230	0:303	2580	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2581		Ее, демоническую женщину, и его, трагического любовника.	46:55	0:56	2581	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2582		Лишь графиню Теклу не могли обмануть эти уловки: по незаметным для других оттенкам она поняла и прочитала, что происходило в сердцах двух любовников.	138:148	0:149	2582	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2583		В это время другой пограничник проворно, с ловкостью опытного любовника, стал расстегивать на Остапе его великую, почти невероятную сверхшубу.	62:71	0:142	2583	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2584		Телом он вял, хил и стар, а интеллектом ничем не отличается от толстой купчихи, которая только жрет, пьет, спит на перине и держит в любовниках своего кучера.	133:143	0:158	2584	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2585		А когда любовник начинал брать верх, она приговаривала: -- Поддай, поддай этому ревнивцу!	8:16	0:89	2585	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2586		Она, однако ж, ни на минуту не разнимала рук, коими опоясала его при смерти, и сухие кости любовника, осыпаемые её поцелуями, неоднократно проникались чувством сладчайшей неги.	91:100	0:176	2586	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2587		Но она была неопытна в любви, не знала, что любовник ждет знака, ожидает помощи и одобрения, если не решается удовлетворить свое огненное желание.	44:52	0:146	2587	rushifteval	ru
любовник	NOUN	1700	1700-1916	1700-1916_любовник_2588		Сердце Волынского не знало постоянной страсти, а после мгновенной ветрености он возвращался всегда пламенным любовником к ногам супруги.	109:119	0:136	2588	rushifteval	ru
любовник	NOUN	1918	1918-1990	1918-1990_любовник_2589		В духе Дюма пламенная любовь казака, прыжок с лошадью в Кубань, золотой кувшин с монетами, кувшин похищает у деда внучка, у нее похищает любовник, любовника убивают в гражданскую войну и т. д. Ха-ха.	137:145	0:199	2589	rushifteval	ru
