identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_установление_5610-16	1992-2016_установление_5611-16	2	2		установление
1700-1916_установление_5618-16	1992-2016_установление_5619-16	2	1		установление
1700-1916_установление_5614-16	1992-2016_установление_5615-16	2	1		установление
1700-1916_установление_5612-16	1992-2016_установление_5613-16	2	4		установление
1700-1916_установление_5638-16	1992-2016_установление_5639-16	2	1		установление
1700-1916_установление_5596-16	1992-2016_установление_5597-16	2	3		установление
1700-1916_установление_5636-16	1992-2016_установление_5637-16	2	2		установление
1700-1916_установление_5634-16	1992-2016_установление_5635-16	2	4		установление
1700-1916_установление_5632-16	1992-2016_установление_5633-16	2	4		установление
1700-1916_установление_5630-16	1992-2016_установление_5631-16	2	1		установление
1700-1916_установление_5628-16	1992-2016_установление_5629-16	2	2		установление
1700-1916_установление_5646-16	1992-2016_установление_5647-16	2	2		установление
1700-1916_установление_5652-16	1992-2016_установление_5653-16	2	4		установление
1700-1916_установление_5626-16	1992-2016_установление_5627-16	2	2		установление
1700-1916_установление_5650-16	1992-2016_установление_5651-16	2	4		установление
1700-1916_установление_5608-16	1992-2016_установление_5609-16	2	1		установление
1700-1916_установление_5640-16	1992-2016_установление_5641-16	2	1		установление
1700-1916_установление_5644-16	1992-2016_установление_5645-16	2	4		установление
1700-1916_установление_5642-16	1992-2016_установление_5643-16	2	1		установление
1700-1916_установление_5624-16	1992-2016_установление_5625-16	2	4		установление
1700-1916_установление_5616-16	1992-2016_установление_5617-16	2	1		установление
1700-1916_установление_5606-16	1992-2016_установление_5607-16	2	4		установление
1700-1916_установление_5604-16	1992-2016_установление_5605-16	2	2		установление
1700-1916_установление_5602-16	1992-2016_установление_5603-16	2	1		установление
1700-1916_установление_5600-16	1992-2016_установление_5601-16	2	4		установление
1700-1916_установление_5598-16	1992-2016_установление_5599-16	2	4		установление
1700-1916_установление_5648-16	1992-2016_установление_5649-16	2	2		установление
1700-1916_установление_5654-16	1992-2016_установление_5655-16	2	1		установление
