lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1107		Под вечер, закончив поливку гряд, к нему завернули девушки из огородной бригады.	72:79	0:80	1107	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1108		Одна бригада пехотная стоит с нами в Беле для охранения переправы на Янтре.	5:12	0:75	1108	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1109		Он узнал, что девушку зовут Элла, что она из города Воронежа, работает учетчицей в тракторной бригаде.	94:101	0:102	1109	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1110		С выходом 2-го кубанского корпуса на линию железной дороги преследование главных сил противника вдоль железнодорожной линии было возложено на генерала Улагая, в руках которого сосредоточивались 2-й кубанский корпус, одна бригада первой кубанской дивизии, астраханцы и 6-я пехотная дивизия.	221:228	0:289	1110	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1111		"Полеводческая бригада т. Калачева в колхозе ""Красное поле"", Черкасского района, на площади в 30 га получила по 38 ц этой ржи с гектара, а бригада т. Рогожниковой в колхозе ""Стахановец"", Ново-Бурасовского района, собрала с 48 га 1152 ц зерна."	14:21	0:241	1111	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1112		На Московско-Виндавско-Рыбинской жел. дор. арестована кондукторская бригада.	68:75	0:76	1112	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1113		Ведь Игнатьев заменил неизвестные ему еще в тот момент фамилии отдельных членов бригады фамилиями своих друзей, а товарищ прокурор заменяет сейчас известные уже нам фамилии членов бригады, фактически выполнявших работу, фамилиями друзей Игнатьева и на этом лишь основании просит считать всю бригаду фиктивной.	80:87	0:309	1113	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1114		Последний перешел в наступление и, обрушившись 22-го июля на 3-ю донскую пластунскую бригаду, оттеснил ее от железной дороги и отбросил ее затем на долину реки Бузулук.	85:92	0:168	1114	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1115		Он увидел командира бригады.	20:27	0:28	1115	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1116		Оттуда я с детьми поехал на парад и на пути остановился у церкви 4-й стрелк. бригады.	77:84	0:85	1116	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1117		Наша бригада жила отлично с пехотой своей дивизии, но не входила в сношения ни с конной артиллерией, ни с конницей своего корпуса.	5:12	0:130	1117	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1118		Храм сооружается для казачьего полка и артиллерийской бригады.	54:61	0:62	1118	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1119		Ленинград (от нашего корреспондента) На-днях изоуправление ВКИ организовало бригаду специалистов, которая приступила к обследованию Русского музея, ей же поручено и разработать план реэкспозиции всего музейного материала.	76:83	0:221	1119	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1120		2-ой и 3-ий корпуса и Терско-Астраханская бригада должны были составить II-ую армию, 1-ый и Донской корпуса -- I-ую армию, 1-ая и 2-ая кавалерийские дивизии -- отдельный конный корпус.	42:49	0:184	1120	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1121		Всю дорогу, пока вел сюда немца, где-то на самом краешке души затаенная хоронилась у Сашки надежда: а вдруг его с немцем в штаб бригады отправят Далеко это, за Волгой, туда-обратно целый день протопаешь, но могла быть у него тогда встреча, о которой мечтал и в глубине сердца держал все эти месяцы.	128:135	0:298	1121	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1122		Остальные полки остались за Бугом, а 10 пехотная дивизия и 2 бригада пошли к Ридигеру.	61:68	0:86	1122	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1123		-- Можно и сегодня, -- согласился Василий Силыч и приказал возчикам отвезти две подводы с мешками в бригаду Ковшова.	100:107	0:116	1123	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1124		На место арриергарда поступила бригада генерала Милорадовича, и хотя неприятель вскоре догнал оную, но кроме перестрелок, не имевших никаких последствий, ничего важного не произошло.	31:38	0:182	1124	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1125		Решено было начать наступление Эриванским отрядом, а потому к нему в подкрепление послали бригаду конницы (в которую входил наш полк и, кажется, Кизляро-Гребенский казачий) под начальством генерал-майора князя Щербатова.	90:97	0:220	1125	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1126		На пути позавтракали в Боготе у главнокомандующего, который, однако же, сам отсутствовал: он поехал осмотреть позиции, вновь занятые на высотах к югу от Плевны бригадой генерала Бремзена и войсками генерала Скобелева.	160:168	0:217	1126	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1127		Но Золотарев чувствовал себя несчастным, и хотя он был человек маленький, всего-навсего рядовой боец, но все-таки на второе утро после выхода из окружения он доказал, что ему непременно нужно явиться к командиру танковой бригады подполковнику Климовичу.	221:228	0:253	1127	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1128		Обвинялись: Леон Мирский (дворянин, 21 год), Тархов (прапорщик 5-й резервной артил. бригады, 20 лет), Беклемишев (учитель, 26 лет), Левенсон (пот. поч. гражд., 27 лет), Головин (29 лет), Семенская (жена суд. пристава СПБ округа, 35 лет), Ольхин (прис. пов., 40 лет), Верещагин (студ.-мед., 24 лет).	84:91	0:298	1128	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1129		"Такой же комбайн работает и в другой бригаде совхоза ""Ружанский""."	38:45	0:65	1129	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1130		В прошлую субботу, по заведенному порядку, ездил я в Симеис; но пробыл там только одни сутки: в воскресенье на ночь предполагалось ехать опять в Севастополь, где находилась полная бригада прибывших из Турции гренадер.	180:187	0:217	1130	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1131		Был здесь и непременный для всякого лагеря карцер и штрафные бригады.	61:68	0:69	1131	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1132		Тогда врный и мужественный Альфонсъ ла-Мармора, полковникъ артиллери и шталмейстеръ герцога Генуэзскаго, ускользнулъ изъ дворца безъ вдома короля, усплъ добжать до лагеря и возвратился съ ротою стрлковъ и батальономъ пемонтской бригады.	228:235	0:236	1132	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1133		Боевое донесение командующего войсками Южного фронта 0077/оп от 13 октября 1941 г. Верховному Главнокомандующему об обстановке и необходимости усиления фронта танковыми бригадами Серия Г Ставка.	169:178	0:194	1133	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1134		Сосредоточив II-ую конную армию, 1-ую, 3-ю и 46-ую стрелковые дивизии, пополненные коммунистическими частями и бригадой курсантов, противник делал отчаянные попытки прорвать наш фронт.	111:119	0:184	1134	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1135		Против него сурово выступила товарищ Ногаева и своим уверенным, всех покоряющим голосом заявила, что это -- реакционный вздор, что если бы было так, то для чего ударные бригады, для чего соревнование и премирование ударников По тем или другим мотивам активно участвовало в соревновании, вело массу вперед -- ну, человек четыреста-пятьсот.	169:176	0:338	1135	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1136		Мы сменили здесь стоявшую уланскую бригаду и соединились с оставшимися здесь двумя полками казаков и двумя пехоты, которыми командовал генерал-лейтенант Крейц.	35:42	0:159	1136	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1137		В бригаде сняли командира роты и поставили на его место солдата.	2:9	0:64	1137	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1138		Николай Герасимович был командирован в 1-ю бригаду 5-й пехотной дивизии, которая должна была штурмовать вместе с румынскими войсками Гривицкий редут.	43:50	0:149	1138	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1139		За интернациональное воспитание, за борьбу по выполнению промфинпланов, за поголовное вовлечение в ударные бригады рабочей и колхозной молодежи, и за ленинское воспитание!	107:114	0:171	1139	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1140		Батальоны образцовые, но командир бригады генерал-майор Эллис так прирос к гвардейским порядкам, что не может свыкнуться с мыслью, что он не в Красном Селе: за два часа перед смотром и накануне весьма продолжительно производил репетиции прохождением церемониальным маршем с музыкою и хоровыми солдатскими ответами на начальнические приветствия.	34:41	0:344	1140	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1141		Школы фабзавуча должны быть приспособлены к подготовке и высококвалифицированных рабочих, которые, выходя из школы в производство на работы не ниже 6--7 разрядов, были бы способны в процессе производства быстро переходить на более высокую квалификацию -- на 7, 8, 9 разряды и пополнить собою низший командный состав в производстве (бригады, подмастерья, установщики, инструктора, монтеры, старшие десятники, поммастеров и проч.).	332:339	0:429	1141	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1142		После краткого молебствия Государь поехал за город, на поляну, на которой выстроены были войска: 14-я пехотная и 11-я кавалерийская дивизии, с частью саперной бригады, собственным Е.	159:166	0:182	1142	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1143		Организуем театрально-концертную бригаду для обслуживания частей РККА в летние месяцы.	33:40	0:86	1143	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1144		Для поддержания Криднера назначена целая 30-я дивизия из 4-го корпуса и 1-я бригада из 11-го корпуса.	76:83	0:101	1144	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1145		Так входили в наши сердца разноплеменные края нашей Родины: и апшеронские песчаные косы, и черные вышки Баку, куда ты ездил с бригадой шахтеров, и ржавая степь Магнитки, и снега Сибири.	126:134	0:185	1145	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1146		В сем деле особенно отличились 12-й артиллерийской бригады подполковник Саблин и многие обер-офицеры сей же бригады, и поставленные мною на правом фланге 2-й Западной армии легкая рота 47-го и 4 орудия легкой же роты 21-го, кои, невзирая на сильнейшую канонаду с неприятельских батарей, ответствовали оной с величайшим для неприятеля уроном до самой же ночи.	51:58	0:358	1146	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1147		Такимъ образомъ, въ дни празднованя 10-тилтя Добровольческой Арми, мы Марковцы должны праздновать десятилте полка и тхъ ротъ и батарей, которыя положили основане нашему полку, артиллерйской бригад и инженернымъ частямъ.	190:196	0:219	1147	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1148		На подкрепление Радецкого посланы отсюда стрелковая бригада (Киевская) и бригада князя Имеретинского из Сельви.	52:59	0:111	1148	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1149		В сорок лет он командир Уланского ее величества полка, в сорок четыре -- свитский генерал, командующий кавалерийской бригадой.	117:125	0:126	1149	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1150		Вследствие прорыва фронта группы на участке 3-й пластунской бригады генерал Покровский приказал войскам отойти на линию Меловое -- Ельшанка -- Копенка -- Грязнуха -- В. Добринка -- Добринский.	60:67	0:192	1150	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1151		Наумов со своей бригадой передвигают компрессор поближе к двухсот восьмидесятому метру, к ограде.	16:24	0:97	1151	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1152		Итого: 258 404 В Испании французских войск 22 баталиона, 6 эскадронов, 11 бригад легкой кавалерии.	74:80	0:98	1152	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1153		Героями умерли на французской земле семь унтер-офицеров и солдат, приговоренных к расстрелу, героями сражались и умирали на далеких Балканах в последние недели перед революцией их товарищи 4-й особой бригады!	200:207	0:208	1153	rushifteval	ru
бригада	NOUN	1700	1700-1916	1700-1916_бригада_1154		Командиры полков второй бригады так же, как и сам Вульферт, редко бывали с нами, потому что они шли сзади, на один переход, и являлись к Скобелеву, только когда догоняли нас на дневках.	24:31	0:185	1154	rushifteval	ru
бригада	NOUN	1918	1918-1990	1918-1990_бригада_1155		А потом она стала бригадиром, и ее комсомольско-молодежная бригада завоевала звание лучшей на заводе.	59:66	0:101	1155	rushifteval	ru
