lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3753		Критерии отнесения производителей и покупателей электрической энергии к категории крупных производителей и крупных покупателей устанавливаются Правительством Российской Федерации; субъекты оптового рынка -- юридические лица, получившие в установленном настоящим Федеральным законом порядке право участвовать в отношениях, связанных с обращением электрической энергии на оптовом рынке, в соответствии с утверждаемыми Правительством Российской Федерации правилами оптового рынка; розничные рынки электрической энергии (далее -- розничные рынки) -- сфера обращения электрической энергии вне оптового рынка с участием потребителей электрической энергии; объекты электросетевого хозяйства -- линии электропередачи, трансформаторные и иные подстанции, распределительные пункты и иное предназначенное для обеспечения электрических связей и осуществления передачи электрической энергии оборудование; услуги по передаче электрической энергии -- комплекс организационно и технологически связанных действий, обеспечивающих передачу электрической энергии через технические устройства электрических сетей в соответствии с техническими регламентами; услуги по оперативно-диспетчерскому управлению в электроэнергетике -- комплекс мер по централизованному управлению технологическими режимами работы технических устройств электростанций, электрических сетей и энергопринимающего оборудования потребителей электрической энергии с управляемой нагрузкой, осуществляемых в целях обеспечения надежного энергоснабжения и качества электрической энергии, соответствующих техническим регламентам и иным обязательным требованиям; энергосбытовые организации -- организации, осуществляющие в качестве основного вида деятельности продажу другим лицам произведенной или приобретенной электрической энергии; двусторонний договор купли-продажи электрической энергии -- соглашение, в соответствии с которым поставщик обязуется поставить покупателю электрическую энергию в определенном количестве и определенного соответствующими техническими регламентами и иными обязательными требованиями качества, а покупатель обязуется принять и оплатить электрическую энергию на условиях заключенного в соответствии с правилами оптового рынка и основными положениями функционирования розничных рынков договора; потребители электрической энергии с управляемой нагрузкой -- категория потребителей электрической энергии, которые в силу режимов работы (потребления электрической энергии) влияют на качество электрической энергии, надежность работы Единой энергетической системы России и оказывают в связи с этим на возмездной договорной основе услуги по обеспечению вывода Единой энергетической системы России из аварийных ситуаций.	1874:1883	0:2683	3753	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3754		Сверху говорят: -- А ты что сделал со своим талантом А ты что сделал со своей душой Снизу поставщики держат за ноги и кричат: -- Нет, дозвольте.	90:100	0:144	3754	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3755		"Следовательно, промышленность России относится к одному из крупных в мире ""поставщиков"" отработанных масел и прочих технических жидкостей."	75:86	0:138	3755	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3756		Я застал Бауэра вне себя от беготни по магазейнам, в возне с башмачниками и поставщиками модных вещей.	76:88	0:102	3756	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3757		-- Это как поставщик Двора Его Величества -- Да.	11:20	0:48	3757	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3758		Пусть мне докажут, что мы -- воры оттого, что не отдали скидки со счетов поставщикам или консулам.	73:84	0:98	3758	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3759		Для поставщика (исполнителя) заключение государственного контракта является обязательным лишь в случаях, установленных законом, и при условии, что государственным заказчиком будут возмещены все убытки, которые могут быть причинены поставщику (исполнителю) в связи с выполнением государственного контракта.	4:14	0:305	3759	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3760		Порядок сбора хлеба, места и сроки ссыпки, определение количества ссыпанного зерна и разрешение вопросов об условиях замены зерна денежными сборами предполагалось установить особой инструкцией (Приказ о земле, ст. 9 п. 7) и последующими приказами установлены были значительно более льготные условия платежа за землю: приказом от 26 июля 1920 года за 3367, разъяснено о взносе денежных и хлебных платежей за землю на 1920 г.: 1) взносы должны производиться лишь с посевной десятины (предполагалось ранее-- с круговой), в размере не свыше одной пятой действительного в текущем году урожая (по тексту приказа, вместо среднего за последние десять лет) и при том зерном того хлеба, который был засеян и собран (Приказ требовал -- ржи или пшеницы); 2) взносы эти поступают: по письменным и словесным договорам -- владельцам имений, если они или их доверенные имеются налицо, а во всех остальных случаях -- непосредственно в казну, и 3) все взносы скопщины и денежные платежи, поступающие от поставщиков как собственникам, так и в казну тотчас зачитываются плательщикам в качестве первого платежа государству в счет выкупной стоимости отчуждаемой земли, окончательный расчет за которую с бывшими собственниками принимает на себя государство.	985:996	0:1234	3760	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3761		Карты MiniSD популярны у поставщиков мобильных телефонов на рынке Японии и Южной Кореи.	25:36	0:87	3761	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3762		Фл. и извстному поставщику военнаго флота, который, какъ мн говорили, отъ поставки угля отказался, такъ какъ нкто Журавскй, внеся залогъ при торгахъ (50.000 руб.) поставилъ настолько низкя цны, что вс, желавше взять поставку на уголь, взявъ обратно свои залоги, ухали изъ Артура.	16:26	0:279	3762	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3763		"""Станкоимпорт"" может и должен превратиться из поставщика только услуг в поставщика сложных технологических решений."	46:56	0:115	3763	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3764		Эти выигрыши позволили ему снова завести лошадей, накупить экипажей и даже заплатить по счетам разным кутюрьеркам, модисткам и другим поставщикам, что еще более увеличило его и без того огромный кредит в Париже.	134:145	0:211	3764	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3765		Кому выгодно держать Россию на подхвате как поставщика сырья, энергоносителей и продукции экологически вредных производств, а также объемного рынка сбыта излишков товаров и того, к чему свои граждане уже утратили интерес Это грозит ее превращению в придаток Запада.	44:54	0:265	3765	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3766		"На указанных станциях живут ""оптовики"", к которым почти ежедневно приезжают их агенты, поставщики ""товара""."	87:97	0:107	3766	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3767		Крупнейшим поставщиком по-прежнему являются США (62% общего объема мяса птицы в 2003 г.), объем импорта которых составляет 734367 т на сумму 404472 тыс. долларов по средней контрактной импортной цене 0,55 доллара за 1 кг.	11:22	0:221	3767	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3768		Вольница и холопство были самыми усердными поставщиками новобранцев, когда начала формироваться регулярная армия.	43:55	0:113	3768	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3769		Мы получаем заемные средства и расплачиваемся ими с поставщиками, подотчетные лица приобретают товар за счет собственных средств и т. д.	52:64	0:136	3769	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3770		Обвиняемый объяснил, что ему платил поставщик интендантства.	36:45	0:60	3770	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3771		На выставке экспонировались около 250 компаний-производителей дорожно-строительной и землеройной техники, поставщиков запасных частей, ГСМ, ремонтного оборудования, различных сервисных услуг и сопутствующих материалов.	106:117	0:218	3771	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3772		До 10 марта было израсходовано 142219000 р. Для завершения дела, по расчетам министерства, необходимо: 1) на расчеты с поставщиками продовольственного и семенного хлеба, купленного министерством, -- 2932460 р. 50 к.; 2) на расчеты с поставщиками губернских присутствий и на накладные расходы по заготовке хлеба -- 7138994 р. 37 к.; 3) на расчеты за продовольственный и семенной хлеб, купленный в Сибири особой организацией министерства внутренних дел, вместе с накладными расходами по доставке этого хлеба -- 1895370 р.; 4) на закупку недостающих до полного удовлетворения потребности 1782307 пуд. продовольственного и 1083748 пуд. семенного хлеба, считая по 1 р. за пуд того и другого хлеба, с накладными расходами -- 2866055 р.; 5) на выдачу земским учреждениям без возвратных пособий, на меры благотворительности и общественные работы, а также ссуд на прокорм скота -- 7961400 р.; 6) на возмещение временно позаимствованных из сумм специального текущего счета, открытого министерству внутренних дел в государственном банке для выдачи ссуд губернским земствам на подкрепление земских касс, -- 3320000 р., а всего 26114279 р. 87 к., за вычетом из них остатков, которые были в распоряжении министерства в то время, получается 17405000 р.	119:131	0:1237	3772	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3773		"Для участия в презентациях и семинарах компанией приглашены представители иностранных компаний-поставщиков и партнеров ""GМР-Русском""."	95:106	0:133	3773	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3774		. Между этими поставщиками сырья первейшее место занимают именно сельские хозяева, сбывая соседним с ними заводам не только обычные свои произведения для содержания массы лиц, получающих заработки на заводах, но и множество особых продуктов, требуемых переделывающею промышленностью, начиная с леса, свекловицы, волокнистых веществ, кож, мяса и всякого рода других продуктов.	14:26	0:375	3774	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3775		Предстоит решить и вопрос, связанный с самими гарантирующими поставщиками, а именно с тем, как сделать так, чтобы их суть соответствовала их названию.	61:73	0:150	3775	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3776		А драматическая труппа держалась обыкновенных тогда традиций немецкого тона при исполнении репертуара своих классиков; Лессинга, Шиллера, Гете, Геббеля, Грильпарцера и более новых авторов -- Гуцкова, Фрейтага и царившего еще тогда легкого поставщика Родрига Бенедикса.	239:249	0:268	3776	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3777		Договоры на подачу газа могли заключаться между поставщиками и газоснабжающими организациями, между поставщиками (в тех случаях, когда они выполняют функции газоснабжающих организаций) и потребителями, между газоснабжающими организациями и потребителями (п. 4 Правил).	48:60	0:268	3777	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3778		"Печорин только смотрел свысока на ""поставщиков повестей и сочинителей мещанских драм""; впрочем, и он писал свои записки."	35:46	0:120	3778	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3779		"""Стальная группа ""Мечел"" рискует надолго завязнуть в споре с Финансовой службой по финансовому оздоровлению и банкротству за контроль над Коршуновским ГОКом (горно-обогатительный комбинат, поставщик руды)."	189:198	0:205	3779	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3780		Дьяченко сделался очень быстро самым популярным поставщиком Александринского театра, и его пьесы имели больше внешнего успеха, чем новые вещи Островского, потому что их находили более сценичными.	48:59	0:195	3780	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3781		Поставщики также ищут способы разрешения ценовой проблемы.	0:10	0:58	3781	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3782		"Немалое также отступление от общих карантинных правил есть и то, что на суда, ""практики"" не получившие, провизия доставляется мимо карантина и без ведома его; но всего противнее карантинным постановлениям -- производящаяся за речкой Репидой, впереди военной брандвахты, близ стоящих, практики еще не получивших судов, продажа на оные съестных припасов особенным поставщиком определенным для того здешним местным начальством, где и переговоры купечества с судовщиками чинятся почти без всякого надзора; а таковые должны быть в карантине, в присутствии определенных к тому чиновников."	362:373	0:582	3782	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3783		Сегодня петербуржцы получают услуги ЖКХ на сумму 19,304 млрд. рублей в год, из этой суммы население перечисляет поставщикам услуг ЖКХ 10,578 млрд. рублей, а остальное -- бюджет города.	112:123	0:184	3783	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3784		При приемке молока от каждого поставщика берут чистой пипеткой 10 кб. см. молока и вливают в пробирку с красным щелочным раствором.	30:40	0:131	3784	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3785		Но это тоже достаточно условно, поскольку в ассортименте каждого производителя или поставщика есть модели и подороже, и подешевле.	83:93	0:130	3785	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3786		Если смею сказать, мне кажется, что дочь рыбного поставщика не годится в невесты вашему превосходительству.	49:59	0:107	3786	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3787		"""ЕвроХим-1"" берет детали на себя Ольга Бережная Крупнейший поставщик комплектующих, имеющий 10-летний опыт работы на рынке, начинает новую производственную программу -- изготовление мебельных деталей любых, самых сложных конфигураций ""Все поставки из одних рук""."	59:68	0:262	3787	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3788		"""Красноречивый писака, -- говорил он еще об этом Марэне, -- ловкий цензор, неподкупный журналист, поставщик памфлетов, если он ходит -- он ползает, как змея; подымаясь на ноги, он падает, как жаба""."	98:107	0:198	3788	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3789		Сырье будет поступать из-за рубежа, но если найдется подходящий поставщик на территории России, то возможно использование и отечественного сырья.	64:73	0:145	3789	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3790		"Оказывается, что по всем окрестным деревням ребятишки, вследствие появившегося спроса на цветы, со стороны поставщиков на парфюмерные фабрики, собирают полевые и лесные цветы, хранят их, и потом, когда соберется воз, везут в Москву, где и продают на парфюмерную фабрику ""Брокар"". неизвестный."	107:118	0:292	3790	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3791		Эта страна уже является нашим главным поставщиком и контролирует 90% местного бананового рынка.	38:49	0:95	3791	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3792		Тщетно бедные подданные стараются скрыть малые остатки своего стяжания от жадности корыстолюбивого государя; определяемые от него надзиратели, сборщики и поставщики пробегают беспрестанно города и селения, и сии ненасытные пиявицы высасывают кровь у бедного народа даже до последней капли.	154:164	0:289	3792	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3793		Президиум ВАС РФ, рассматривая дела в порядке надзора, неоднократно указывал на то, что налогоплательщик должен представить в подтверждение права на возмещение НДС из бюджета документы, достоверно свидетельствующие об обстоятельствах, с которыми законодательство связывает налоговые последствия; налогоплательщик должен документально подтвердить факты уплаты налога поставщику, реально произведенного экспорта именно тех товаров, которые получены им от поставщика в РФ, реальной оплаты этих товаров иностранным покупателем; представляемые документы должны соответствовать действующему законодательству: налоговому, таможенному, гражданскому (постановления Президиума ВАС РФ от 17.12.02 N 5571/02, от 04.02.03. N11851/02, от 10.12.02. N 4351/02 и другие).	366:376	0:754	3793	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3794		В виду недостатка денег у турецкого правительства поставщики хлеба и мяса не получают платы.	50:60	0:92	3794	rushifteval	ru
поставщик	NOUN	1992	1992-2016	1992-2016_поставщик_3795		То есть для Японии это будет теоретически выгодным вариантом, появятся несколько мощных поставщиков, а Япония сможет выбирать и играть на этом конкурентном рынке.	88:99	0:162	3795	rushifteval	ru
