lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
план	NOUN	1992	1992-2016	1992-2016_план_3331-15		По этому плану дерегулирование осуществлялось по 15 сферам: конкурентная политика; недвижимость, земля и общественные предприятия; информатика и связь; товарообращение; транспорт; стандарты и правила, касающиеся импорта; кредит, ценные бумаги и страхование; проблемы промышленного загрязнения и охраны природной среды; техническая, пожарная и прочая (кроме военной) безопасность; медицина и социальное обеспечение; юстиция; прочее.	9:14	0:431
план	NOUN	1992	1992-2016	1992-2016_план_3329-15		Накануне летнего пивного сезона 2004 года "Балтика" -- единственная среди пивоваренных компаний страны -- открыто заявила участникам рынка и всему деловому сообществу о своих маркетинговых планах развития.	189:195	0:205
план	NOUN	1992	1992-2016	1992-2016_план_3327-15		На переднем плане в сквозистой голубоватой тени от тента, что заглядывал в картину слева краешком синего подола, стоял деревянный обшарпанный стол, по которому разбросаны были несколько яблок.	12:17	0:192
план	NOUN	1992	1992-2016	1992-2016_план_3349-15		Привлекательность этого плана вполне очевидна.	24:29	0:46
план	NOUN	1992	1992-2016	1992-2016_план_3351-15		Выглядит ли пациент более или менее взрослым В большей или в меньшей степени ответственным (например, в финансовом плане, этически, социально и т.д.) Зависим ли он от группы в плане моральных ценностей, эмоциональной поддержки и т.д. или выглядит более самоуправляемым и полагающимся на себя 4.	115:120	0:294
план	NOUN	1992	1992-2016	1992-2016_план_3371-15		После чего в действие вступил план дискредитации.	30:34	0:49
план	NOUN	1992	1992-2016	1992-2016_план_3367-15		Действительно, если бы все шло по плану, средства в ГУК направлялись бы по остаточному принципу, после анализа заявлений граждан о выборе частных компаний.	34:39	0:155
план	NOUN	1992	1992-2016	1992-2016_план_3365-15		"Неужели вы не понимаете, что в нашей области нужно быть крайне, крайне осмотрительными в атеистическом плане!" -- учили они Тура.	104:109	0:130
план	NOUN	1992	1992-2016	1992-2016_план_3363-15		И на тебе: на экране во дворе умывается по пояс голый Сергей Гурзо, а на дальнем плане Герасимов для оживления кадра поставил девочку, чтобы та кормила кур.	81:86	0:156
план	NOUN	1992	1992-2016	1992-2016_план_3359-15		Тем не менее то, каким образом -- и особенно кем -- будет реализовываться этот бизнес-план, во многом зависит от решения предстоящего годового собрания акционеров, которое состоится не ранее конца апреля.	86:90	0:204
план	NOUN	1992	1992-2016	1992-2016_план_3319-15		А план этот был на свой манер гениальным: Сталин понял, что осуждение евреев-писателей, музыкантов, инженеров, хотя и содействует росту антисемитизма в народе, все же не дает того эффекта, на который он рассчитывал.	2:6	0:215
