lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_494-16		Итальянцы, умиравшие от холеры при прорытии Суэзского канала или от одеревенелости сочленений в Сэн-Готардском туннеле; американцы, погибавшие от пушечных ядер в войне за отмену рабства, сделали для развития хлопчатобумажной промышленности в России, в Европе и в Америке не меньше, чем те девушки и дети, которые чахнут на манчестерских или московских фабриках, или тот инженер, который -- большею частью на основании догадки кого-нибудь из рабочих -- вносит улучшения в ткацкие станки.	225:239	0:486
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_482-16		И вот такие-то бедняги, сознавая, что питаться Христовым именем, когда есть силы, и грешно, и стыдно, принуждены мыкать свой груд то туда, то сюда; принуждены пуститься в мелкую промышленность, где, если судьба не вынесет их на иную дорогу, они каждый день будут отбивать нужду от своего изголовья, пока не успокоятся там, где нет более забот и печалей.	178:192	0:353
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_480-16		Причины эти все-таки не имели бы, кажется, тех горьких последствий для промышленности, если б, как я заметил, дух рыцарства, лихости, удальства, героизма своего рода не жил еще до сих пор в душе почти каждого испанца, если б народ сильно ему не сочувствовал.	71:85	0:258
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_490-16		В знак особенных заслуг по промышленности Фюрнесс был возведен в лорды королем Эдуардом VII-м.	27:41	0:94
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_455-16		Причина неблагоприятной финансовой ситуации на "Гидроавтоматике" лежит на поверхности: мощности предприятия рассчитаны в первую очередь на выпуск продукции для авиационной промышленности, которая находится сегодня в глубоком кризисе.	172:186	0:233
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_469-16		О былом величии УЗТМ сегодня остается лишь вспоминать, и районы, окружающие сегодняшний "Уралмаш", отражают это состояние промышленности.	122:136	0:137
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_487-16		Минфин, Минэкономики и другие ведомства должны разработать и представить в I квартале 1996 г. в правительство перечень технологий двойного применения и направления их использования в отраслях промышленности, а также проект положения о порядке передачи технологий двойного применения.	192:206	0:283
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_483-16		Появляются возможности расходовать высвобождающиеся в деревне ресурсы для создания промышленности, снабжения растущего городского населения продовольствием.	83:97	0:156
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_465-16		"Стандарты "Промышленность 4.0" могут позволить развитым странам вернуть промпроизводство в свои юрисдикции и вывести его на новый, более высокий уровень", -- считает Коичи Кумон.	12:26	0:179
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_497-16		В Программу заложены поддержка участия российских предприятий и организаций в международной кооперации по созданию гражданской авиационной техники и значительное обновление материально-технической базы научных организаций авиационной промышленности с целью развития технического и технологического обеспечения проводимых передовых научно-технических разработок.	234:248	0:361
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_463-16		Сегодня в углеродной промышленности работают около 20 докторов наук и более 70 кандидатов.	21:35	0:90
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_479-16		В результате серии слияний, поглощений и приобретений за последние годы создано несколько десятков вертикально-интегрированных отраслевых структур холдингового типа в топливной, металлургической и других отраслях промышленности, а также сформировано около десятка крупных финансово-промышленных групп. 2. Российские вертикально-интегрированные структуры, в отличие от зарубежных, пока еще менее сбалансированы по переделам.	213:227	0:423
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_461-16		В 1997 году продажа комбината "Солидарности" олицетворяла возрождение отечественной промышленности, срастание финансового и промышленного капиталов и вполне отражала отношения власти с определенными финансово-промышленными группами.	84:98	0:232
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_459-16		Работал заместителем председателя Государственного комитета по внешней торговле и иностранным инвестициям, министром электронной промышленности КНР.	129:143	0:148
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_485-16		За более полувека работы в авиакосмической промышленности им непосредственно и коллективом ученых, конструкторов под его руководством разработаны научные основы и созданы различные комплексные системы индивидуального жизнеобеспечения летчиков и космонавтов, средства спасения экипажей и пассажиров в аварийных ситуациях, системы дозаправки топливом в полете, системы защиты самолетов и вертолетов от пожара и взрыва, аварийно спасательное оборудование для народного хозяйства и медицины. Г.Северин -- доктор технических наук, профессор, академик РАН, действительный член Международной академии астронавтики, почетный академик Академии космонавтики им.	43:57	0:651
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_481-16		Бора и района в принятии инвестиционных решений подтверждается разработкой "Концепции развития промышленности Борского района на 1998 -2000 году".	95:109	0:146
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_467-16		Попытки стабилизировать промышленность за счет госинвестиций приводят к убыточному проиводству и к появлению этих госинвестиции на валютных торгах, где они конвертируются в доллары и текут за рубеж.	24:38	0:198
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_453-16		Где-то в конце 40-х наша промышленность выпустила новую модель портативного мини-патефона с выдвигающейся трубой.	25:39	0:113
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_439-16		Разведаны значительные запасы торфа, запасы исходного сырья (песка, глины, трепела, мела) для промышленности строительных материалов и стекольной промышленности, фосфатсодержащей руды для производства минеральных удобрений.	94:108	0:223
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_489-16		Табл. 4 Удельные показатели инвестиционных затрат (долл./т) стала яркой демонстрацией достижений горной, энергетической, металлургической и химической отраслей промышленности Польской Республики и других стран мира. проводится при поддержке Премьер-министра Республики Польша Л.	160:174	0:278
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_441-16		Жюль Верн жил в счастливое время промышленной революции, когда все, даже самые смелые, идеи считались вполне осуществимыми на базе бурного развития науки, техники и промышленности; тогда никто не задумывался о пагубных последствиях этого явления -- загрязнении окружающей среды, парниковом эффекте, озоновых дырах, истощении природных ресурсов и, в конечном счете, гибели человечества под безжалостным воздействием этих разрушительных факторов.	33:45	0:444
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_443-16		Наиболее высокий прирост в топливной промышленности (41,8%) и электроэнергетике (25,1%).	37:51	0:88
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_491-16		Рост производства здесь более чем в 1,5 раза ниже, чем в целом по промышленности, да и тот -- полностью заслуга целлюлозно-бумажной промышленности.	66:80	0:147
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_445-16		Он зашел в своих симпатиях так далеко, что в январе 1934 года в Турции приняли пятилетний план развития текстильной, металлургической, бумажной, химической промышленности, а также других отраслей экономики.	156:170	0:206
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_457-16		Полное мобразвертывание военной промышленности предусматривает переход гражданского сектора на выпуск военной продукции.	32:46	0:120
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_493-16		Благодаря своим инертным свойствам он разрешен к применению даже в пищевой промышленности, для непосредственного контакта материала с продуктами питания.	75:89	0:153
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_449-16		Неполная загрузка мощностей (не более чем на 60%), а поэтому и неэффективное их использование, характерны для большинства производств промышленности Нижегородской области.	134:148	0:171
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_451-16		Промышленности необходима модернизация.	0:14	0:39
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_495-16		Одним из немногих исключений стал скандал, разразившийся по поводу сомнительного "разгосударствления" ведущего предприятия республиканской промышленности -- объединения "Химпром", монополиста по выпуску в России пластификаторов, добавок для шин и компонентов для производства химволокна.	139:153	0:287
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_473-16		Эти честно и совершенно законно продают нефть собственным офшорам, не платя никакого налога на прибыль, законно получают из бюджета НДС, а на полученные сверхприбыли честно скупают наиболее доходные экспортоспособные отрасли, становясь монополистами в цветной металлургии и лесной промышленности.	281:295	0:296
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_471-16		Недавно по инициативе заместителя председателя Комитета по промышленности, строительству и наукоемким технологиям Госдумы РФ В.И.	59:73	0:129
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_475-16		Вместе с тем изделия лакокрасочные в мелкой расфасовке составили только 11,4%, а автомобили легковые -- 39,2% от уровня производства в 1998 г. Объем производства пищевой промышленности за 1999-2003 гг. увеличился почти в 1,5 раза.	170:184	0:230
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_447-16		Водород находит применение и в других областях, таких как металлургия, органический синтез, химическая и пищевая промышленность, транспорт и т.д. (рис. 1).	113:127	0:155
промышленность	NOUN	1992	1992-2016	1992-2016_промышленность_477-16		Автомобиль года После войны притормозившая, а вернее, ехавшая четыре года по другой -- военной -- колее советская автомобильная промышленность вновь начала набирать скорость.	128:142	0:174
