lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
роспись	NOUN	1918	1918-1990	1918-1990_роспись_4478-15		Подготовительная работа комиссии по рассмотрению смет и росписи в этом году особенно затянулась, и общие прения начались только 10 мая 1913 года.	56:63	0:145
роспись	NOUN	1918	1918-1990	1918-1990_роспись_4456-15		Нередки в росписях хат комбинации растительных и геометрических мотивов.	10:18	0:72
роспись	NOUN	1918	1918-1990	1918-1990_роспись_4488-15		Очень любопытно,что в русских памятниках. начиная с XVI в., вообще становится частым изображение Господа Вседержителя с крыльями (прежде всего в изображениях творения мира -- в миниатюрах и в росписях); против этого резко возражал диак Висковатый.	192:200	0:247
роспись	NOUN	1918	1918-1990	1918-1990_роспись_4452-15		Художник включил в церковную роспись несколько изображений, бывших в его прежних картинах и весьма одобренных всеми.	29:36	0:116
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4507-15		Технику и роспись позаимствовали в селе Меринове на Керженце.	10:17	0:61
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4489-15		Обводку подноса делаем белым цветом, вращая матрешку для удобства росписи вокруг оси подноса (рис. 6).	66:73	0:102
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4477-15		Это комнаты, отделанные росписью по черному лаку.	24:32	0:49
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4475-15		Чайник запыхтел на плите, и Рая, так, оказалось, звали Васину жену, достала из кухонного шкафчика неожиданно изящные чашки ленинградского фарфора, глубокого синего цвета с золотой ручной росписью.	187:195	0:196
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4487-15		Например, Джорж Скотти в сентябре 1818 г. отделывал столовую, танцевальный зал и гостиную, используя своеобразное сочетание гризайльной росписи с полихромными панно в композициях псевдогреческого стиля.	136:143	0:202
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4479-15		Воля чиновника (Чубайса, Черномырдина, например) -- "одной росписью определить -- тебе принадлежит или не тебе"!	59:67	0:112
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4485-15		Тёмные стены без росписи, бедная свечная лавка, в которой, кроме свечей, и купить нечего, зато снаружи он смотрится величаво.	17:24	0:125
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4493-15		Проекты типа хохломской росписи на поп-артистские темы или соц-артистской пародии на передвижников нами в расчет не брались, это даже не стилизация.	24:31	0:148
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4481-15		Артель года С конца XVIII века существовала в подмосковном Федоскине фабрика Коробовых-Лукутиных по изготовлению из папье-маше разнообразных шкатулочек, коробочек и табакерок, украшенных масляной миниатюрной росписью.	208:216	0:217
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4495-15		В настоящее время над ним находятся росписи, повествующие о чудесном заступничестве преподобного за храм.	36:43	0:105
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4511-15		В старообрядческих храмах, в домах некоторых староверов сохранилось еще некоторое количество рукописных книг с гуслицкой росписью, хотя основная их масса расхищена и распродана, осев у частных коллекционеров.	121:129	0:208
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4457-15		Колорит росписей светлый, интенсивный и довольно пёстрый.	8:16	0:57
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4453-15		И если в апартаментах сюит еще осталась ценная, чуть громоздкая старинная мебель, то мебель остальных номеров -- более легкая, ручной росписи, в одной гамме с бело-кремовым, оранжевым, лазурным и зеленым колером стен, занавесей и прочей драпировки.	134:141	0:248
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4459-15		Роспись матрешки 1.	0:7	0:19
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4455-15		Настенные росписи при его свете выглядели непривычно.	10:17	0:53
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4465-15		Самодеятельные картины, пресные в некрашеных деревянных рамах, сильно проигрывали патетическим настенным росписям в фойе огромного ДК, чей колорит напоминал обилеченному Рябкову цветные кинофильмы пятидесятых годов, -- проигрывали даже просто стенам в толстой лепнине, похожим на сдобное тесто, намазанное для выпечки яичным белком.	105:113	0:332
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4467-15		Русские художники не боялись вводить в церковные росписи богатую растительность, делающую столь привлекательным их райский сад, они облачили праведных жён в славянские одежды, они придали лицам святых и ангелов национальный отпечаток.	49:56	0:234
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4469-15		Оба равно ошеломляют подлинно католической пышностью внутреннего убранства -- великолепием золотых орнаментов и утвари, драгоценных камней, мозаик, фресок, резьбы, росписи стен и плафонов.	164:171	0:188
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4471-15		Бюджетные статьи исполнены согласно росписи.	36:43	0:44
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4461-15		Смотрела на все и будто заключала мой собственный завет со свечками, и с васнецовскими росписями, и с мозаикой на полу, и с мраморными иконостасами и престолами, и с канадскими тополями в окошках, и с гулкостью свода, и с запахами ладана и растопленного воска -- что они нас подождут, и мы обязательно придем.	87:96	0:309
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4463-15		В имении сохранялась тогда прекрасная библиотека, старинная мебель и посуда, роспись, лепка, драпировка.	77:84	0:104
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4497-15		Кроме того, используя основные положения изложенного в статье метода, авторы предполагают построить специальные алгоритмы, позволяющие проводить оценку качества планирования с тем, чтобы их можно было использовать на более ранних стадиях бюджетного планирования, например, на этапе формирования бюджетной росписи.	305:312	0:313
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4499-15		Например, когда я много лет спустя стал первым заместителем председателя Госкино СССР, я обязан был по должности регулярно (по четвергам) утверждать роспись фильмов по дачным залам членов Политбюро.	149:156	0:198
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4501-15		Особое внимание уделяется роли старообрядчества в сохранении и распространении рукописных книг, художественные особенности которых, слившись с местной народной изобразительной традицией, сформировали неповторимый язык графических росписей русского Севера.	230:238	0:255
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4483-15		Темой ее работы была хохломская роспись.	32:39	0:40
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4503-15		Кузов, кабина, капот, крылья -- все покрыто красочной росписью, украшено амулетами.	54:62	0:83
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4505-15		Узоры и рисунки для них они находили на страницах печатных книг, на тканях, среди народных росписей.	91:99	0:100
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4509-15		Клиенты заплатили за паспорта, и их нужно выдавать под роспись.	55:62	0:63
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4473-15		Белокаменные детали в сочетании с кирпичной кладкой в Старой Рязани, роспись в нишах Пятницы в Чернигове, окраска косяков и окон во Владимиро-Суздальской архитектуре, инкрустация маойликовыми плитками.	69:76	0:201
роспись	NOUN	1992	1992-2016	1992-2016_роспись_4491-15		Например, Валдис Пельш неоднократно сетовал на то, что обычно для росписи ему подсовывают какую-нибудь ерунду вроде пачки сигарет, салфетки, корешка билета или носового платка: "Этого всего я не люблю, так как считаю: если автограф человеку важен, то он предложит для подписи достойный предмет, который можно сохранить на память".	66:73	0:330
