identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_стена_5000-14	1918-1990_стена_5001-14	2	4		стена
1700-1916_стена_5010-14	1918-1990_стена_5011-14	2	1		стена
1700-1916_стена_5032-14	1918-1990_стена_5033-14	2	4		стена
1700-1916_стена_5034-14	1918-1990_стена_5035-14	2	1		стена
1700-1916_стена_5018-14	1918-1990_стена_5019-14	2	4		стена
1700-1916_стена_5016-14	1918-1990_стена_5017-14	2	3		стена
1700-1916_стена_5014-14	1918-1990_стена_5015-14	2	1		стена
1700-1916_стена_5012-14	1918-1990_стена_5013-14	2	4		стена
1700-1916_стена_5030-14	1918-1990_стена_5031-14	2	4		стена
1700-1916_стена_5024-14	1918-1990_стена_5025-14	2	1		стена
1700-1916_стена_5020-14	1918-1990_стена_5021-14	2	4		стена
1700-1916_стена_5004-14	1918-1990_стена_5005-14	2	4		стена
1700-1916_стена_5022-14	1918-1990_стена_5023-14	2	3		стена
1700-1916_стена_5028-14	1918-1990_стена_5029-14	2	2		стена
1700-1916_стена_4994-14	1918-1990_стена_4995-14	2	4		стена
1700-1916_стена_4990-14	1918-1990_стена_4991-14	2	4		стена
1700-1916_стена_4992-14	1918-1990_стена_4993-14	2	4		стена
1700-1916_стена_4998-14	1918-1990_стена_4999-14	2	1		стена
1700-1916_стена_4996-14	1918-1990_стена_4997-14	2	4		стена
1700-1916_стена_4988-14	1918-1990_стена_4989-14	2	4		стена
1700-1916_стена_5008-14	1918-1990_стена_5009-14	2	4		стена
1700-1916_стена_5006-14	1918-1990_стена_5007-14	2	4		стена
1700-1916_стена_5026-14	1918-1990_стена_5027-14	2	4		стена
1700-1916_стена_5038-14	1918-1990_стена_5039-14	2	3		стена
