lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3715-14		.. завтра еще вторая лекция, а в понедельник утром я выезжаю и буду в Петрограде 6-го, в среду, тоже утром.	33:44	0:107
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3713-14		Вячеслав встретил меня на Раевских курсах, где он читал лекции, и пригласил на "понедельники" (уже не "среды").	80:92	0:111
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3725-14		23 марта 1981 года, понедельник На трамваях, автобусах, витринах листовки, плакаты, фотографии побитых.	20:31	0:103
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3675-14		Чтобы закончить с отчетом: в понедельник сделали проверку порога возбудимости и выписали в гостиницу.	29:40	0:101
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3681-14		"Сегодня только понедельник", -- подумал он, и то, что до воскресенья оставалось еще шесть дней, наполняло его гнетущей тоской.	16:27	0:127
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3671-14		-- Пленум ЦК (понедельник 10.II.).	14:25	0:34
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3707-14		По понедельникам нас всех обязательно водят к врачу, к оториноларингологу, проще -- к горловику, вернее, к горповичке, ну, словом, к нашей Марии Леонтьевне.	3:16	0:156
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3705-14		Сегодня понедельник следующей недели, а он не выходит из головы.	8:19	0:64
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3703-14		К понедельнику".	2:14	0:16
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3701-14		Звонок вечером от Rayburn'a: зовет на какой-то протест в Миннеаполис в понедельник вечером.	71:82	0:91
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3699-14		Я погостил у него два дня -- до понедельника.	32:44	0:45
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3697-14		До завтра придется отложить это дело, а завтра -- Сочельник, и все присутственные места закрываются до понедельника 10 января.	103:115	0:126
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3695-14		11 мая 1981 года, понедельник В народе появились остроты: "Лучше отдаться Кане, чем русскому Ване".	18:29	0:99
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3669-14		8 сентября 1980 года, понедельник В газетах, по ТВ говорят о необходимости возвращения партии авторитета и доверия трудящихся.	22:33	0:126
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3709-14		В следующий понедельник закончу чтение, а затем мой реферат будут разбирать.	12:23	0:76
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3689-14		Ободренные успехом моряки смело предсказывали: скоро пассажиры будут садиться на корабль в понедельник, чтобы оставить его в субботу по ту сторону Атлантики.	91:102	0:157
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3687-14		Сегодня и завтра, дни и ночи самой глухой зимней поры, в понедельник день и ночь переменятся, и ночь уступит дню на две минуты, а потом будет все сокращаться и совсем отодвинется с главного места.	57:68	0:196
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3685-14		Понедельник, 8 декабря 1980 Вчера днем на заседании вновь образованного "Консультативного комитета" правозащитных организаций, заседании, на которое, неожиданно для себя, мы получили приглашение.	0:11	0:195
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3679-14		Так вот такой был, знаете ли, случай: натер я им полы, скажем, в понедельник, а в субботу революция произошла.	65:76	0:110
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3693-14		"3 нояб., понедельник.	10:21	0:22
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3683-14		С понедельника сын начнет играть по-серьезному.	2:14	0:47
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3673-14		Мы приехали раньше назначенного срока, т. е. в воскресенье вечером вместо понедельника утра, т. к. в последнюю минуту нас пустили на "казенное" направление Фолькестон-Булонь вместо Соусгамптон-Гавр, и кроме того оказался уже восстановленным, незадолго перед тем скорый поезд Булонь-Париж.	74:86	0:288
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3691-14		И в понедельник меня уже вызвали со всеми расчетами и данными (об этом он дал в Комсомолке.	4:15	0:91
понедельник	NOUN	1918	1918-1990	1918-1990_понедельник_3721-14		Последняя почта была задержана, а со следующей, в понедельник, когда ему стало лучше, он велел написать императрице Марии Федоровне и цесаревичу, что был болен и что болезнь проходит; велел также Дибичу послать курьера за князем Валерьяном Михайловичем Голицыным.	50:61	0:263
