lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
стипендия	NOUN	1700	1700-1916	1700-1916_стипендия_5080		В омском сельскохозяйственном училище воспитанники сделали подписку в пользу недостаточного товарища и на собранные деньги учредили для него временную стипендию. неизвестный.	151:160	0:174	5080	rushifteval	ru
стипендия	NOUN	1918	1918-1990	1918-1990_стипендия_5081		В этом случае механизм распределения стипендии таков.	37:46	0:53	5081	rushifteval	ru
стипендия	NOUN	1700	1700-1916	1700-1916_стипендия_5082		Брат известного писателя Мордовцев в своем духовном завещании оставил по 35 тыс. руб. на стипендии в обеих кисловодских гимназиях. неизвестный.	89:98	0:143	5082	rushifteval	ru
стипендия	NOUN	1918	1918-1990	1918-1990_стипендия_5083		"Если она живет в пределах, доступных для моей студенческой стипендии, я сразу к ней приеду: по себе знаю, как важно такое безрассудство для Тани"" (З. Бортновская)."	60:69	0:163	5083	rushifteval	ru
стипендия	NOUN	1700	1700-1916	1700-1916_стипендия_5084		"Оба оратора не краснея, предлагали лишать ""кухаркиных детей"" стипендий в средних школах."	64:73	0:88	5084	rushifteval	ru
стипендия	NOUN	1918	1918-1990	1918-1990_стипендия_5085		Совсем отказывать по тому времени уже было нельзя, так как в Уральском горном училище и в Кунгурском техническом имелось несколько заводских стипендий.	141:150	0:151	5085	rushifteval	ru
стипендия	NOUN	1700	1700-1916	1700-1916_стипендия_5086		Когда ходила по городу подписка на стипендию одному юноше, без всяких средств добравшемуся до третьего университетского курса, а на третьем курсе схватившему голодный тиф, -- Протас подписал менее всех.	35:44	0:202	5086	rushifteval	ru
стипендия	NOUN	1918	1918-1990	1918-1990_стипендия_5087		И получает он, кстати, не стипендию, иными словами, доплату от государства, а настоящую трудовую зарплату, часть которой идет на покрытие расходов на его обучение.	26:35	0:163	5087	rushifteval	ru
стипендия	NOUN	1700	1700-1916	1700-1916_стипендия_5088		Там ответили: если вы представите нам удостоверение института о том, что вы приняты, мы дадим вам стипендию.	98:107	0:108	5088	rushifteval	ru
стипендия	NOUN	1918	1918-1990	1918-1990_стипендия_5089		Как успевающий получает государственную стипендию.	40:49	0:50	5089	rushifteval	ru
стипендия	NOUN	1700	1700-1916	1700-1916_стипендия_5090		Тут же, на могиле, во время похорон была открыта подписка, но не на памятник, а для стипендии имени Писарева.	84:93	0:109	5090	rushifteval	ru
стипендия	NOUN	1918	1918-1990	1918-1990_стипендия_5091		И уже сегодня надо отбирать таких людей и давать им свободу шататься с факультета на факультет, продлив им студенческую стипендию до самой смерти.	120:129	0:146	5091	rushifteval	ru
стипендия	NOUN	1700	1700-1916	1700-1916_стипендия_5092		Главным образом обсуждался вопрос о тех, кто получал стипендии, -- получение их как раз совпало с закрытием института, и положение стипендиатов стало сразу критическим.	53:62	0:168	5092	rushifteval	ru
стипендия	NOUN	1918	1918-1990	1918-1990_стипендия_5093		В Советский Союз приехала делегация какого-то союза английских студентов; может быть, они хорошо распределяли между товарищами стипендию и разбирались в хоккее или футболе, но общий культурный уровень их был невысок.	127:136	0:216	5093	rushifteval	ru
стипендия	NOUN	1700	1700-1916	1700-1916_стипендия_5094		Во всяком случае какие бы то ни было стипендии и пособия слушателям должны быть выдаваемы только тогда, когда они исполняют программу занятий, намеченных для слушателей.	37:46	0:169	5094	rushifteval	ru
стипендия	NOUN	1918	1918-1990	1918-1990_стипендия_5095		Преподавание было для меня очень существенно как источник дополнительного дохода в семейный бюджет -- в прибавку к небольшой тогда аспирантской стипендии.	144:153	0:154	5095	rushifteval	ru
стипендия	NOUN	1700	1700-1916	1700-1916_стипендия_5096		Был ли сбор достаточен для основания стипендии, этого я еще не знаю.	37:46	0:68	5096	rushifteval	ru
стипендия	NOUN	1918	1918-1990	1918-1990_стипендия_5097		О стипендии теперь нечего и говорить, хотя известная сумма уже затрачена.	2:11	0:73	5097	rushifteval	ru
стипендия	NOUN	1700	1700-1916	1700-1916_стипендия_5098		Курсовой стипендии мало, особенно семейным.	9:18	0:43	5098	rushifteval	ru
стипендия	NOUN	1918	1918-1990	1918-1990_стипендия_5099		Когда появились более солидные средства -- оказывала помощь родным, знакомым, выделяла суммы на стипендии для польских студентов Сорбонны.	96:105	0:138	5099	rushifteval	ru
стипендия	NOUN	1700	1700-1916	1700-1916_стипендия_5100		Проханов не беднейший, то каким же образом объяснить то, что он получает одну из городских стипендий, назначенных для беднейших жителей посада. неизвестный.	91:100	0:156	5100	rushifteval	ru
стипендия	NOUN	1918	1918-1990	1918-1990_стипендия_5101		Для Рокфеллеровской стипендии я считаю себя уже недостаточно молодым, чтобы ездить на поклон к Троубриджу8.	20:29	0:107	5101	rushifteval	ru
стипендия	NOUN	1700	1700-1916	1700-1916_стипендия_5102		Э-эх, меня но было там, я бы рявкнул предложение учредить стипендию в честь имени истязателя!..	58:67	0:95	5102	rushifteval	ru
стипендия	NOUN	1918	1918-1990	1918-1990_стипендия_5103		"Ясное дело, на стипендию в наше время не проживешь, и Алеша пошел работать на ""Скорую помощь"" -- три ночи в неделю."	16:25	0:115	5103	rushifteval	ru
стипендия	NOUN	1700	1700-1916	1700-1916_стипендия_5104		(Наш. корр.) Стипендии для кругосветных путешествий Лицом, пожелавшим остаться неизвестным, пожертвованы в распоряжение министра нар. просвещения средства для учреждения двух стипендий для кругосветных путешествий по 6,600 p. Стипендии назначаются по усмотрению министра нар. просвещения ученикам иди преподавателям, русским подданным на совершение путешествия на срок не менее 15 месяцев, при чем составление маршрута предоставляется стипендиатам, с тем, однако, условием, чтобы в этот маршрута, согласно желанию жертвователя, входило посещение Западной Европы, Соед.	175:184	0:568	5104	rushifteval	ru
стипендия	NOUN	1918	1918-1990	1918-1990_стипендия_5105		крестьян, чему способствовало создание при средних школах интернатов, выдача учащимся стипендий и организация особых отделений для учащихся из среды трудящихся.	86:95	0:160	5105	rushifteval	ru
