lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
помощник	NOUN	1918	1918-1990	1918-1990_помощник_322-15		Он завел шесть помощников, дом на Мясницкой и автомобиль; я понял: умелый "посид" есть карьера -- в начале карьеры.	15:25	0:115
помощник	NOUN	1918	1918-1990	1918-1990_помощник_324-15		Он сел за стол, написал и, оставив ее одну, сходил к помощнику редактора заверить подпись и поставить печать.	53:62	0:109
помощник	NOUN	1918	1918-1990	1918-1990_помощник_326-15		Через несколько минут Матвей сидел в пролетке рядом с помощником начальника.	54:64	0:76
помощник	NOUN	1918	1918-1990	1918-1990_помощник_330-15		Вашей правой рукой и ближайшим помощником считался И. П. Демидов.	31:41	0:65
помощник	NOUN	1918	1918-1990	1918-1990_помощник_332-15		-- Когда он прибыл с помощниками в Танаис, то увидел, что в этой стране нет ни извести, ни камня.	21:32	0:97
помощник	NOUN	1918	1918-1990	1918-1990_помощник_358-15		Вертолет -- это "ангел-хранитель", спаситель, помощник, кто угодно.	46:54	0:67
помощник	NOUN	1918	1918-1990	1918-1990_помощник_318-15		Незадолго перед отплытием прибежал ко мне мой помощник, протоиерей Г. Спасский, за советом: не остаться ли ему в России -- Как вы думаете и чего хотите -- спрашиваю его.	46:54	0:169
помощник	NOUN	1918	1918-1990	1918-1990_помощник_328-15		Это безусловно выяснится на допросе, -- ответил помощник комиссара.	48:56	0:67
помощник	NOUN	1918	1918-1990	1918-1990_помощник_348-15		Для этой гордой и, как ему казалось, неприступной ленинградки с погонами лейтенанта медицинской службы он был вовсе не грозным помощником коменданта города, надменно-официальным, каким его знали военнослужащие, а просто Игорем, излишне самолюбивым и обидчивым, но симпатичным, а главное, интересным и -- в последнее время -- желанным парнем.	127:137	0:341
помощник	NOUN	1918	1918-1990	1918-1990_помощник_334-15		В Новочеркасске освободили из тюрьмы Митрофана Петровича Богаевского, помощника атамана Каледина, и привезли его в кадетский корпус.	70:79	0:132
помощник	NOUN	1918	1918-1990	1918-1990_помощник_342-15		Верховный главнокомандующий находил, что гражданская часть в таком обширном округе должна сосредоточиться в руках опытного лица, а потому обещал по возвращении на ставку учредить должность помощника главного начальника округа по гражданской части и назначить меня на это место.	189:198	0:277
помощник	NOUN	1918	1918-1990	1918-1990_помощник_346-15		Родители их были народом квалифицированным: заслуженные деятели паровозных и вагонных парков, машинисты, их помощники, токари, попадались между ними и начальники станции.	108:117	0:170
помощник	NOUN	1918	1918-1990	1918-1990_помощник_340-15		А дай ты мне помощников, я тебя враз оконаю и весь народ замучу!	13:23	0:64
помощник	NOUN	1918	1918-1990	1918-1990_помощник_376-15		Волковой, который за эти сутки незаметно стал первым и главным помощником Ливитина в непривычном тому слесарном деле, курил, посматривая на проходящий внизу транспорт, и наконец обратился к лейтенанту.	63:73	0:201
помощник	NOUN	1918	1918-1990	1918-1990_помощник_338-15		Помощник старшего -- в синем или голубом одеянии.	0:8	0:49
помощник	NOUN	1918	1918-1990	1918-1990_помощник_344-15		Похороненный и благородный мертвец затем становится дарителем, дарующим меч, коня, волшебные ягоды и т. д., или советником, указывающим ему путь, или сам становится помощником.	165:175	0:176
помощник	NOUN	1918	1918-1990	1918-1990_помощник_350-15		Вид вовсе не располагал к легкому общению с ним; а любили за лекции, за строгую честность, за идейную непримиримость к казенному духу; ученый, на десять голов превышающий прочих из группы зоологов, был почти вытеснен из Зоологического музея, куда не являлся, ютясь со своими студентами, местами и коллекциями чуть ли не в частной, специально снимаемой квартире, где было тесно и неудобно: а курс наш ломился работать у Мензбира; мест же не было вовсе; Тихомиров и Зограф владели и помещением, и материалом, и штатом помощников, и местами, и прочим; высшее начальство из "вне университета" так действовало, что Мензбир упразднялся как бы.	516:526	0:637
помощник	NOUN	1918	1918-1990	1918-1990_помощник_336-15		Уездный, подперев рукой голову, по-печорински полулежал возле письменного стола, его помощник громоздился напротив на боковом валике дивана, подобрав под себя ноги, как в дамском седле, Галиуллин сидел верхом на стуле, поставленном задом наперед, обняв спинку и положив на нее голову, а молоденький комиссар то подтягивался на руках в проем подоконника, то с него соскакивал и, как запущенный волчок, ни на минуту не умолкая и все время двигаясь, маленькими частыми шагами расхаживал по кабинету.	85:93	0:496
помощник	NOUN	1992	1992-2016	1992-2016_помощник_349-15		Однако старшему помощнику областного прокурора Нине Геллерт хватило принципиальности в ответ на мой устный запрос заявить, что никакая следственная бригада из Генпрокуратуры ни вчера, (как это утверждает "Саратовская панорама"), ни позавчера, ни неделей раньше в Саратов не приезжала.	16:25	0:284
помощник	NOUN	1992	1992-2016	1992-2016_помощник_325-15		Они не только лучшие носильщики в горах, но и прекрасные знатоки местности, незаменимые проводники и помощники.	101:110	0:111
помощник	NOUN	1992	1992-2016	1992-2016_помощник_329-15		Лучше всего походить в помощниках у хорошего специалиста, сначала на побегушках, а потом, смотришь, начнет секретами делиться.	23:33	0:126
помощник	NOUN	1992	1992-2016	1992-2016_помощник_347-15		Как сообщил помощник руководителя Отдела по взаимодействию с исправительной системой иерей Евгений Панюшкин, раньше помещение, отведенное под молитвенную комнату, было значительно меньше.	12:20	0:187
помощник	NOUN	1992	1992-2016	1992-2016_помощник_321-15		Мы с моим помощником Кириллом Костырко заворачиваем в Штутгарт, где проходил крупный женский турнир, проводим работу с девочками, а это лучшие ракетки мира, объясняем, что никакой опасности нет.	10:20	0:194
помощник	NOUN	1992	1992-2016	1992-2016_помощник_327-15		Вот только один, очень показательный, фрагмент из письма Толстого к его помощнику, тифлисскому учителю и историку С.Н. Шульгину, отправленного в феврале 1903 года: "Все, что было напечатано о Хаджи-Мурате, есть у меня.	72:81	0:218
помощник	NOUN	1992	1992-2016	1992-2016_помощник_375-15		Еще с нами часто бывал помощник режиссера Сергей Петрович Успенский.	23:31	0:68
помощник	NOUN	1992	1992-2016	1992-2016_помощник_331-15		Весной этого года тот же самый Александр Алексеевич Сотник разослал по районным редакциям другое циркулярное письмо, в котором дает конкретную (!) инструкцию, что делать, если в район приедет депутат Государственной Думы Михаил Кузнецов или его помощники: "Служебное письмо.	245:254	0:274
помощник	NOUN	1992	1992-2016	1992-2016_помощник_365-15		Акопян наравне с моим постоянным тренером Аршаком Петросяном будет главным помощником.	75:85	0:86
помощник	NOUN	1992	1992-2016	1992-2016_помощник_351-15		Старший помощник командира корабля объявляет приказ об увольнении военнослужащих в запас и о поощрении отличившихся.	8:16	0:116
помощник	NOUN	1992	1992-2016	1992-2016_помощник_323-15		Но вскоре писатель лишился своего верного помощника.	42:51	0:52
помощник	NOUN	1992	1992-2016	1992-2016_помощник_335-15		"Дядя" Шура был помощником проф.	16:26	0:32
помощник	NOUN	1992	1992-2016	1992-2016_помощник_343-15		Под конец визита приехал в Москву, где встретился с Сергеем Ивановым и экс-министром обороны, ныне помощником президента по вопросам стратегической стабильности Игорем Сергеевым.	99:109	0:178
помощник	NOUN	1992	1992-2016	1992-2016_помощник_359-15		"Как с представителем Масхадова -- несуществующего президента несуществующего государства -- никто не намерен поддерживать с ним (с Маиговым) отношений", -- заявил помощник президента РФ Сергей Ястржембский.	164:172	0:207
помощник	NOUN	1992	1992-2016	1992-2016_помощник_353-15		Шоферы запрудивших дорогу автомашин принялись сигналить, чем оказали моему помощнику немалую услугу.	75:84	0:100
помощник	NOUN	1992	1992-2016	1992-2016_помощник_355-15		Мне повезло: сам Феликс был на месте, а его помощник Давыдов и баба Катя, секретарша, отсутствовали.	44:52	0:100
помощник	NOUN	1992	1992-2016	1992-2016_помощник_377-15		Через несколько дней после начала скандала главный редактор "Независимой газеты" Татьяна Кошкарева "перевела стрелки" на Лебедя, который, якобы, являлся инициатором публикации: "Автором статьи может быть А.Лебедь или его помощник" ("НГ", 04.04.02).	221:229	0:248
помощник	NOUN	1992	1992-2016	1992-2016_помощник_337-15		Помощник президента России по информационной политике Сергей ЯСТРЖЕМБСКИЙ: -- Анализ первых недель работы радиостанции "Свобода" на языках народов Северного Кавказа подтвердил наши опасения, все наши скептические прогнозы.	0:8	0:222
помощник	NOUN	1992	1992-2016	1992-2016_помощник_373-15		-- Эта последняя Помощник кивнул.	17:25	0:33
помощник	NOUN	1992	1992-2016	1992-2016_помощник_371-15		Это был лучший друг и помощник капитана Буль-Буля.	22:30	0:50
помощник	NOUN	1992	1992-2016	1992-2016_помощник_357-15		Для того чтобы пробить удостоверение помощника прокурора управления, потребовалось немалое время.	37:46	0:97
помощник	NOUN	1992	1992-2016	1992-2016_помощник_333-15		Вернувшись из дворца, они сидели в окружении друзей и рассказывали, что произошло с ними с того момента, как на поляну ворвался полицейский фургон, а из него выскочил бледный от волнения помощник начальника полиции, и до этой минуты.	187:195	0:233
помощник	NOUN	1992	1992-2016	1992-2016_помощник_339-15		Его помощник Александр Пономарев сообщил следующее: "Комментировать внутренний документ департамента, тем более по такому вопросу, как благотворительные взносы, никто не будет.	4:12	0:176
помощник	NOUN	1992	1992-2016	1992-2016_помощник_367-15		Разумеется, по его телефонному номеру отвечал не он, а его бессменный помощник, он же продюсер, и Надежда Игоревна дала ему полную возможность высказаться, отведя ровно пять минут на словоизлияния по поводу того, что "как же так можно, Виктор Семенович -- человек крайне занятой, и с какой это стати он будет ездить к какому-то там следователю на какие-то там допросы, да еще прямо сейчас, с бухты-барахты, у него не только весь день -- вся неделя расписана наперед по минутам, и вообще как вам не стыдно таскать на допросы такого известного человека".	70:78	0:552
помощник	NOUN	1992	1992-2016	1992-2016_помощник_319-15		В 1908 г. он сначала определен помощником противосектантского миссионера Московской епархии, а затем назначен московским епархиальным миссионером.	31:41	0:146
помощник	NOUN	1992	1992-2016	1992-2016_помощник_341-15		Все авральные работы ведутся под общим руководством помощника командира корабля.	52:61	0:80
помощник	NOUN	1992	1992-2016	1992-2016_помощник_363-15		По мнению экспертов, продажи валюты могли спровоцировать и высказывания министра финансов Алексея Кудрина и помощника президента России по экономической политике Аркадия Дворковича.	108:117	0:181
помощник	NOUN	1992	1992-2016	1992-2016_помощник_361-15		-- Ладно, отстань от парня, -- сухо ответил своему помощнику Петен, и на этом была поставлена жирная точка.	51:60	0:107
помощник	NOUN	1992	1992-2016	1992-2016_помощник_369-15		До сих пор он хотя и носил белый митрополичий клобук, но был лишь викарием (помощником) патриарха, а теперь впервые получает в управление кафедру, а с ней и необходимый для избрания главой Церкви вес.	76:86	0:200
помощник	NOUN	1992	1992-2016	1992-2016_помощник_345-15		Результаты целевой поездки записывают в рабочие формуляры машиниста и его помощника и для принятия соответствующего решения оформляют рапортом на имя начальника депо или его заместителя по эксплуатации.	74:83	0:202
