lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
сверстник	NOUN	1700	1700-1916	1700-1916_сверстник_4520-14		Без всякого самомнения я мог считать себя как питомца университетской науки никак не ниже того уровня, какой был тогда у моих сверстников в журнализме, за исключением, разумеется, двух-трех, стоящих во главе движения.	126:137	0:217
сверстник	NOUN	1700	1700-1916	1700-1916_сверстник_4518-14		Немало моих сверстников, получив аттестат зрелости, покинуло гимназию с расшатанною нервною системою и с горечью в душе.	12:23	0:120
сверстник	NOUN	1700	1700-1916	1700-1916_сверстник_4540-14		Р., давний тоже калужский сверстник и приятель, также весьма неглупый, но совсем в другом роде: простосердечный, веселый, легкомысленный и добрый.	26:35	0:146
сверстник	NOUN	1700	1700-1916	1700-1916_сверстник_4538-14		"Был я сегодня, Мари, в обществе моих сверстников, и что же это такое Я им говорил не свое, а мысли великих мыслителей, -- и они не только не поняли того, что я им объяснял, но даже -- того, что я им говорил не совершеннейшую чепуху!	38:49	0:233
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4545-14		Шолоховская фраза: "...от такого обмена я бы не пострадал, Александр Серафимыч!" -- берется моими сверстниками на вооружение, они еще долго будут повторять ее.	98:110	0:159
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4537-14		Мои сверстники были талантливы, но ленивы.	4:14	0:42
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4539-14		Но когда я робко пытался выразить их своим сверстникам, реже -- сверстницам, те внезапно делались глухими, глядели в сторону, мимо моего лица, кивали невпопад головой, в лучшем случае бросали: "Да" -- "Ага" -- "Так" -- "Та-а-ак" -- "Гм" -- "Алло, Джон" -- Прощайте".	43:54	0:266
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4535-14		Так, например, когда в России была введена всеобщая воинская повинность, мы устроили свое войско из сверстников, таких же, как мы, мальчиков.	100:111	0:141
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4549-14		Я не помню, чтобы они наступали в "пещере" из медвежьих шкур, где мы бывали вдвоем с Лялей, или в ложе театра, куда в самом раннем моем детстве еще ездили с гладильной доской, чтобы маленьких сажать вчетвером на два стула в ложе, подложив под них доску, или где-нибудь, где вокруг меня были люди, сверстники или старшие.	297:307	0:320
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4543-14		Каждый из них полагал ранее, что только он один знает все удивительные подробности и что никто из сверстников об этом не знает и знать не может.	98:109	0:144
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4547-14		И в грамотности и в развитии он далеко отстал от сверстников, каждый абзац каждого учебника он брал медленной, непосильной осадой, -- в поте лица, в бесконечном повторе, на границе изнеможения.	49:60	0:193
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4551-14		Он понимал, что готовится дурное дело, но, трусливо боясь прослыть в глазах сверстников плохим товарищем, не нашел в себе мужества противостоять их позорному намерению.	76:87	0:168
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4541-14		Первое совпадение: они оказались сверстниками: дата их рождения -- 1881-й год.	33:45	0:78
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4507-14		Из моих сверстников многие погибли, многие, не выдержав испытаний, умерли, но некоторых уцелевших время переплавило; мы действительно стали гвоздями.	8:19	0:149
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4555-14		Кроме единичных людей, сверстники Челлини так же, как он, не любили думать.	23:33	0:75
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4529-14		Пережив знаменитых сверстников, Боголюбов автоматически возвысился.	19:30	0:67
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4527-14		Мне десять лет, я отыграл в разбойники с сверстниками, крестьянскими мальчиками, и мы сидим на закате у берега нашего пруда.	41:53	0:124
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4525-14		В семинарии ко мне не привилось противоправительственное настроение некоторых моих сверстников.	83:94	0:95
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4523-14		Илья, но разве то, что делают мои сверстники, я в их числе, -- не есть борьба У тебя повернулся язык спросить -- как я ухитрился на этой ерунде нажить чахотку.	34:44	0:159
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4521-14		Мне угрожала серьезнейшая опасность: замерзнуть, чтобы прижизненным мертвецом провлачиться в годах; Брюсова мы подпирали: он не был опорою; сверстники, вроде Эллиса, Соловьева, откалывали безумие за безумием; Рачинский, багровый от перевозбуждения, только дергал себя и других; Метнер*, натура деспотическая и яркая, гнул свою линию; д'Альгейм** утилизировал нас для собственного безумия. * См.	140:150	0:394
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4519-14		Нам предстоит теперь перейти к попытке обобщения всего изложенного: к попытке дать характеристики детей, на основании их воспоминаний, к раскрытию их внутреннего мира и тем самым уяснению того, как все пережитое на них отразилось, чем отличается современный ребенок, юноша или девушка, от своих сверстников, не разделивших его судьбы, не испытавших его доли.	295:306	0:358
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4517-14		-- Чем вы объясняете вспыхнувшую в те годы у ваших литературных сверстников любовь к странствиям, путешествиям, поездкам Должно быть, не только модой -- В ту пору начали возводиться стройки, Братская ГЭС, поднимали целину.	64:75	0:222
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4515-14		От нее я получил немногие и оттого еще более драгоценные адреса почтенных ветеранов, бывших некогда друзьями и сверстниками маленького Саши, с ее помощью мне удалось больше узнать о семье.	111:123	0:188
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4561-14		Для советской молодежи, как и для многих ее сверстников на нашей планете, антивоенное, антимилитаристское содержание фестиваля и его подготовка органически связаны с его антиимпериалистической направленностью, отвечающей всему духу фестивальных традиций.	44:55	0:254
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4563-14		Все они испытывали те же чувства, какие овладевают людьми, когда умирает сверстник: каждый боязливо и с тревогой думает, нет ли у него самого симптомов болезни, от которой скончался покойный.	73:82	0:191
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4565-14		Я сидлъ съ ногами на низкомъ подоконник и смотрлъ сверху, какъ на газон сада мои сверстники, въ такихъ же долгихъ розовыхъ рубашкахъ, въ какой былъ я, взявшись за руки, кружатся около столба съ лентами.	81:91	0:202
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4513-14		Павел Васильевич давно знал, что товарищи по науке, особенно не сверстники, а младшие, очень высоко его ставят и признают одним из первых физиков России.	64:74	0:153
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4511-14		Судьбы сверстников революции формировали Испания и Халхин-Гол, закаляли невиданные битвы Великой Отечественной.	7:18	0:111
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4531-14		В дальнейшем, годам к 3-5, речь начинает развиваться, и в результате ребенок может во всех отношениях догнать своих сверстников.	116:127	0:128
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4533-14		Среди моих сверстников и знакомых были очень способные люди.	11:22	0:60
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4559-14		Он тогда уже, в свой черед, вел за руку другого юнца -- сверстника из Стокгольма Оскара Клейна.	56:66	0:95
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4557-14		То были сверстники, переходившие из приготовительного класса в первый.	8:18	0:70
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4553-14		Кто у нас не помнит магазина Генриха Шпехта, кто из сверстников Лоренца не вступал с бьющимся сердцем в это внушительное царство тетрадей, перьев, пеналов, ранцев, карандашей, линеек, пряжек с гербами гимназии Может быть, только юные забияки простолюдной Романовки не приходили сюда, но вряд ли, в нашем городе все дети учились.	52:63	0:328
сверстник	NOUN	1918	1918-1990	1918-1990_сверстник_4509-14		Уселся в кресло, посмотрел ему в лицо и подумал, что выглядит он много старше и хуже Панафидина, а ведь они сверстники.	108:118	0:119
