lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
закладка	NOUN	1918	1918-1990	1918-1990_закладка_218-15		Этот бывший улан, муж сестры тверской бабушки, знал Николая Первого, а Николай знал Екатерину, а Екатерина, конечно, знала кого-то, кто хорошо помнил день закладки первой сваи Петербурга-городка.	155:163	0:195
закладка	NOUN	1918	1918-1990	1918-1990_закладка_202-15		В полдень приступили к закладке крепостной стены, -- десятки подвод затарахтели к северу, к ближайшей каменоломне.	23:31	0:114
закладка	NOUN	1918	1918-1990	1918-1990_закладка_216-15		Дальнейшие развертывание программы добычи угля, закладки новых шахт и их эксплуатация немыслимы без создания мощной энергетической базы для Караганды.	48:56	0:150
закладка	NOUN	1918	1918-1990	1918-1990_закладка_196-15		В 7 вечера поехал с С. К. и Дзиганом на судостроительный завод -- на закладку нового монитора (строят комсомольцы).	69:77	0:115
закладка	NOUN	1918	1918-1990	1918-1990_закладка_198-15		Закладки покоились с севера и юга, посередине означенных сторон.	0:8	0:64
закладка	NOUN	1918	1918-1990	1918-1990_закладка_206-15		С закладкой ГЭС началось бурное промышленное развитие этих городов.	2:11	0:67
закладка	NOUN	1918	1918-1990	1918-1990_закладка_208-15		На другой стройке, в Средней Азии, домохозяйки, а среди них и Полина Ивановна, следили за порядком в столовых, присутствовали при закладке продуктов, добивались, чтобы обеды были вкусные и разнообразные.	130:138	0:203
закладка	NOUN	1918	1918-1990	1918-1990_закладка_220-15		Как же он отзовётся на мой роман Что теперь ему в этом чтении Я предложил два цвета закладок -- для мест хороших и плохих.	84:92	0:122
закладка	NOUN	1918	1918-1990	1918-1990_закладка_200-15		-- Посмотрите, пожалуйста, сюда, -- следователь, отогнув закладку, развернул дело и, закрыв чистым листом бумаги половину страницы, придвинул папку к Федору Ивановичу.	57:65	0:167
закладка	NOUN	1918	1918-1990	1918-1990_закладка_204-15		Я объехал ряд сел в течение одного дня и к ночи достиг села, где предполагалась закладка храма.	80:88	0:95
закладка	NOUN	1918	1918-1990	1918-1990_закладка_222-15		При обнаружении частиц дерева укупорки или ВВ немедленно приступать к закладке шурфа в этом месте.	70:78	0:98
закладка	NOUN	1992	1992-2016	1992-2016_закладка_231-15		Праздники делились на военные (даты побед), царские (день свадьбы Петра с Екатериной I, дни рождения, именины и крестины детей царя и т.д.) и городские (закладка церквей, спуск на воду кораблей, день Св.	153:161	0:203
закладка	NOUN	1992	1992-2016	1992-2016_закладка_223-15		Предпочтение необходимо отдавать следующим мерам защиты объектов: -- при проектировании горных работ до глубины H необходимо предусматривать применение полной гидравлической закладки в очистных выработках или оставление предохранительных целиков; -- при проектировании горных работ на глубинах от H до H необходимо предусматривать горные и конструктивные меры защиты объектов.	174:182	0:376
закладка	NOUN	1992	1992-2016	1992-2016_закладка_215-15		"Графическое" предположение таково: на Покров, после совершения таинств закладки главного московского храма (1839) и венчания в Кремле (1862) Толстому является идеальный замысел книги.	72:80	0:184
закладка	NOUN	1992	1992-2016	1992-2016_закладка_221-15		Ушел министр внутренних дел Бакатин (торжественно сдав ЦРУ карту-схему закладок прослушивающих устройств в здании их посольства в Москве.	71:79	0:137
закладка	NOUN	1992	1992-2016	1992-2016_закладка_217-15		Закладка сада намечена на весну 2015 года, нынешней осенью начнут готовить землю.	0:8	0:81
закладка	NOUN	1992	1992-2016	1992-2016_закладка_225-15		-- А почему не в столовую-- спросил я.-- Заодно проверим аутентичность закладки.	71:79	0:80
закладка	NOUN	1992	1992-2016	1992-2016_закладка_213-15		Гибкий оптико-волоконный эндоскоп позволяет непосредственно "увидеть" скрытую в труднодоступном месте взрывную закладку.	111:119	0:120
закладка	NOUN	1992	1992-2016	1992-2016_закладка_229-15		Первая закладка: "Ондра (без прозвищ.) Происхожд. неизвестн.	7:15	0:60
закладка	NOUN	1992	1992-2016	1992-2016_закладка_227-15		Первую закладку положил, она варится.	7:15	0:37
закладка	NOUN	1992	1992-2016	1992-2016_закладка_197-15		Но вместе с тем вызывает тревогу и наметившийся разрыв между темпами закладки естественно-научного основания и той философской методологической надстройкой, что ускоренно над ним сооружается.	69:77	0:191
закладка	NOUN	1992	1992-2016	1992-2016_закладка_235-15		На 16 июля назначены церемония закладки первого камня и презентация проекта.	31:39	0:76
закладка	NOUN	1992	1992-2016	1992-2016_закладка_199-15		Кустарные "закладки" пользовались особой популярностью у студентов благодаря их дешевизне -- 800 руб. за комплект.	11:19	0:114
закладка	NOUN	1992	1992-2016	1992-2016_закладка_201-15		Но пришли к закладке какие-то нанятые тетки и дядьки.	12:20	0:53
закладка	NOUN	1992	1992-2016	1992-2016_закладка_203-15		Годом позже он зеркально повторит начало первого путешествия -- в финале второго: после новой исповеди Вассиану (на сей раз анонимной) отправится из Киева в Москву, чтобы 12 октября принять участие в закладке Храма Христа Спасителя на Воробьевых горах, -- как раз между Смоленской и Калужской дорогами.	200:208	0:302
закладка	NOUN	1992	1992-2016	1992-2016_закладка_205-15		Поверхность поризованного раствора во всех случаях его применения в течение первых двух суток после нанесения следует смачивать водой через каждые 4 ч. Повреждения больших участков, включая сквозные отверстия и проемы, стеновых панелей из ячеистого бетона рекомендуется устранять заполнением кладкой из мелких ячеистобетонных блоков, выполняя работы в следующем порядке: расчистка поврежденных участков; заготовка штучных элементов (блоков) необходимых размеров; очистка арматуры от продуктов коррозии и нанесение противокоррозионных покрытий; закладка поврежденных участков штучными элементами на цементно-известковом растворе с добавкой поризованного заполнителя (молотого шлака, керамзита и т. п.) или на поризованном растворе. 5.61.	544:552	0:736
закладка	NOUN	1992	1992-2016	1992-2016_закладка_207-15		В правой части интерфейса находится панель информации, состоящая из двух закладок -- Фаза и Индивид.	73:81	0:100
закладка	NOUN	1992	1992-2016	1992-2016_закладка_195-15		Кроме того, для закладки испытательных культур рекомендованы не только семена с плюсовых деревьев, но и от свободного опыления с плодоносящих клонов на лесосеменных плантациях вегетативного происхождения.	16:24	0:204
закладка	NOUN	1992	1992-2016	1992-2016_закладка_193-15		Да, гранки последней надо перепроверить, вдруг все же закралась ошибка, возьму книгу "Алгебры Ли и группы Ли" (алгебры ли группы ли), там на сто пятой странице вложена закладка с первым неравенством.	168:176	0:199
закладка	NOUN	1992	1992-2016	1992-2016_закладка_191-15		-- И зачем вы туда поехали В ответ Иван Дмитриевич взял с окна какой-то том, заранее положенный туда перед началом рассказа, раскрыл его на закладке и прочел вслух: -- "Нигде не останавливалось столько народа, как перед картинною лавочкою на Щукином дворе.	140:148	0:256
закладка	NOUN	1992	1992-2016	1992-2016_закладка_189-15		В правой части интерфейса находится панель информации, состоящая из двух закладок: Фаза и Индивид.	73:81	0:98
закладка	NOUN	1992	1992-2016	1992-2016_закладка_187-15		Выбирая место для закладки цветника, нужно помнить, что большинство летников относятся к светолюбивым растениям.	18:26	0:112
закладка	NOUN	1992	1992-2016	1992-2016_закладка_185-15		При длине рудного тела около 400 м установлено, что при двух барьерных целиках, пролете между ними до 100 м и сухой закладке выработанного пространства материалом с усадкой до 40% деформации растяжения поверхности остаются меньше критических и отсутствует опасность выхода провалов на поверхность.	116:124	0:297
закладка	NOUN	1992	1992-2016	1992-2016_закладка_183-15		В качестве горных мер может использоваться закладка выработанного пространства, оставление целиков в отдельных пластах, ведение горных работ раздельно в группах пластов и т. д., чтобы обеспечить снижение деформаций менее их предельных значений; -- при проектировании горных работ на глубинах от H до H для защиты объектов следует предусматривать рациональный порядок ведения горных работ, закладку выработанного пространства в отдельных пластах, конструктивные меры защиты объектов.	43:51	0:482
закладка	NOUN	1992	1992-2016	1992-2016_закладка_181-15		Централизованное обобщение результатов закладки похозяйственных книг на федеральном уровне и выработка дополнительных рекомендаций оказали бы неоценимую помощь территориальным органам Госкомстата России и органам местного самоуправления; 4.	39:47	0:240
закладка	NOUN	1992	1992-2016	1992-2016_закладка_209-15		Это способствует закладке цветочных почек на следующий год.	17:25	0:59
закладка	NOUN	1992	1992-2016	1992-2016_закладка_211-15		Главное меню и основные закладки электронного атласа авиационных ГТД (www.ad.ugatu.ac.ru) Абстрактный пользовательский интерфейс в Java 2 Platform, Micro Edition: определение, задачи, принципы работы Рассмотрены определение, задачи и принципы работы абстрактного пользовательского интерфейса, предназначенного для применения в пользовательских устройствах с ограниченным ресурсом (таких как мобильные телефоны или телевизионные приставки) в Java 2 Platform, Micro Edition.	24:32	0:472
закладка	NOUN	1992	1992-2016	1992-2016_закладка_239-15		Характерными морфологическими особенностями органов иммунной системы является их ранняя закладка в эмбриогенезе и состояние зрелости уже у новорожденных, а также значительное развитие в детском и подростковом возрасте, т. е. в период становления организма и формирования его защитных систем (М.Р. Сапин).	88:96	0:304
закладка	NOUN	1992	1992-2016	1992-2016_закладка_237-15		:))) Спасибо за добрые слова и за закладку.	34:42	0:43
закладка	NOUN	1992	1992-2016	1992-2016_закладка_233-15		Зато им совершенно очевидно, что вплоть до осени 1812-го церковная служба сливалась для русского царя в неразличимый напев; иначе каким образом он мог не знать, что 90-й, "защитительный" Псалом читается при всякой угрозе, внешней или внутренней46 (Вполне вероятно, что и Голицын в трагические дни сентября заложил текст Псалма традиционно плотной закладкой -- потому упавшая Библия на нем и открылась.)	347:356	0:402
закладка	NOUN	1992	1992-2016	1992-2016_закладка_219-15		Очаровательная Джекки с микрофоном в руках и Владик с видеокамерой на плече только что сняли закладку камня, на месте которого неизвестно когда и на какие деньги должен быть сооружен монумент, посвященный славному юбилею города.	93:101	0:228
