lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
лишение	NOUN	1700	1700-1916	1700-1916_лишение_2464		Не благоволя к раскольникам, Петр не оставлял в то же время гонения на русское платье и бороды и издал в конце декабря 1714 г. указ, угрожавший за торговлю русским платьем и за ношение русского платья и бороды ссылкою в каторгу и лишением всего движимого и недвижимого имущества.	230:238	0:279	2464	rushifteval	ru
лишение	NOUN	1992	1992-2016	1992-2016_лишение_2465		Благодарность и ответная любовь народа компенсировали неопытность и ошибки, неизбежные лишения и нехватку.	87:94	0:106	2465	rushifteval	ru
лишение	NOUN	1700	1700-1916	1700-1916_лишение_2466		Его молодость прошла в нищете и лишениях, старость -- в изгнании.	32:40	0:65	2466	rushifteval	ru
лишение	NOUN	1992	1992-2016	1992-2016_лишение_2467		В меню заявлено достаточно ограниченное количество блюд: для простых граждан -- теракты и сума, для элит -- тюрьма, пуля в лоб или лишение насиженного места, для прогрессивной общественности -- как всегда, фашизм и тоталитаризм.	131:138	0:228	2467	rushifteval	ru
лишение	NOUN	1700	1700-1916	1700-1916_лишение_2468		Зачем Зачем теперь отказываться от праздного и радостного существования ради трудовой жизни, полной лишений Вот вопросы, которые задавала себе моя мать.	100:107	0:152	2468	rushifteval	ru
лишение	NOUN	1992	1992-2016	1992-2016_лишение_2469		Глава 3 В жизни Александрова назревало событие, сходное по значимости с лишением невинности.	72:80	0:92	2469	rushifteval	ru
лишение	NOUN	1700	1700-1916	1700-1916_лишение_2470		Я совсем соскучился, так как не видеть Валека и Марусю стало уже для меня большим лишением.	82:90	0:91	2470	rushifteval	ru
лишение	NOUN	1992	1992-2016	1992-2016_лишение_2471		Она может выдержать все -- все невзгоды и лишения, но только не время.	42:49	0:70	2471	rushifteval	ru
лишение	NOUN	1700	1700-1916	1700-1916_лишение_2472		Третие: что всякое зло не есть что положительное, но лишение только добра.	53:60	0:74	2472	rushifteval	ru
лишение	NOUN	1992	1992-2016	1992-2016_лишение_2473		Павел Крашенинников также обсудил с министром юстиции, судопроизводства и по делам компаний Индии Тхамби Дураи проекты еще двух договоров -- о правовой помощи по гражданским и торговым делам, а также о передаче для отбывания наказания лиц, осужденных к лишению свободы.	253:260	0:269	2473	rushifteval	ru
лишение	NOUN	1700	1700-1916	1700-1916_лишение_2474		Но прямо нищему духом лишение всего того ни мало тягостным не покажется.	22:29	0:72	2474	rushifteval	ru
лишение	NOUN	1992	1992-2016	1992-2016_лишение_2475		Хотя и сейчас в публикуемых где-нибудь моих биографических данных указывается, что я претерпел много лишений, главным образом, за поддержку Солженицына.	101:108	0:152	2475	rushifteval	ru
