lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1578-16		Андрей Ольгердович Полоцкий, держав сторону дяди, ушел во Псков, дал клятву быть верным другом россиян и приехал в Москву служить великому князю.	44:48	0:145
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1606-16		"И затылок подбрил!" -- негодуя, отметил Матвей Савельев, пятясь назад и осторожно прикрывая калитку, но -- на крыльцо вышел дядя Марк, возглашая как-то особенно шутливо: -- А-а, пож-жалуйте!	125:129	0:191
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1580-16		-- Откуда ж тебя бог несет, дядя Савелий -- спросил Прокудин.	28:32	0:61
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1626-16		Когда он пришел в дом дяди, его особенно приветливо встретили кузины и кузен; но Егор Александрович сразу заметил в их лицах какое-то особенное участие и жалость.	22:26	0:162
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1582-16		-- В первый раз дядя принял хорошо.	16:20	0:35
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1608-16		Помнишь ли родные леса Помнишь ли могущего отца Ольгерда, сильного дядю Кейстутия, грозного брата Витовта!	67:71	0:106
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1624-16		-- Ну, спите, -- сказал дядя.	24:28	0:29
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1598-16		-- Обскурантка! -- смеется дядя и грозит ей пальцем.	27:31	0:52
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1586-16		-- Скатертью дорога! -- махнул рукой Антон, когда фигура дяди скрылась за первым поворотом.	57:61	0:91
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1634-16		Дядя отдал меня, взялся за голову и начал молча ходить, что он делал постоянно.	0:4	0:79
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1588-16		На вопросы дяди отвечала нехотя.	11:15	0:32
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1610-16		В 2 часа на "Волжском" приехал дядя.	31:35	0:36
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1604-16		Дядя Павел пил чай и потом зашел ко мне.	0:4	0:40
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1600-16		-- Кто именно -- Да все здешние и все почти новые, право, -- кроме разве старого дяди, да и тот новый: вчера только в Петербург приехал, по каким-то там делишкам; в пять лет по разу и видимся.	81:85	0:192
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1612-16		Сортировщицы приходили с визитами только ради формы и у тетки не заискивали ничего, зная от мужей, что дядя в конторе ни рыба ни мясо.	103:107	0:134
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1592-16		-- Сосед Марка, Лука Марка, что к дяде пришел Аль на кордон Ястреб встрепенулся от крика хозяина и захлопал крыльями, порываясь на своей привязи.	34:38	0:145
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1584-16		Восприемниками от купели были дядя мой родной барон Александр Николаевич Строганов и сестра моя княжна Прасковья Михайловна, пятилетний ребенок.	30:34	0:144
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1596-16		Но дядя мой говорил, что по большой части похвала Хераскова ограничивалась словами: "Гладко, очень гладко!"	3:7	0:107
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1614-16		-- Дядя! не довольно ли не оставим ли мы этот разговор не поговорим ли по душе, как бывало -- невольно вырвалось у меня.	3:7	0:120
дядя	NOUN	1700	1700-1916	1700-1916_дядя_1594-16		"А дядя Кирьян прошлой весной так трех зайцев затравил!" -- рассказывал он.	3:7	0:75
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1615-16		Дядя Григория, по всей видимости, принял бы участие в составлении ультиматума к митрополиту Сергию, происходившему на квартире протоиерея Феодора, с которым дядя был также знаком, но с двадцать шестого года дядя находился в заключении, откуда не вернулся.	0:4	0:255
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1621-16		Что касается Дяди Тепы, он не был дядей.	13:17	0:40
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1609-16		По воскресеньям приезжали в гости рабочие в выходных костюмах, я их запомнила как дядю Лешу, тетю Фиму, дядю Петю.	82:86	0:114
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1619-16		Правда, тогда все так примерно писали.) Шах в ответ пробивал зачеты, отдельную комнату в общаге, приносил справки о моем остеохондрозе, чтобы по четвергам меня не ждали вечером на теории и практике печати, где профессор Гуревич полтора часа размеренным голосом рассказывал, что в газете бывает дядя, которого все называют редактором, а есть еще дядя -- заведующий отделом, -- я в это время на рукопашном бое поднимал ногу выше лба.	294:298	0:431
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1625-16		Мне гораздо труднее запомнить "Мой дядя самых честных правил".	35:39	0:62
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1617-16		-- Так что вы хотите от меня Благословения -- Да, -- сказал Дядя Тепа, -- именно так.	60:64	0:85
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1605-16		Мы с Лидой приехали в Москву и остановились у дяди Сережи в Архангельском.	46:50	0:74
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1613-16		Нравился мне "дядя Андрей" чрезвычайно.	14:18	0:39
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1607-16		Родившийся у них сын был значительно младше Лешиного, которому приходился дядей.	74:79	0:80
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1633-16		А как, позволь спросить, ты собираешься все это делать У тебя сколько рук Десять Шестнадцать Или ты рассчитываешь на то, что добрый дядя Колобок освободит всех сотрудников от раскрытия убийств и изнасилований и бросит всех единым фронтом на работу по Мискарьянц и Коченовой Я хочу услышать от тебя членораздельный ответ -- каковы первоначальные цели и задачи, какой ожидается результат и сколько тебе на это нужно времени.	132:136	0:422
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1627-16		Его дядя, великий князь Николай Николаевич, возглавлявший Совет Государственной Обороны, требовал, чтобы средства были поделены в зависимости от нужд обороны, но ничего не мог поделать.	4:8	0:185
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1591-16		И Софичка продолжала ей помогать, втайне от дяди Кязыма, потому что новая квартира требовала новой мебели.	44:48	0:106
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1593-16		Еще дядя Антон советовал к себе с долей иронии и небрежения относиться, а в качестве приема предлагал задуматься о дроби, где в знаменателе четыре с половиной миллиарда, а вот в числителе всего лишь единица.	4:8	0:207
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1597-16		На Волгоградке угодив в то самое, что англичане называют "heavy traffic", -- хорошо еще, что сдавать кандидатский минимум Саша начала с английского, а не с марксистско-ленинской философии, ревизию которой уже затевали высоколобые дяди, в то время их было и не оспорить, и не постичь, но Саша пыталась, обложилась журналами, где эти самые дяди, будто старое дедушкино пальто, перелицовывали незыблемое, вырывали друг у друга лоскуты цитат.	230:234	0:438
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1599-16		Дядя Миша задышал, задышал.	0:4	0:27
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1589-16		-- Тут, дядя Костя, в основе лежит совершенно новая и очень сильная идея!	8:12	0:73
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1595-16		-- Вот видишь, -- успокаиваясь, заметил Сафар, -- ты идешь по стопам сумасшедшего дяди.	82:86	0:87
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1585-16		И как все это можно не увидеть с само- или вертолета, когда даже со спутника спичечный коробок, говорят, виден вполне отчетливо И еще того понять не могу, а как они снабжают себя одеждой, оружием и всем прочим Деньги у них, может быть, водятся (дядя Осама подкидывает), но ведь на них надо еще что-то купить и доставить.	245:249	0:320
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1583-16		Мальчики Гробовы из Октября вошли в дом дяди вслед за двоюродными братьями и сестрами и поплакали вместе с ними.	40:44	0:112
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1581-16		-- Все-таки ты больше похож на меня, чем я на тебя, -- сказал дядя Жора брату, не притрагиваясь к закуске.	62:66	0:106
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1579-16		-- Передам, -- твердо ответил дядя Кязым и затянулся цигаркой.	30:34	0:62
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1577-16		Я, милый мой, уже не в том возрасте, чтобы на дядю пахать.	46:50	0:58
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1601-16		-- Юрка-Аюрка, где твоя тужурка -- смеется дядя Саня.	43:47	0:53
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1587-16		Гусь начинал думать неладное, но Ума, вернувшись однажды из маленького чума своего дяди, которому она носила еду, сказала мужу: -- Не иначе, он слышит птиц за полдня полета.	83:87	0:173
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1603-16		-- Ой, да ты жидовка, -- сказал дядя Гена, засовывая деньги в бардачок.	32:36	0:71
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1635-16		Одного моего дядю расстреляли, как потом выяснилось, в Бутово.	13:17	0:62
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1631-16		Адмирал дядя Павел был, если не считать главнокомандующего, генерала Врангеля, вторым человеком в армаде, отправляющейся из Севастополя.	8:12	0:136
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1629-16		Она и дядя Норман были просто взбешены нашим решением.	6:10	0:54
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1623-16		-Сколько их было -Две тети и один дядя.	34:38	0:39
дядя	NOUN	1992	1992-2016	1992-2016_дядя_1611-16		-- А вон вторая половина, -- показал дядя.	37:41	0:42
