lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
брат	NOUN	1992	1992-2016	1992-2016_брат_1049		А два других старших брата в Ленинграде, но мы никогда не ходили к ним после смерти родителей.	21:26	0:94	1049	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1050		Как на своего брата написать, что он шалит Предводители молчат из слабости и непростительной поноровки.	14:19	0:103	1050	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1051		Выйдет к вам пожилая полноватая женщина -- жена Толиного брата.	57:62	0:63	1051	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1052		-- Надбавка -- это, брат, верно будет! -- донеслось до Михаила Иваныча, когда он старался поскорее выехать из этой ужасной стороны.	20:24	0:131	1052	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1053		Этот пост занял брат Шереметев, и новая мастерская была открыта 25 января 192б года.	16:20	0:84	1053	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1054		Она с особенною любовью вспоминала о своем старшем брате, которого я никогда не видывал, кончившего курс в каком-то высшем учебном заведении в Питере и поступившем там же на службу, но скоро умершем.	51:56	0:199	1054	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1055		Из евреев -- выходцев из России больше других отличился Адольф Левинсон с братьями.	74:82	0:83	1055	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1056		Я был счастлив, вполне уверившись, что подле меня был точно мой брат, которого я так любил, с которым теперь я могу говорить и уверить его в моих неизменных чувствах, одним словом -- я находился в положении ожившего в гробу мертвеца, который, почуяв веянье атмосферного воздуха, хочет пожить еще настолько, -- насколько дозволяет могила.	64:68	0:337	1056	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1057		"""Се же слышав, Глеб возопи со слезами, плача, глаголя по отцы, паче же по брате: ""Увы мне, брате мои, господине."	74:79	0:112	1057	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1058		Южная, как и северная, летопись молчит о нём до начала шумной борьбы, которая завязалась между его отцом и двоюродным братом Изяславом волынским с 1146 г. Андрей появляется на юге впервые не раньше 1149 г., когда Юрий, восторжествовав над племянником, уселся на киевском столе.	118:124	0:277	1058	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1059		На самом деле безнадежности тут нет, хотя диагноз серьезный, и он абсолютно роднит героев фильма с классическими литературными персонажами -- не только братьями Карамазовыми, но и тремя сестрами Прозоровыми, Онегиным и Печориным, даже Акакием Акакиевичем, не говоря уже о Катерине Кабановой и Анне Карениной, далее по списку.	152:160	0:325	1059	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1060		Наконец привезли меня в назначенное мне место, где принята была я с великою радостию, ибо брат того, который писал письмо, подумал и вподлинну, что я жены его родня.	90:94	0:165	1060	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1061		Именно с братом.	9:15	0:16	1061	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1062		С той минуты, как при виде любимого умирающего брата Левин в первый раз взглянул на вопросы жизни и смерти сквозь те новые, как он называл их, убеждения, которые незаметно для него, в период от двадцати до тридцати четырех лет, заменили его детские и юношеские верования, -- он ужаснулся не столько смерти, сколько жизни без малейшего знания о том, откуда, для чего, зачем и что она такое.	47:52	0:389	1062	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1063		В числе их был мой брат Миша, в то время уже известный иранист (получивший в конце концов свою докторскую степень и -- позже -- должность декана факультета в Москве).	19:23	0:166	1063	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1064		Надо было начать с того, чтобы распустить целую толпу тунеядцев, окружавших брата, и по счетам неуплаченного жалованья, признанным самим братом, пришлось уплатить: Ветеринару -- 3 тысячи конторщику в качестве приказчика -- 3 тысячи столяру, носившему название машиниста -- 3 тысячи повару -- 300 руб. и так далее всем бывшим дворовым уплачено более 12 тысяч рублей.	76:81	0:365	1064	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1065		Царь и остальные согласились, но, когда на третий день после обрезания от потери крови они обессилели, братья Дины, обнажив мечи, вошли в город и перебили всех от мала до велика.	103:109	0:178	1065	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1066		-- Я, брат, нонче тверд.	6:10	0:24	1066	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1067		Когда Франциску исполнилось 14 лет, Пьетро решил, что годы сыновнего учения закончились, и Франциск вместе с братом стал помогать отцу в торговле сукном.	109:115	0:153	1067	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1068		Мы уже во вступлении к очерку говорили об отношении братьев к вопросу об освобождении крестьян и знаем, что в этом деле они не могли высоко подняться над господствовавшими тогда взглядами в обществе на означенный предмет.	52:59	0:221	1068	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1069		В райуправлении милиции, где заведено уголовное дело, работает его двоюродный брат.	78:82	0:83	1069	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1070		Его, по письму Ильи Тропинина, отыскал в Петербурге незадолго перед тем выпущенный из московских кадет также в колонновожатые, двоюродный брат Ильи Дмитрий Николаевич Усов, которого он изредка видел еще в Москве.	138:142	0:212	1070	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1071		За кошевкой подкатили розвальни хозвзвода, спиной к головке саней на коленях стояли, плотно прижавшись друг к другу, братья Снегиревы, сверху прикинутые конской попоной, обутые в ботинки на босу ногу.	117:123	0:200	1071	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1072		Сей мир обрадовал ту и другую державу, избавив шведов от войны разорительной и надежно утвердив за ними Эстонию с Нарвою, а России возвратив древнюю новогородскую собственность, где наши братья и церкви тосковали под властию чуждых завоевателей.	187:193	0:245	1072	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1073		Семья состояла из пяти человек: отца, матери, брата, сестры и меня.	46:51	0:67	1073	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1074		Поведала про гнев на брата, про жалость к обиженному, а потом про страшные дни перед приходом разбойников.	21:26	0:106	1074	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1075		Понял Хозяин, что не может примирить братьев, ибо владеет не всей их волей, а судить их силой не захотел, ибо оба были ему удивительны.	37:44	0:135	1075	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1076		Впрочем, если подобным людям удалось лишить разума одного брата, какой-нибудь Васильев не сорвет моей звезды с моего неба.	58:63	0:122	1076	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1077		-- Нелли и ее двоюродный брат Герман.	25:29	0:37	1077	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1078		Дело это вышло из того, что Марье Николаевне, которая не уставала втирать своих братьев во всеобщее расположение и щеголять их образованностью и талантами, пришло на мысль просить Ольгу Федотовну, чтобы та в свою очередь как-нибудь обиняком подбила бабушку еще раз позвать к себе богослова и поговорить с ним по-французски.	261:264	0:323	1078	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1079		Семья среднего брата Феофана Петровича всячески опекала супружество младшего брата с Варварой (отчества не знаю), с которой у Николая были нелады, не советовали Варваре давать требуемый Николаем Петровичем развод.	15:20	0:213	1079	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1080		"Прочти, как потом братья приезжали за хлебом в Египет, и Иосиф, уже царедворец великий, ими не узнанный, мучил их, обвинил, задержал брата Вениамина, и все любя: ""Люблю вас и, любя, мучаю""."	134:139	0:189	1080	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1081		-- Вели-ка, брат, татарину выйти, -- склонясь к Михаилу, велел князь Юрий.	12:16	0:74	1081	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1082		"-- Так что же, по-твоему, она может играть ""гения"" в нашей картине -- спросила Варя, мало польщенная словами брата."	112:117	0:115	1082	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1083		Фатима происходила из полукочевой бедуинской семьи, считавшейся бедной, хотя бедность у бедуинов -- понятие весьма относительное: у отца Фатимы было четыре жены, а у Фатимы шесть сестер и четыре младших брата, и всем им были обеспечены и стол, и кров.	203:208	0:251	1083	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1084		В первую минуту девочка хотела написать брату жесткое письмо и объявить, что не желает затруднять его перепиской, но, успокоившись, стала мысленно оправдывать Федю и взваливать всю вину на капризного старого деда.	40:45	0:213	1084	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1085		Но и деревня без мужей, братьев, сыновей и даже подростков тоже была несчастна.	24:31	0:79	1085	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1086		Итак, прошу тебя, любезный брат, не говори никому, что мы братья, а сказывай, что однофамильцы.	27:31	0:95	1086	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1087		"Только 1 февраля 1989 года постановлением президиума Верховного Суда РСФСР приговор Спецколлегии Ленинградского областного суда от 27 марта 1937 года по делу моего брата был отменен и ""дело производством прекращено за отсутствием в его действиях состава преступления""."	165:170	0:268	1087	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1088		Другие старшины были тоже в одних рубашках, исключая королевина брата, который, кроме одной повязки по поясу, вовсе никакой одежды на себе не имел.	64:69	0:147	1088	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1089		Михаил Осоргин удостоился едва ли не самой длинной эпитафии из тех, что сохранились в небогатых и многажды разоренных парижских масонских архивах13: В ноябре этого годе исполнится 20 лет со дня смерти брата Михаила Андреевича Осоргина, одного из самых глубоких, талантливых и оригинальных людей, с которыми судьба свела нас в эмиграции и в русском масонстве заграницей.	201:206	0:369	1089	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1090		Вот уж разве как сам ину пору загуляет -- ну, тогда и все пошли и нашего брата не удержишь.	73:78	0:91	1090	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1091		Но Борис именно сейчас с особой гордостью ощутил плечо брата.	55:60	0:61	1091	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1092		В апреле 1858 года некоторые вольноотпущенные от помещиков Нововласьевского и соседнего с ним уезда (назовем его хоть Сараевским) принесли жалобу местному начальнику губернии (кстати заметим, что как губернатор, так и вице-губернатор, о которых идет речь в рассказе Проезжего, были только что определены к своим должностям и не имели никакого понятия о благодетельных фабрикантах) на контору фабрики братьев Х. в том, что последняя, против их желания, причисляет их к Нововласьевскому мещанскому обществу, причем часть жалобщиков оглашала и то, что самое увольнение их от помещиков произошло без их согласия, а по принуждению и посредством угроз.	400:407	0:646	1092	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1093		Впрочем, история, о которой поведал мне Андрей Дмитриевич Балабуха, произошла на затопленной жидкой глиной турбазе, превратившей уютное и милое местечко по меньшей мере в зону, достойную самого изощренного сталкера братьев Стругацких.	215:222	0:234	1093	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1094		Анне Петровне в это время было пятнадцать лет, а брату ее Осипу минул двадцать один и он получил в свое распоряжение наследственный капитал, от опекуна и попечителя, которым состоял Иван Петрович Архаров.	49:54	0:204	1094	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1095		Они дали братьям общую кличку Чильдым-Кильдым и настроились бить их и разъединять.	9:16	0:82	1095	rushifteval	ru
брат	NOUN	1700	1700-1916	1700-1916_брат_1096		Полк Андрюши стоял в Одессе, и в этом году, когда Надя была во втором, предпоследнем, классе, брат приехал на два месяца в отпуск.	94:98	0:130	1096	rushifteval	ru
брат	NOUN	1992	1992-2016	1992-2016_брат_1097		После первого выстрела брат бизнесмена спрятался за холодильником, и бандиты его не заметили.	23:27	0:93	1097	rushifteval	ru
