lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3976		Мы разумеем очевидцев акта нарушения супружеской верности, показания которых составляют прецедент к разводу ищущим расторжения брака супругам православного исповедания.	88:97	0:168	3976	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_3977		"Военно-революционный комитет был хорошей школой и создал такой ""прецедент"", который сильно расшатал основы и нарушил традиции."	64:73	0:126	3977	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3978		И тут можно найти очень поучительные прецеденты в крепостной практике.	37:47	0:70	3978	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_3979		Продолжая спрашивать о корреспондентах, он вдруг мог полюбопытствовать: -- А среди них писатели есть А в каком жанре они работают А как преломилось и их писаниях виденное в России А что это могут быть за книги Книги путевых записей, а может быть, дневников Да, да, книги раздумий, в которых виденное всего лишь прецедент, чтобы утвердить мысль..	311:320	0:345	3979	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3980		Я не призван, господа члены Государственного совета, развивать перед вами теорию той или другой формы правления, доказывать вам совершенно несомненную для меня губительность, скажем, перемены каждые 2--3 месяца в России правительства вследствие неблагоприятного для него вотума законодательных палат, но я уверен, что опаснее всего был бы бессознательный переход к этому порядку, бесшумный, незаметный переход к нему путем создания прецедентов.	432:443	0:444	3980	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_3981		Разве для издания двух книг по общей медицине требуется специальное решение коллегии министерства Это решение поставило издание гомеопатической книги в разряд таких прецедентов, которые возможны только при наличии наивысшей санкции.	165:176	0:232	3981	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3982		Я знаю, что система, допускающая пользование услугами заведомых прохвостов, в качестве сдерживающей силы относительно людей убеждения, существует не со вчерашнего дня, но, по моему мнению, давность в подобном деле есть прецедент, по малой мере, неуместный.	219:228	0:256	3982	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_3983		Никому из официальных людей в этом официальном месте не пришло в голову, что государственного преступника, согласно июльским прецедентам, пожалуй, следовало бы задержать.	125:136	0:170	3983	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3984		Но превыше всего правительство должно ограждать прерогативы Короны и не допускать таких прецедентов, которые могут их в будущем умалить или уменьшить.	88:99	0:150	3984	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_3985		Благодаря этому я по-прежнему мог и в новом Наказе права меньшинства защищать; это постепенно вошло и в ту практику, которая если Наказом и не всегда регулировалась, то все же соблюдалась по прецедентам.	191:202	0:203	3985	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3986		Акт этот никогда не был ратифицирован английским правительством; но тем не менее являлся весьма опасным прецедентом для возможных здесь в будущем захватов Англии и указывал, что Гавайские властители уже тогда сознавали необходимость опереться на какое-нибудь сильное европейское государство.	104:115	0:291	3986	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_3987		После продолжительных консультаций с вышестоящим начальством было сочтено, что прецедент, на который сослался клиент, может служить основанием, чтобы пойти ему навстречу.	79:88	0:170	3987	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3988		Бракосочетание министра во время занятия им этого поста весьма редкое явление, конечно, но имело уже прецеденты.	101:111	0:112	3988	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_3989		Ковалевский аргументировал от исторических прецедентов, начиная с Венгерской золотой буллы 1222 г., в доказательство того, что и женщина человек, которому надлежит предоставить равные права с мужчиной.	43:54	0:201	3989	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3990		Семен Романович поспешил уехать из Петербурга, где, может быть, не совсем хорошо себя чувствовал перед государыней из-за прецедента в его недавнем поведении.	121:131	0:157	3990	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_3991		Как человек хитрый и опытный в обхождении с самим собой, я не стал создавать прецедента и скромно выстоял, пока ей не пришлось на секунду покинуть пост.	77:87	0:152	3991	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3992		Затем идут замечания о создании прецедента и об оскорбительном, даже небрежительном отношении правительства к Верхней или даже к обеим палатам, против чего я в свое время буду самым решительным и энергичным образом возражать.	32:42	0:225	3992	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_3993		Я уверен, что открытие такого вуза не за горами, ведь у нас есть своего рода прецедент.	77:86	0:87	3993	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3994		При чем тут восемнадцать веков философии, я уж не помню, но этот прецедент давал мне надежду, что и статья о Спенсере пройдет.	65:74	0:126	3994	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_3995		Когда я приехав в Берлин, спросил Иоффе, кому из министерства Иностранных дел я должен сделать визиты, то не только Иоффе, но даже и Красин ответил мне со смехом, заявив, что не следует создавать прецедента, ибо никто из находящихся в посольстве никаких визитов не делал, все вновь прибывающие тоже игнорируют этот обычай, а потому-де мои визиты только подчеркнули бы то, чего не следует подчеркивать.	196:206	0:401	3995	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3996		Отвергать это право -- это создавать новый прецедент, могущий быть опасным, я думаю, в тяжелые, чрезвычайные минуты жизни страны.	43:52	0:129	3996	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_3997		"""Прецедентов"" отыскать нельзя было, ибо таковыми история не запаслась."	1:12	0:70	3997	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_3998		Не имея в виду прецедентов, которые указывали бы, как в данном случае поступить, я был вынужден довольствоваться собственною изобретательностью.	15:26	0:144	3998	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_3999		Поэтому поиск прецедентов можно назвать их излюбленным национальным спортом.	14:25	0:76	3999	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4000		Для этого они брали разряды и искали в них случая, прецедента, такого назначения из прежних лет, где бы их предки также назначены были служить вместе.	51:61	0:150	4000	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_4001		Такие прецеденты в истории бывали.	6:16	0:34	4001	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4002		Излагая настоящие соображения, я имею в виду прецедент с дневником и перепиской знаменитого начальника Иерусалимской Духовной Миссии покойного (1894 г.) архимандрита Антонина, с которым мне пришлось служить в Иерусалиме и похоронить его.	45:54	0:237	4002	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_4003		"Как нередко бывало и в других починах ""великого кормчего"", здесь также подразумевалась ссылка на исторический прецедент: некогда в древности один из китайских императоров, поощряя разнообразие в искусстве, литературе, поэзии, живописи, назвал свое правление ""цветением ста цветов""."	110:119	0:281	4003	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4004		"Люди поопытнее, гамлетовски изверившиеся в силу своего характера, памятуя многочисленные печальные прецеденты, сокрушенно вздыхают: ""Эх, хоть бы сегодня-то Бог был милостив -- не дал мне попасть к проклятому Яру."	99:109	0:212	4004	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_4005		Ну, хорошо, будет построено общество справедливости, девизом которого будут такие слова: труд, мир, свобода, равенство, братство, счастье (учитель танцев Раздватрис мыслил только историческими прецедентами и употреблял преимущественно архаическую фразеологию.	193:205	0:259	4005	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4006		"Насчет инородцев неарийского происхождения у г. Достоевского есть, очевидно, особое мнение, за гениальность которого ручаются, во-первых, самый факт ограничения ""всемирности"" арийским племенем, а во-вторых, некоторые прецеденты."	217:227	0:228	4006	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_4007		Если подобный прецедент будет создан, то впредь искусство нужно будет делить не на хорошее и плохое, а на хорошее и пародийное.	14:23	0:127	4007	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4008		Случайность, повторяясь, становится прецедентом, который силой привычки превращается в обязательное требование, в правило.	36:47	0:122	4008	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_4009		Здесь имелся прецедент в деятельности либеральной фабричной инспекции, и правительство внесло серьезные проекты о страховании рабочих, вознаграждении за несчастные случаи, найме торговых служащих, нормальном отдыхе приказчиков и т.д. В.А. Степанову приходилось бороться против Думы и Государственного Совета за сохранение первоначального духа и за возможное улучшение этих проектов.	13:22	0:382	4009	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4010		Общие замечания на сие сочинение Сочинение сие замечательно тем, что вносит в административную практику весьма предосудительный прецедент.	128:137	0:138	4010	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_4011		этот вид часто встречался и раньше, в то время как дальнейшее распреснение будет воздействием необычного порядка, не имеющим прецедента в предшествующей истории этой морской инфузории.	125:135	0:184	4011	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4012		Не к чему было бы теперь справляться с прецедентами прошлого.	39:51	0:61	4012	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_4013		"М. А. согласился, что, не будь михалковского гимна не будь этого прецедента, не встал бы и вопрос о замене ""Интернационала""."	65:75	0:124	4013	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4014		Соборное избрание, как замена завещания, стало признанным прецедентом.	58:69	0:70	4014	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_4015		Этими совсем иными вещами были естественное право и глубоко враждебные ему сословная монархия, церковь, традиция, исторический прецедент, иерархическая лестница, социальная несправедливость А природа и цивилизация были только флагами разных цветов в борьбе между людьми, жаждущими свободы, и абсолютизмом.	127:136	0:305	4015	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4016		Вы спрашиваете меня, может ли Саша, не учась в училище, кончить курс посредством явки на экзамены Так как никаких на моей памяти подобных прецедентов не было, то скорее я склонен думать, что это не допускается.	138:149	0:210	4016	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_4017		Вскоре, однако, выясняется, что имя, идея, возмущение смертельно опасны, и нужно незамедлительно выставлять воевод и искать исторический прецедент.	137:146	0:147	4017	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4018		Это отступничество может со временем тоже составить своего рода предание, но будем думать лучше, что прецедент этот умрет вместе с теми, которые вольно или невольно явились его создателями.	101:110	0:189	4018	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_4019		Что, если бы и нам поставить англичанам такие условия Для меня это было совершенно неожиданным: я не знал об этом прецеденте.	114:124	0:125	4019	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4020		Элементы местничества встретим еще в удельные века при московском, как и при других княжеских дворах, заметим присутствие мысли о служебном старшинстве, найдем указания на застольное и должностное размещение бояр по этому старшинству, на их требование, чтобы их рассаживали за княжеским столом, как сидели их отцы, на признание случаев обязательными прецедентами.	350:362	0:363	4020	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_4021		Выслушав его, я вспомнил однородные прецеденты в сочинениях вашего Достоевского и, соблюдая этикет, отдал за многих и многих этот обрядный поцелуй.	36:46	0:147	4021	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4022		Прецедент для евреев очень печальный, так как в уставах большинства училищ это не предусмотрено. неизвестный.	0:9	0:109	4022	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_4023		-- Факт, не имеющий прецедента, -- глубокомысленно сказала секретарша.	20:30	0:70	4023	rushifteval	ru
прецедент	NOUN	1700	1700-1916	1700-1916_прецедент_4024		"Вот эти-то драконовские постановления, внесенные в закон о ""религиозной свободе"" (!) специально для назаренов, и должны были, по проекту ""начальства"", ""вразумить заблудших"", но, как всегда бывает в таких случаях, -- они только еще сильнее возбудили назаренов своей очевидной несправедливостью, подбавили им упорства и фанатизма и узаконенным беззаконием дали плохой прецедент, расчистив дорогу для всякого насилия и бесчинства любого ""из представителей большой и малой власти"" над кроткими и убежденными сектантами."	366:375	0:515	4024	rushifteval	ru
прецедент	NOUN	1918	1918-1990	1918-1990_прецедент_4025		И хотя горела не столько деревянная мебель, двери и внутренние трапы, сколько десятками слоев наложенная на все корабельное железо краска, однако в поцусимских кораблях строители, напутанные прецедентом, расшибли в усердии лбы: двери, трапы, каютные шкафы и командные рундуки, даже письменные столы -- все было сделано из железа.	191:202	0:329	4025	rushifteval	ru
