lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2606		Так в древние патриархальные времена, когда век человеческий был не столь краток, почтенными сединами украшенный старец насыщался земными благами со многочисленным своим семейством -- смотрел вокруг себя и, видя на всяком лице, во всяком взоре живое изображение любви и радости, восхищался в душе своей.	262:267	0:303	2606	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2607		И в этом отношении, даже когда в нас есть только крупица веры, только искра любви, только капля надежды, мы можем с уверенностью сказать, что встреча совершится.	76:81	0:161	2607	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2608		Пиръ былъ простъ и веселъ, собесдники трезвы и откровенны; удовольстве царствовало во всемъ дом; служаще обходились съ хозяевами непритворно, и не столько оказывали имъ уваженя, сколъко усердя и любви.	195:200	0:201	2608	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2609		Но там, где есть метафизическая достоверность любви, там начинается религиозное сознание, которое может иметь своим предметом не только Бога, но человечество, народ, социальную группу, родину, государство.	46:51	0:205	2609	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2610		-- В самом деле, -- подхватил Игнатий, -- почему -- Да зачем вы ставите эти вопросы Вы следуйте веленьям своего сердца, в котором заключены и добро и любовь.	150:156	0:157	2610	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2611		Когда сестра увидела их, столь ей знакомых, таких дорогих ей по воспоминаниям полей Ломжи и Ивангорода, в чуждом городе, за железными решетками, во власти врага, -- она их пожалела русскою жалостью, ощутила чувство материнской любви к детям, вдруг поняла, что у нее не маленькое девичье сердце, но громадное сердце всей России, России-Матери.	227:232	0:342	2611	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2612		Возвысься до него, размышляй о сем великом существе, почерпни из недр его любовь к порядку и к благу общему; да устройство вселенный научит тебя, какову быть устройству твоего государства.	74:80	0:188	2612	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2613		Даже Маяковский в куда более легкие годы болезненно и остро ощущал свои уходы в любовную лирику, и в поисках выхода создал, вероятно, самое главное в своей системе -- стихи о том, как примирить любовь со строительством социализма.	80:88	0:230	2613	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2614		-- Это почтмейстер наш; но как же ему известно это -- Не знаю как; по крайней мере он мне довольно подробно рассказал, что эта дамочка -- жена его приятеля, здешнего аптекаря, что с мужем она теперь не живет, а пребывает в любви с Зверевым.	223:228	0:240	2614	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2615		Сама не знаю, почему я вспомнила, как в прошлом году Володя Лукашевич сказал, что он любит меня, и мне пришлось долго объяснять ему, что он не имеет права говорить подобные вещи, потому что он вообще не знает, что такое любовь.	220:226	0:227	2615	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2616		Весна дохнула на землю своим теплом и благоуханием, накинула зеленую сетку на рощи, ковры на луга, заговорила лепетом своих ручьев и шумною речью своих водопадов, запела песнями любви и свободы своих крылатых гостей.	178:183	0:216	2616	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2617		Есть у него старший брат (Святополк), который пребывает в мирской суете и помышляет об его убийстве; но если он будет убит, думает о себе Борис, он станет мучеником у господа своего, потому что пишется: господь гордым противится, смиренным же даёт благодать, и у апостола сказано: кто говорит, что он любит бога, а брата своего ненавидит, тот ложь говорит, и ещё сказано: страха в любви нет: совершенная любовь изгоняет страх.	404:410	0:426	2617	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2618		Но душа, изнуренная страстями, -- душа, которая вкусила всю сладость и горечь жизни, -- может ли еще быть любопытною Что остается ей знать, когда она узнала опытом восторги и муки любви, прелесть славы и внутреннюю пустоту ее -- Эраст не имел удовольствия завидовать людям, ибо сердце его не хотело уже верить счастию.	180:185	0:318	2618	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2619		И она поняла, что в жизни равны и счастье, и горе, и любовь, и смерть, что нет в жизни ни взлетов, ни падений.	53:59	0:110	2619	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2620		"Она смятение мое почла робостию и замешательством от неожиданности такого счастия; взяла меня с нежностию за руку и сказала томным голосом: ""Почему же и не так, любезный Никандр Честной и законной любви стыдиться не для чего!"	197:202	0:225	2620	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2621		Могу ли я сказать им о Кате Об этой горничной, которой я чуть только что не предложил за любовь денег..	89:95	0:103	2621	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2622		Где же раззолоченная мебель, приличие и тишина, там нельзя даже и выговорить ни одного слова любви.	93:98	0:99	2622	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2623		Она прыгнула от несчастной любви.	27:32	0:33	2623	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2624		Но для того чтоб преодолеть все приведенные искушения и дойти до такого правила, неужели достаточно было одних холодных расчетов ума Нет, Петр был сам чистый русский человек, сохранявший крепкую связь со своим народом; его любовь к России не была любовию к какой-то отвлеченной России; он жил со своим народом одною жизнию и вне этой жизни существовать не мог; без этого он не мог так глубоко и горячо верить в свой народ, в его величие; только по этой вере он мог поручить русским людям то, в чем они по холодным соображениям ума не могли иметь успеха по своей неопытности и неприготовленности.	223:229	0:595	2624	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2625		Он всегда пил чай, то со сливками, то с ромом, то с настойками, угощал жильцов, которыми был доволен, говорил о чае с любовью и знал о нем разные присказки.	118:125	0:156	2625	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2626		Это любовь к генеалогии и семейным сведениям, тягостные как со стороны слушателя, предлагающего вопросы из этой области, так и со стороны рассказчика, прибегающего к ненужным подробностям.	4:10	0:188	2626	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2627		Задачи, продиктованные его вечной человеческой природой -- самосохранением, жаждой победы и торжества, жаждой обладания, чувственной любовью, -- определяют авантюрный сюжет.	133:140	0:173	2627	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2628		Он ей понравился, и она пригласила его разделить с нею любовь.	55:61	0:62	2628	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2629		Непобедимая в любви Антинеа увлекается Моранжем, который не отвечает ее любви.	14:19	0:78	2629	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2630		Отдыхая на лаврахъ въ послня времена жизни своей, достигъ онъ до глубокой старости, и хотя долгое время не являлся на сцен, однакожъ въ славнйшй для Росси 1812 годъ, воспламененный любовю къ отечеству, дряхлый, трясущйся, вышелъ на оную, и произвелъ въ благодарныхъ зрителяхъ неумолкное рукоплескане.	181:187	0:300	2630	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2631		Я излечился от моей любви в ту секунду, когда понял, что получил от нее высшее, что она мне могла дать.	20:25	0:103	2631	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2632		Вы, имея миллион денег и всемирную славу, знаете, что сделать по формуле; но без нее, без этой спасительной няни, убаюкивающей и успокаивающей во сне, -- что делать вам Законно ли мое счастье Не преступна ли моя жизнь Не вредны ли мои дела Ни комфорт, ни любовь, ни уважение не дают покоя ищущей душе.	255:261	0:301	2632	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2633		"В толстовской ""любви"" (аскетической), противопоставленной ""пристрастию"", этой спайки не чувствуется и стоит вопрос: не есть ли эта ""любовь"" в своем происхождении ""лишней мыслью""."	132:138	0:178	2633	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2634		Нашелся у него один пациент из мастеровых, парень лет двадцати пяти, больной и хилый, вздумавший, кроме того, тосковать еще от любви.	127:132	0:133	2634	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2635		"Ведь когда поэт в любовном лирическом стихотворении ""просто"" воспевает свою любовь, -- он, разумеется, не только ""описывает"" эту любовь, но и ""воспевает"" ее, т. е. прославляет, т. е. утверждает эту любовь, такую, как он описал, а не иную, утверждает ее как высокую ценность нравственного мира, и в этом -- идея такого стихотворения; и так именно и воспринимают его юноши и девушки, мечтающие о любви ""по Пушкину"" или ""по Блоку"", т. е. видящие в данной концепции любви высокое и прекрасное."	18:26	0:489	2635	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2636		Подобно юной незабудке, цвела она под питательною тению любви родительской.	56:61	0:75	2636	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2637		Наша любовь всегда должна быть сильнее нашей ненависти.	5:11	0:55	2637	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2638		Теперь я верю, или, вернее, желаю верить, в бессмертие не потому только, что люблю жизнь за любовь мою -- и истинную любовь -- ко второй жене и детям (от первой); нет, моя вера в бессмертие основана теперь на другом нравственном начале, на другом идеале.	92:98	0:254	2638	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2639		Каждый из нас в меру сил -- пусть никто не считает их меньшими, чем они есть, -- должен внести в этот мир сколько возможно любви, смирения, понимания путей Божиих, милосердия, сострадания и прощения -- каждый!	123:128	0:209	2639	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2640		В законе же письменном Ветхом десятию, а в новой благодати то же самое двема заповедию основано, то есть любить бога и любить ближняго, но кратче сказать, тоже на любви единой закон основан.	163:168	0:190	2640	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2641		"Именно мир зла -- Петербурга, искусственного уклада жизни рождает искусственные страсти искусственного романтизма, напряжение и перенапряжение ложной экзальтации (тема страсти всё время связана в повести с темой злой столицы современной государственности), вторгающиеся в мир беззлобия подобно тому, как вороватые, хищные лесные коты, ""народ мрачный и дикий"", ""тощие, худые"", живущие хищничеством и душащие ""маленьких воробьев в самых их гнездах"", сманили ""кроткую кошечку Пульхерии Ивановны"" и внесли смерть в гоголевскую повесть; и ведь именно эти хищники научили кроткую кошечку ""романтическим правилам"", ""что бедность при любви лучше палат, а коты голы, как соколы""."	626:631	0:670	2641	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2642		Внутреннее волнение, которое ощущали обе эти женщины, отняло у них охоту к слову, но зато они в это время обе без речей понимали, в ком эта сила, обессиливающая все низшие комбинации в человеке, для которого любовь не одно лишь обладанье, а неодолимая тяга к постижению высшего счастия в соревновании существу, нас превышающему в своей силе правды, добра и самоотвержения.	208:214	0:372	2642	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2643		Древние гностики учили, что мир сотворен злым богом, и что Бог любви и правды, откровение которого принес Христос, есть совсем иной Бог, чем творец мира.	63:68	0:153	2643	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2644		Мотив преступления -- отринутая любовь.	32:38	0:39	2644	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2645		Вспомним Орландо, витиевато говорящего о своей любви.	47:52	0:53	2645	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2646		Я тогда еще не знала, что это любовь, я думала, что это так всегда может быть, что так даром дается это чувство.	30:36	0:112	2646	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2647		-- Странная любовь у тебя к нему, -- убито и покорно вздохнул он и осторожно положил нимфу на стол.	12:18	0:99	2647	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2648		"Эта свадьба по расчету ""И по любви"", -- хотел я сказать громко, во услышанье всем, но проклятый язык мой как будто бы не хотел повернуться."	29:34	0:139	2648	rushifteval	ru
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2649		И так за Христом уходили, из столетия в столетие, люди, оказавшиеся способными любить Христовой, Божественной любовью.	110:117	0:118	2649	rushifteval	ru
