lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2364		Тут последовало прощанье с нашим радушным гостем и его веселенькими спутницами; кажется, что они не вправе будут на нас жаловаться, потому что при конце свидания все, чем можно было доказать нашу предупредительность и внимание к ним, с нашей стороны было выполнено в точности; сверх того, когда экипаж тронулся, мы все очутились на лошадях и с конвоем, состоящим человек из десяти тех охотников, у которых не было в тороках зверя, проводили линейку версты за две до поворота.	441:448	0:475	2364	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2365		Но полчища труб на крышах играют, как ноты на пяти линейках, разными высотой и долготой: то они встают, кок петушиные гребешки, на середине крыши, то скопляются, как клыки допотопного зверя, на одной ее части, то обрамляют ее стайками с двух сторон.	51:59	0:249	2365	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2366		С нами сговаривались ехать и ее дочери к Троице, и, отобедав у Титовой, мы все уселись в нашу линейку и поехали.	94:101	0:112	2366	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2367		"С трудом удалось им добиться от плачущей Марьяны рассказа о том, как сам пан, не дождавшись Ефима, заехал за ним на своей линейке и, посадив его ""позади себя"", помчался с ним на село, к Маринкиной матери."	122:129	0:204	2367	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2368		С большим усилием и за большие деньги, кажется, не без участия полиции, удалось наконец выслать за телом дроги (вроде линейки).	118:125	0:127	2368	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2369		А затем по сигналу все четыре роты выстраивались в две шеренги вдоль линейки, и начиналась перекличка.	69:76	0:102	2369	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2370		Он делал все: и линейки, и сани, и качалки для тайги (золотопромышленники перевозили на свои золотые промыслы своих дам в качалках -- род носилок, утвержденных л прикрепленных к седлу), а также и тарантасы.	16:23	0:206	2370	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2371		Данную окружность разделить на 4 равные части, не прибегая к линейке.	61:68	0:69	2371	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2372		Карл Иваныч рассердился, поставил меня на колени, твердил, что это упрямство, кукольная комедия (это было любимое его слово), угрожал линейкой и требовал, чтобы я просил прощенья, тогда как я от слез не мог слова вымолвить; наконец, должно быть, чувствуя свою несправедливость, он ушел в комнату Николая и хлопнул дверью.	134:142	0:321	2372	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2373		Все будто вымерено линейкой, угломером.	19:27	0:39	2373	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2374		Санитарная линейка с тремя санитарами приехала часам к девяти.	11:18	0:62	2374	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2375		"Иван Никитич на карачках елозит по полу, изогнувшись, шарит линейкой под диваном и кричит: ""Выходи, покажись, мерзавец, сейчас я тебя исколочу, негодяя!"" А попугай от смертельного страха принялся вдруг лепетать, что ему первое попало в голову: ""Молитвами святых отец наших, Боже, милостив буди мне грешному""."	60:68	0:308	2375	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2376		Толстой не владеет циркулем и линейкой, а от того, что циркуль и линейка непригодны для выполнения задачи.	30:38	0:106	2376	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2377		Красноармейцы грузят на себя треногу, линейку, приборы, и вся группа скрывается за валом морены.	38:45	0:96	2377	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2378		Однажды состоялась прогулка в большой линейке по лесным дачам.	38:45	0:62	2378	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2379		Ночь в поле, двигаемся с линейкой в Броды.	25:33	0:42	2379	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2380		Затем, спустя некоторое время, в линейках, на лихих тройках вереницей подъезжали к этим островам гости Зарежского.	33:41	0:114	2380	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2381		Но, при помощи линейки, он принуждал их расцепиться: просто чертил их заново, параллельно друг дружке, и чувствовал при этом, что там, в бесконечности, где он заставил наклонную соскочить, произошла немыслимая катастрофа, неизъяснимое чудо, и он подолгу замирал на этих небесах, где сходят с ума земные линии.	15:22	0:309	2381	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2382		Ни от линейки учителя, ни от бровей директора никогда в жизни не стучало так сердце Обломова, как теперь.	6:13	0:105	2382	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2383		Лопнуло ее стекло -- чуть повыше середины, ровно, как по линейке.	57:64	0:65	2383	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2384		"Подмигивание это значило: ""Что же вы не просите, чтобы нас взяли на охоту"" Я толкнул локтем Володю, Володя толкнул меня и, наконец, решился: сначала робким голосом, потом довольно твердо и громко, он объяснил, что так как мы нынче должны ехать, то желали бы, чтобы девочки вместе с нами поехали на охоту, в линейке."	307:314	0:315	2384	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2385		Не сельский вид, а геометрический чертеж: правильно, как по линейке и циркулю, расположенные поля, луга, сенокосы, пашни, -- каждый участок за номером; прямые шоссе, прямые канавы, прямые просеки и уходящие вдаль бесконечными прямыми линиями сажени дров -- каждая сажень тоже за номером.	60:67	0:287	2385	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2386		Нет людей суеверней картежников: три раза менял места Алпатов; садился и в прорезь стола, и в линейку, и опять в прорезь -- карта уходила от него веером: то играл казначей -- старенький, с сухой бородкой, утиным носом и тряской головой, то Бузун, то о. Герасим.	94:101	0:261	2386	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2387		Волохов после получасовых хлопот и дипломатических представлений в конюшне усадил на старенькую линейку Евгеньева и от правил его в город с поручением купить четыреста пар тарелок и столько же деревянных ложек.	96:103	0:210	2387	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2388		Разговор наш был прерван стуком подъезжавшей линейки, на которой у каждой рессоры сидело по дворовому мальчику.	45:52	0:111	2388	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2389		Столы завалены чертежами, циркулями, линейками.	37:46	0:47	2389	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2390		Для государя подана была открытая колясочка, а для Чичагова и генералъ-адъютанта Уварова (долженствовавшихъ хать съ нимъ) -- линейка.	125:132	0:133	2390	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2391		Длинным белым пальцем левой руки, прямым и сплющенным, как линейка, Иконников ведет по столбцам сверху вниз, выбирая слова, которые ему нравятся.	59:66	0:145	2391	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2392		Сентября 15 отправили свой обоз: три фуры, две кибитки и две телеги, а чрез неделю выехали сами на 24 лошадях, потому что было много экипажей: большая линейка в 8 мест, маленькая в 4 места, карета, коляска и две кибитки.	151:158	0:220	2392	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2393		Долго плутали, пока не выбрались к линейке.	35:42	0:43	2393	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2394		-- Да, он пишет, что вы переехали, и думает, что вы позволите мне помочь вам чем-нибудь, -- сказал Левин и, сказав это, вдруг смутился и, прервав речь, молча продолжал идти подле линейки, срывая липовые побеги и перекусывая их.	179:186	0:227	2394	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2395		И в письме этом король сообщал, что он не позволяет никому раскрывать на ночь, убирать и заправлять на день свою постель в спальне Джайгаданга и что он ввел у себя во дворце ежедневную утреннюю линейку для всех министров и придворных.	194:201	0:234	2395	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2396		-- За рубль с четвертью садитесь, -- откликается борода лопатой с линейки.	66:73	0:74	2396	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2397		-- Я просто хотел попробовать, можно ли этой линейкой кого-нибудь стукнуть.	45:53	0:75	2397	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2398		С длинных линеек и дрог слез целый хор певчих.	10:16	0:46	2398	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2399		Куда идти Обосноваться в Ейском отделе или двигаться по направлению к Баталпашинску Восьмиверстная змея обоза спешила проскочить железнодорожные переезды, теряя линейки, повозки, вещи, чемоданы.	161:168	0:194	2399	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2400		Если бы возможно было, он построил бы весь город по линейке и циркулю.	52:59	0:70	2400	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2401		Вдруг раздался тихий, но четкий звук лопнувшего стекла: пузырек с микстурой, стоявший на табуретке у кровати, лопнул чуть повыше середины, словно по линейке перерезанный ножом.	149:156	0:176	2401	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2402		Все это обнесено было дерновой межой, так называемой линейкой, которая изображала границу лагеря и переход за которую без разрешения начальства был строго воспрещен.	53:61	0:165	2402	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2403		На правом фланге главного лагеря, где в квадратных домиках-палатках стоит гвардия, на том месте, где Царскосельское шоссе пересекает переднюю линейку, у левого фланга Л.-гв. Семеновского полка, возле церкви была построена неуклюжая дощатая трибуна для музыкантов и рядом с нею трибуна поменьше для публики.	142:149	0:306	2403	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2404		Почему и для чего уцелели все эти впечатления, да так, что воспоминание об одном неминуемо влечет за собою и целый ряд других Отчего многое другое, несравненно более значительное по содержанию и следствиям, безвозвратно исчезло из хлама никому ненужных, пошлых впечатлений детства Но вот я представляюсь Василию Степановичу Кряжеву; предо мною стоит, как теперь вижу, небольшой, но плотный господин с красным, как пион, лицом; волоса с проседью; на большом, усаженном угрями, носе серебряные очки; из-под них смотрят на меня блестящие, умные, добрые, прекрасные глаза, и я люблю вместе с ними и это багровое, как пион, лицо, и белые руки, задававшие не раз пали моим рукам; слышу симпатичный, но пронзительный и сотрясающий детские сердца голос; и, слыша этот грозный некогда голос, вижу себя, как наяву, прыгающим по классному столу, под аплодисменты сидящих по обеим сторонам стола зрителей: это ученики, соскучившиеся ждать учителя; вижу -- дверь разверзается, очки, красное лицо; несутся по классу приводящие в ужас звуки; я проваливаюсь чрез стол, и затем уже ничего не помню: пали линейкою и стояние на коленях без обеда сливаются в памяти с подобными же наказаниями за другие проступки.	1087:1095	0:1193	2404	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2405		Санитарные линейки собирают раненых и убитых.	11:18	0:45	2405	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2406		Направо в доме песни, пляска; под навесом направо бродят две лошади благородного вида, запряженные в линейки, и с ними никак не может справиться семилетний мальчик в ситцевой розовой рубахе и плисовых шароварах.	101:108	0:211	2406	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2407		И ногами бил, и линейкой!	16:24	0:25	2407	rushifteval	ru
линейка	NOUN	1700	1700-1916	1700-1916_линейка_2408		Ставили его коленями на покатой доске парты, на выдающееся ребро ее, заставляли в двух шубах волчьих делать до двухсот земных поклонов, приговаривали держать в поднятой руке, не опуская ее, тяжелый камень по получасу и более (нечего сказать, изобретательно было начальство), жарили его линейкой по ладони, били по щекам, посыпали сеченное тело солью (верьте, что это факты) -- все он переносил спартански: лицо его делалось после наказания свирепо и дико, а на душе копилась ненависть к начальству.	286:294	0:498	2408	rushifteval	ru
линейка	NOUN	1918	1918-1990	1918-1990_линейка_2409		В то же время у нас не перевелись еще учителя, способные самовольно снять с пионера галстук, объявить ему выговор перед строем отряда, удалить его с пионерской линейки.	160:167	0:168	2409	rushifteval	ru
