lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3155		Над головой Тимура, в геометрическом центре композиции, расположен Коран, в верхней части -- предметы искусства доисламских цивилизаций Средней Азии: памятники Дальверзин-тепе, Нисы, древние кочевнические, индуистские и зороастрийские космогонические символы.	150:159	0:259	3155	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3156		Карабутов, в конце прошлого века серьезно и долго занимался исследованием памятника и изготовил его детальные чертежи, однако они пропали и никаких их следов нам найти не удалось.	74:83	0:179	3156	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3157		- Сначала мы соберем на Павлика, -- говорил он ей, -- потом на памятник твоему отцу.	63:71	0:84	3157	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3158		Раскрыт Апокалипсис, несомненно работы Дионисия (икона огромной величины), из Успенского собора, раскрыты древнейшие новгородские памятники.	130:139	0:140	3158	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3159		Ныне там установлен новый памятник, где рядом с именем разведчика красуется звезда Героя Советского Союза.	26:34	0:106	3159	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3160		Уже как с памятником.	10:20	0:21	3160	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3161		"В Симбирске на памятнике Карамзину один из барельефов изображает Карамзина, читающего Александру I свою ""Историю"", оба в древних костюмах, то есть голые, по крайней мере на 9/10""."	16:25	0:179	3161	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3162		Ночуем около памятника.	13:22	0:23	3162	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3163		А спустя два года была учреждена Комиссия по реставрации памятников искусства и старины.	57:67	0:88	3163	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3164		Восстановление памятников давно минувших эпох -- дело чрезвычайно кропотливое и сложное.	15:25	0:88	3164	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3165		Сейчас в нем расположены уже изрядно обшарпанный памятник советско-венгерской дружбы 1976 года, памятник Мигелю де Сервантесу, подаренный Испанией в 1981 году, бронзовый Рабиндранат Тагор, с которого свистнули табличку с датой (впрочем, Индия -- страна вечности), стелла -- дар инвалидов борьбы за свободу Дании (1986 год), посаженное в 1993 году ооновское Дерево мира Шри Чинмоя, -- пока, пожалуй, все.	49:57	0:403	3165	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3166		Моряк из морской пехоты был сражен в момент броска гранаты и замерз, как памятник, возвышаясь со вскинутой рукой над заснеженным полем боя.	73:81	0:139	3166	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3167		Областями соработничества Церкви и государства в нынешний исторический период являются: а) миротворчество на международном, межэтническом и гражданском уровнях, содействие взаимопониманию и сотрудничеству между людьми, народами и государствами; б) забота о сохранении нравственности в обществе; в) духовное, культурное, нравственное и патриотическое образование и воспитание; г) дела милосердия и благотворительности, развитие совместных социальных программ; д) охрана, восстановление и развитие исторического и культурного наследия, включая заботу об охране памятников истории и культуры; е) диалог с органами государственной власти любых ветвей и уровней по вопросам, значимым для Церкви и общества, в том числе в связи с выработкой соответствующих законов, подзаконных актов, распоряжений и решений; ж) попечение о воинах и сотрудниках правоохранительных учреждений, их духовно-нравственное воспитание; з) труды по профилактике правонарушений, попечение о лицах, находящихся в местах лишения свободы; и) наука, включая гуманитарные исследования; к) здравоохранение; л) культура и творческая деятельность; м) работа церковных и светских средств массовой информации; н) деятельность по сохранению окружающей среды; о) экономическая деятельность на пользу Церкви, государства и общества; п) поддержка института семьи, материнства и детства; р) противодействие деятельности псевдорелигиозных структур, представляющих опасность для личности и общества.	559:569	0:1450	3167	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3168		-- А что касается креста, то знатоки уверяют, что это копия какого-то не то древнерусского, псковского, не то византийского памятника старины, найденного когда-то как-то при каких-то раскопках -- не сумею вам точно сказать при каких, так как я в области археологии полный профан, -- что же касается места могилы, то, как видите, не слишком на задворках и вокруг вполне приличное общество, -- сказал он, указывая гостеприимным жестом на соседние могилы, где можно было прочесть несколько некогда очень известных русских фамилий, ныне уже давно у нас забытых.	124:133	0:557	3168	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3169		Встали у памятника Лермонтову.	9:18	0:30	3169	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3170		Я устала, тяжелые ноги не двигались, я села у памятника Гоголя.	46:55	0:63	3170	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3171		Но настроение умиротворенности грубо нарушил вторгшийся сюда непропорционально огромный памятник, который обычно называют памятником Петру Первому, но в действительности он поставлен в ознаменование 300-летия создания русского флота.	88:96	0:233	3171	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3172		Наиболее массивным и лучше всего сохранившимся из открытых экспедицией памятников в Пиедрас Неграс является так называемая стела-40.	71:81	0:132	3172	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3173		Она не преподнесла букета невесте, не оставила его, как многие, у главного и самого энергичного городского памятника, высоко отстоявшего на своем постаменте от привядшей цветочной мелочи, выложенной скошенным рядком на полированный гранит.	107:116	0:239	3173	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3174		Бинь-лян-бэй -- холодный, как каменотесный, памятник.	44:52	0:53	3174	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3175		Действительно, устроители прогнозировали приход 300 человек, но вокруг памятника Маяковскому, несмотря на морозную погоду, скопилось не менее полутысячи.	71:80	0:153	3175	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3176		На стенах -- портреты невероятной упитанности блондинов с усиками и в железобетонных негнущихся одеждах, как дешевые памятники.	117:126	0:127	3176	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3177		Памятник выполнен русским скульптором Вячеславом Клыковым и в 2007 году установлен перед входом на территорию храма бывшего Богоявленского монастыря (Богоявленский переулок, 12).	0:8	0:178	3177	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3178		Когда расширяли Аллею парадов, местную Красную площадь, мой роддом снесли и поставили на этом месте памятник Ленину.	100:108	0:116	3178	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3179		"Еще из той же серии, но с элементами загадочности: большая двойная могила, большой широкий памятник ""альбомной"" ориентации."	92:100	0:123	3179	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3180		Позволь, так тебе же теперь памятник поставят в Лопахине -- Да нет же! -- смеясь, возразил Володя.	28:36	0:98	3180	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3181		И еще я думаю, что этот фонд будет лучшим памятником замечательному актеру и режиссеру.	42:52	0:87	3181	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3182		И, быть может, тогда, любуясь Неаполем, этим великим памятником прошлой культуры, он думал о своей стране и о будущем России.	53:63	0:125	3182	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3183		Какой-нибудь разночинец-демократ, ходячий памятник несбывшейся кухонной цивилизации, усмотрит здесь угрозу своим человеческим правам и совершенно не вспомнит о том, что какой демос -- такая и кратия, и это его, демоса, право желать воцарения Героя.	42:50	0:248	3183	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3184		В девять часов, у памятника Крылову.	18:27	0:36	3184	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3185		"Культурное наследие будет охраняться В окончательном чтении принят областной закон ""Об охране и использовании объектов культурного наследия (памятников истории и культуры) народов РФ, находящихся на территории Саратовской области""."	143:153	0:231	3185	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3186		В те часы впервые возникла мысль о памятнике, о бронзовом монументе героя, который должны воздвигнуть два города -- Ровно и Львов.	35:44	0:130	3186	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3187		Монастырь Сера, храм Джокан, дворец Потала уцелели потому, что по указанию премьера Чжоу Эньлая Народно-освободительной армии было приказано не подпускать хунвэйбинов к этим историческим памятникам.	187:197	0:198	3187	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3188		Однажды на пьедестал памятника Пушкину влез бородатый солдат в стоявшей коробом шинели.	21:30	0:87	3188	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3189		Сейчас над могилами дроздовцев уже не возвышается хорошо известная по старым фотографиям трехарочная звонница -- в 1987 году взамен обветшавшего памятника был установлен новый.	145:154	0:176	3189	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3190		Удивительна эта заброшенность аббатства Тороне, одного из знаменитых памятников романской архитектуры.	69:79	0:102	3190	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3191		.. прямо памятник поставлю.	9:17	0:27	3191	rushifteval	ru
памятник	NOUN	1918	1918-1990	1918-1990_памятник_3192		"Эта переработка выразилась преимущественно в ряде вставок, которыми был дополнен старый текст памятника и которые заимствованы редактором из хроник Георгия Амартола и Малалы, из апокрифических ""Откровения Мефодия Патарского"", ""Хождения трёх иноков к Макарию"", ""Хождения Зосимы к рахманам"", из ""Сказания об Индийском царстве"", из ""Пчелы"", ""Физиолога"" и др."	95:104	0:355	3192	rushifteval	ru
памятник	NOUN	1992	1992-2016	1992-2016_памятник_3193		Но почти во всех присланных в редакцию купонах нам, впрочем, задают вопрос: имеет ли смысл заполнять их и высказывать свое мнение Будет от этого хоть какой-нибудь толк Есть ли вообще реальный шанс, юридическая возможность добиться демонтажа памятника Отвечаем: такая возможность есть.	241:250	0:284	3193	rushifteval	ru
