lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
стол	NOUN	1992	1992-2016	1992-2016_стол_5123-16		В выходе стоит стол, на столе лежит Евангельская книга, тут же стоит и блюдо, а на блюде лежит Камень-самосвет, весом в полтора фунта, и Камень невидимый.	15:19	0:154
стол	NOUN	1992	1992-2016	1992-2016_стол_5163-16		Особенно хорошо, когда прием: сидят все за столом, дети вокруг носятся, а хамелеоны плюх одному, плюх -- другому.	43:49	0:113
стол	NOUN	1992	1992-2016	1992-2016_стол_5167-16		Барыга дожевал свой кусок, вытер губы салфеткой, свернул ее в аккуратную подушечку, разместил в пепельнице и выставил на стол солдата финской войны.	121:125	0:148
стол	NOUN	1992	1992-2016	1992-2016_стол_5169-16		Среди противников блокирования с коммунистами называют, например, известного бизнесмена, вице-президента Круглого стола бизнеса России Михаила Юрьева, прошедшего в Думу по спискам объединения.	114:119	0:192
стол	NOUN	1992	1992-2016	1992-2016_стол_5171-16		В обеденном зале его соседкой по столу оказалась милая молоденькая аспирантка Ленинградского радиевого института.	33:38	0:113
стол	NOUN	1992	1992-2016	1992-2016_стол_5173-16		Около 7 лет он жил с нами, а по окончании 9-го класса приехал в Волгоград и стол жить у бабушки (моей свекрови) в трехкомнатной квартире.	76:80	0:137
стол	NOUN	1992	1992-2016	1992-2016_стол_5175-16		Стол стал, правда, побогаче, но, сидя под портретом худосочного юноши с саксофоном, я так же наливал и закусывал.	0:4	0:113
стол	NOUN	1992	1992-2016	1992-2016_стол_5117-16		Вот уж кто писал в стол упрямо и бесстрашно -- Бек!	19:23	0:51
стол	NOUN	1992	1992-2016	1992-2016_стол_5119-16		Хроники круглого стола Еще интереснее выглядело тогдашнее гостеприимство.	17:22	0:73
стол	NOUN	1992	1992-2016	1992-2016_стол_5165-16		-- Сядь! -- велел Служкин и схватил со стола классный журнал.	39:44	0:61
стол	NOUN	1992	1992-2016	1992-2016_стол_5137-16		Боярыня F1 -- мощное красивое растение с обилием великолепных насыщенно розовых плодов массой 250-300 г. Сочные, мясистые, розовые помидоры будут на вашем столе вплоть до осени, радуя не только красотой, но и отменным вкусом.	155:160	0:225
