lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
формат	NOUN	1700	1700-1916	1700-1916_формат_5726-14		На стенах было несколько полок с книгами разных форматов и разных эпох, в бумажках, коже и пергамене; рукописи в тетрадях и свитках виднелись между ними.	48:56	0:153
формат	NOUN	1700	1700-1916	1700-1916_формат_5742-14		Маленький формат позволял его прятать: он носил его обычно на себе, под рубашкой или в сапоге.	10:16	0:94
формат	NOUN	1700	1700-1916	1700-1916_формат_5716-14		"Положение", как известно, было очень объемисто, в формате писчего листа, и в общей сложности, со всякими приложениями, не менее 20 печатных листов.	51:58	0:148
формат	NOUN	1700	1700-1916	1700-1916_формат_5740-14		-- Что тебе угодно, папа Я не особенно занят; это можно и завтра кончить,-- заметил Александр Васильич, указав на мелко исписанный почтовый лист бумаги большого формата, и отложил его в сторону.	161:168	0:194
формат	NOUN	1700	1700-1916	1700-1916_формат_5724-14		Мерою листа принимается формат и шрифт "Сына отечества" текущего года.	24:30	0:70
формат	NOUN	1700	1700-1916	1700-1916_формат_5752-14		Первое письмо, полученное Грушенькой, было длинное, на почтовом листе большого формата, запечатанное большою фамильною печатью и страшно темное и витиеватое, так что Грушенька прочла только половину и бросила, ровно ничего не поняв.	79:86	0:232
формат	NOUN	1918	1918-1990	1918-1990_формат_5717-14		Иллюстрирующие эту небольшую статью снимки произведены широкоугольным об"ективом с фокусным расстоянием в 12 см. и при формате пластинки 13x18 см.	119:126	0:146
формат	NOUN	1918	1918-1990	1918-1990_формат_5709-14		Формат был вроде не тот, что в 1980 году -- тогда это была половина листка.	0:6	0:75
формат	NOUN	1918	1918-1990	1918-1990_формат_5721-14		-- Писательский путь, уважаемый пистолет (с ударением на о), усеян гвоздями, преимущественно крупного формата.	102:109	0:110
формат	NOUN	1918	1918-1990	1918-1990_формат_5715-14		Помню иллюстрированный журнал хорошего, внушительного формата, на так называемой меловой бумаге, с черным бликом фотографий, который выписывают из Варшавы.	54:61	0:155
формат	NOUN	1918	1918-1990	1918-1990_формат_5731-14		Несколько лет назад появились телевизоры, у которых в углу экрана можно включить кадр малого формата, и на нем, сохраняя основное изображение, просмотреть содержание всех остальных программ.	93:100	0:190
формат	NOUN	1918	1918-1990	1918-1990_формат_5729-14		Однако, хочется напомнить читателям, что наше издание вовсе не журнал и мы не имеем возможности богато иллюстрировать его (тем более цветными фотоснимками) и разнообразить обложку "Библиотечки", как это делают журналы и тем более менять формат книжки.	237:243	0:251
формат	NOUN	1918	1918-1990	1918-1990_формат_5725-14		А потом, пооткинув гармонь за плечо, вытянет Егорка сапожки свои Мите в зависть и раздражение, да и вытащит из кармашка ненароком серебряный свой, полных восемьдесят четыре пробы, с голой женщиной на крышке, портсигар: "Не угодно ли пипиросочку тонкого формата, Дмитрий Дорофеич Табачок самый турецкий, четвертак коробка, в магазине куплено!..".	253:260	0:345
формат	NOUN	1918	1918-1990	1918-1990_формат_5719-14		Обстановка в хате была немудрая: кровать, застланная лоскутным одеялом, застекленный шкаф с посудой, сундук, обитый цветной жестью, под облупленным зеркалом пучок засиженных мухами бумажных цветов, и во всю стену причудливым веером были раскинуты фотографии -- Воробей с женой из-под венца; Воробей в кругу полковых товарищей; Воробей -- бравый драгун с распущенным во всю щеку усом; отец Воробья, Степан Ферапонтыч, николаевских времен солдат, -- карточка облезла, глаза стали похожими на белые волдыри; женины братья, тоже все в военном; превыше всех сверкала золотым обрезом цветная, большого формата карточка, на которой Воробей был снят с обоими сынами; они сидели на конях, выпятив груди, как того требует драгунская выправка; фоном служила декорация со скалами, львами и печатной надписью "Львы Венеции"; под Васькой, кося лиловым глазом, словно живой стоял Воронок; в одной поднятой руке Васька держал наган, в другой -- шашку; молодые глаза, чуть вздернутый нос и все лицо его было полно блещущего напора.	596:603	0:1014
формат	NOUN	1918	1918-1990	1918-1990_формат_5733-14		Она для меня снялась в начале года в малом формате и вставила карточку в медальон, который подарила мне на Пасху, 21 апреля.	43:50	0:124
формат	NOUN	1918	1918-1990	1918-1990_формат_5737-14		Он узнает, какое большое значение имеют в живописи выбор точки зрения, формат картины, ее реальные масштабы, способ распределения на плоскости картины отдельных предметов.	71:77	0:171
формат	NOUN	1918	1918-1990	1918-1990_формат_5711-14		Когда впоследствии я нашел эту книгу в библиотеке, то был удивлен ее малым форматом.	75:83	0:84
формат	NOUN	1918	1918-1990	1918-1990_формат_5739-14		В таком невысоком чине ему показываться было неудобно, и при выездах на фронт он одевался в формат шофера из богатого дома.	92:98	0:123
формат	NOUN	1918	1918-1990	1918-1990_формат_5741-14		Его пейзажи, съемки метели в степи, половодья отличаются большой выразительностью, а композиционное построение кадров соответствует возможностям широкого формата.	154:161	0:162
формат	NOUN	1918	1918-1990	1918-1990_формат_5743-14		И. Менделеева при Ленинградском университете находится коллекция документов под общим заглавием: "Об исследовании Северного Полярного океана", сшитая самим Д. И. в виде тетради с листами большого формата.	196:203	0:204
формат	NOUN	1918	1918-1990	1918-1990_формат_5745-14		"Вокруг света" уменьшился в формате и "похудел", похудел и "Искатель", а цены взъехали.	28:35	0:87
формат	NOUN	1918	1918-1990	1918-1990_формат_5747-14		Какие новые изобразительные возможности появились теперь у нас, художников Они не похожи на те, которые нам приходилось решать в обычном формате, и даже на те, которые мы решали на широком экране.	137:144	0:196
формат	NOUN	1918	1918-1990	1918-1990_формат_5749-14		Написаны они были на отдельных листочках различного формата.	52:59	0:60
формат	NOUN	1918	1918-1990	1918-1990_формат_5753-14		Бумаги, которые он подписывал, всегда были одного формата.	50:57	0:58
формат	NOUN	1918	1918-1990	1918-1990_формат_5755-14		Справа -- кучка книг квадратного формата в странных переплетах из дощечек, скрепленных желтыми лентами -- тибетских рукописных, как я узнал позже.	33:40	0:146
формат	NOUN	1918	1918-1990	1918-1990_формат_5757-14		Я считаю, что необходимо принять следующие меры для поднятия его популярности: уменьшить объем большинства статей (сейчас почти сплошь журнал состоит из больших статей); несколько упростить язык их изложения; печатать больше заметок, в том числе типа "Мозаика" и т. п.; улучшить иллюстративный материал; систематически печатать хорошую научную фантастику; сделать изложение статей более занимательным и интересным (какие были статьи "Таинственные века"!!); оперативнее откликаться на новые научные открытия, достижения и у нас, и за рубежом; побольше статей серьезных, но с юмором, остроумных; может быть, вернуться к старому формату Вот все основное, что я хотел написать; как говорится, "накипело".	626:633	0:700
формат	NOUN	1918	1918-1990	1918-1990_формат_5759-14		По этой фотокопии можно было установить, что листок, использованный для пыжа, вырван из книги форматом в одну шестнадцатую, набранной обыкновенным латинским корпусом.	94:102	0:166
формат	NOUN	1918	1918-1990	1918-1990_формат_5761-14		Нам надо выбрать шрифт, формат.	24:30	0:31
формат	NOUN	1918	1918-1990	1918-1990_формат_5763-14		Прямо перед Фростом, перед его глазами, в двух-трех метрах от постели ширма, и на ней висит небольшого формата картина: деревенский домик, амбар, плетень, темно-зеленые кусты, дерево, сине-серое небо в разодранных клочьях облаков.	103:110	0:230
формат	NOUN	1918	1918-1990	1918-1990_формат_5765-14		Т- категории, так определенные, ставят на новую базу славянскую аспектологию -- наличие vs. отсутствие видовой пары у данного глагола в существенной степени предсказывается его категорией, и более точно -- форматом толкования.	206:214	0:226
формат	NOUN	1918	1918-1990	1918-1990_формат_5723-14		Очень хорошо еще, что Коля писал всегда на опрятной бумаге почтового формата.	69:76	0:77
формат	NOUN	1918	1918-1990	1918-1990_формат_5751-14		Совершенным ребячеством, наконец, было то, что в самом начале своего странствования, в Берлине, я накупил на 140 марок фотографий (среди них одну большого формата "Елисейских полей" Беклина и его же "В игре волн"), истратив таким образом сразу одну десятую моего бюджета.	155:162	0:271
формат	NOUN	1918	1918-1990	1918-1990_формат_5735-14		В результате небольшая картотека заменяет собой целую библиотеку в несколько тысяч томов большого формата!	98:105	0:106
формат	NOUN	1918	1918-1990	1918-1990_формат_5707-14		Она была отпечатана в большом формате; Алянский, без возражений, согласился на дополнительный расход.	30:37	0:101
формат	NOUN	1918	1918-1990	1918-1990_формат_5713-14		Написать рассказ о весне с главой о табаке, начало этой главы: "Держу я себя в руках неровно, а посредством бунтов, вдруг замечу, например, что я в плену формата бумаги и брошу этот формат, или что привыкаю к мягкому креслу и так без конца: жизнь моя -- бунт.	154:161	0:259
формат	NOUN	1918	1918-1990	1918-1990_формат_5727-14		А теперь все карточки разобраны и в конвертах разных форматов и цветов, с надписями.	53:61	0:84
