lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_454		-- Скульптура, резьба, живопись, различные виды художественной промышленности.	63:77	0:78	454	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_455		Был создан Высший совет народного хозяйства для управления промышленностью страны.	59:74	0:82	455	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_456		В начальном производстве можно найти зачатки промышленности, но лишь в такой же мере, как в яичном желтке заложены начала будущего организма, развивающиеся лишь при особых, соответствующих условиях.	45:59	0:198	456	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_457		Здесь открыт политехнический институт, в котором без отрыва от производства ведется подготовка специалистов, необходимых для промышленности города; созданы два научно-исследовательских института и проектно-конструкторское бюро, тематика работы которых тесно связана с профилем местных предприятий.	125:139	0:297	457	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_458		Важнее всего, что тогда от немцев мы повернули в сближение к французам, а в долах наших финансов и промышленности сделали чрезвычайно важные шаги особенно благодаря прозорливости таких исполнителей, как бывшие министры И. А.	99:113	0:224	458	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_459		Промышленность бурно электрифицировалась; речь заходила уже о высоких напряжениях, о больших расстояниях, о выработке тока в мощных единицах.	0:14	0:141	459	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_460		Быт же государственных крестьян, или, так сказать, образ их жизни, остается тот же, что и за двадцать лет пред этим: селянин нашего уезда, кроме плуга и бороны, другой промышленности не знает; на нем такого же сукна серая свита, такого же холста рубаха; его жена и дети одеты так же, как и прежде; о пище нечего и говорить.	168:182	0:323	460	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_461		Кроме того, участвуя в Прогрессивном блоке, Гучков одновременно председательствовал в Центральном военно-промышленном комитете, который регулировал деятельность промышленности для нужд войны.	161:175	0:191	461	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_462		Самым возбудительным средством для промышленной предприимчивости были льготы -- казенные субсидии и ссуды; но при этом Петр хотел дать промышленности устройство, которое оправдывало бы эти правительственные заботы.	135:149	0:214	462	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_463		Надеемся, что Министерство целлюлозно-бумажной промышленности СССР внимательно рассмотрит письмо работниц и примет меры по механизации их труда.	47:61	0:144	463	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_464		Мне кажется притом, что не следует выделять в особое министерство содействие земледелию и вообще сельскому хозяйству, чтобы народу стало наконец ясным, что нет у земледелия никаких резких отличий от иных видов промышленности, что все они теперь одинаково нужные кормильцы народные, что все они заботу царскую и общенародную составляют.	210:224	0:335	464	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_465		В рыбной промышленности увеличить морской рыболовный флот и закончить строительство рыбных комбинатов в Комсомольске, Хабаровске, Москве и в Муйнаке; холодильников -- в Балхаше, Мангистау, Ахтарах, Совгавани, Петропавловске-на-Камчатке и 20 мелких холодильников в ДВК; судоверфей -- в Мурманске, Николаевске-на-Амуре и Петропавловске-на-Камчатке. л) В местной промышленности и промкооперации развернуть строительство мелких предприятий на базе местного сырья и местного топлива. м) В городском строительстве обеспечить развертывание работ по жилищному строительству и по благоустройству городов и промышленных центров.	9:23	0:618	465	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_466		Кто смотрел на развалины екатерининских дворцов, на сии при самом строении развалившиеся памятники необдуманных замыслов в пользу городской промышленности, -- и взора горького вперед не обращал!	140:154	0:194	466	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_467		Наоборот, периоды депрессии представляют собою время застоя или даже прямого упадка (иногда весьма значительного) тяжелой промышленности.	122:136	0:137	467	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_468		Материал изготовлен не из резины, а из полотна, Последствия застоя Застой в делах мануфактурного рынка начинает сказываться и на других отраслях промышленности.	145:159	0:160	468	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_469		Работавшая со мной в Международном комитете Е. И. Урыссон-Фушман, жена заместителя наркома легкой промышленности Фушмана, имела пропуск в три самых привилегированных распределителя: ВЦИК, ЦИК-а и ГПУ, -- и все же ее жизнь была не из легких.	98:112	0:240	469	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_470		Для уяснения этого укажу, не в виде своей заветной мысли, а только в виде пояснения вышеуказанного, что капиталы, надобные для фабрик и заводов, можно доставать путем государственных займов, предоставляя их, конечно, за соответствующий процент вознаграждения, или интереса, лицам, могущим двигать промышленность.	297:311	0:312	470	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_471		"И. Ленин неизменно отмечал благотворное влияние промышленного труда на его участников, то, что промышленность поднимает ""жизненный уровень населения и его культурность, но в то же время он указывал, что эти благотворные тенденции находятся в резком противоречии с формами труда на капиталистических предприятиях."	96:110	0:312	471	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_472		Привалов подробно объяснил, что промышленность в Европе и у нас пользуется совсем незаслуженным покровительством государства и даже науки и всем своим гнетом ложится на основной источник народного благосостояния -- на земледелие.	32:46	0:229	472	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_473		И более чем вероятно, что розничная торговля, ремесло и мелкая промышленность очень скоро перейдут в частные руки.	63:77	0:114	473	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_474		Промышленность ее была в войне с промышленностию всего мира и победила мир сей.	0:14	0:79	474	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_475		Мы надеемся, что в недалеком будущем и эта важнейшая задача будет поставлена в центре внимания, и для ее выполнения военная промышленность будет пригодна больше, чем в настоящее время.	124:138	0:184	475	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_476		Оба парохода и пять барж стоят на зимовке; они законтрактованы на всю навигацию министерством торговли, и промышленности за шестьдесят тысяч.	106:120	0:141	476	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_477		Стала работать с перебоями горьковская промышленность, ибо попала в сферу действия немецкой авиации.	39:53	0:100	477	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_478		Если он выискал свой идеал в народной промышленности, пусть откажется от процента, который ему кладет фабрика, и разводит до конца эти антимонии с фабричной рванью, налегая на ручной труд, заменяющий машины, в силу донкихотского милосердия.	38:52	0:240	478	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_479		Щаденко не знал ни современных потребностей войны, ни промышленности, ни экономики.	54:68	0:83	479	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_480		Иноземные товары облагаются высокими пошлинами и подвергаются запрещениям для покровительства отечественной промышленности.	108:122	0:123	480	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_481		Наверное, и ароматические вещества лаврового листа тоже со временем будут вырабатываться химической промышленностью.	100:115	0:116	481	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_482		Принятая затем резолюция гласит, что деятельность женщины в промышленности, в земледелии, в общественной жизни и в семье дают ей полное основание требовать всех социальных и политических прав. неизвестный.	60:74	0:205	482	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_483		Благодаря активной деятельности наших биологов в республике возникла микробиологическая промышленность.	88:102	0:103	483	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_484		Лизанька не могла довольно наглядеться на эту пеструю картину промышленности, столь редкую в этой части Сибири.	62:76	0:111	484	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_485		"И Герд должен был срочно выяснить, согласятся ли американские фирмы на то, чтобы британские воздушные силы бомбили на немецкой территории их собственность, включая сюда предприятия автомобильной и танковой промышленности, находящиеся под финансовым контролем Форда и ""Дженерал моторс"", или не согласятся."	207:221	0:304	485	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_486		Это не искусство, а художественная промышленность (беру слово в его благородном значении).	35:49	0:90	486	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_487		По всем районам связь с сельским хозяйством текстильщиц ниже, чем у текстильщиков в льняной промышленности Ивановской области, где фабрики по преимуществу расположены в сельских местностях, степень связи с сельским хозяйством мужчин и женщин не показывает особых различий.	92:106	0:272	487	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_488		Что такое промышленность спрашиваем мы самих себя.	10:24	0:50	488	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_489		Гораздо выгоднее использовать его как ценное сырье химической промышленности или в сельскохозяйственном производстве.	62:76	0:117	489	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_490		Такое развитие металлообрабатывающей промышленности (и связанной с нею торговой деятельности) должно указывать на оседлость.	37:51	0:124	490	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_491		Как это происходит в промышленности, наслышаны все.	21:35	0:51	491	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_492		В музее промышленности выставлена новая картина художника Коссака, изображающая один из моментов русской революции.	8:22	0:115	492	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_493		В ответ на призыв партии коллективы многих предприятий и организаций промышленности, транспорта, строительства, сферы обслуживания Москвы выступили с призывом развернуть социалистическое соревнование в честь съезда партии и приняли новые повышенные обязательства по досрочному выполнению и перевыполнению планов текущего года и десятой пятилетки.	69:83	0:346	493	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_494		Кроме городов и некоторых жилищ, при больших реках устроившихся, где представляется особенное удобство для промышленности, все предприятия, какие были сделаны к водворению там большого числа россиян, оказались неуспешными.	107:121	0:222	494	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_495		"Если существующие процессы рассматривать с точки зрения роботизации в промышленности, на транспорте, в торговле или науке, то всегда можно выделить ""узкие места"", препятствующие расширению производства или являющиеся источником брака."	71:85	0:234	495	rushifteval	ru
промышленность	NOUN	1700	1700-1916	1700-1916_промышленность_496		Представьте себе, что все миллионы, широким потоком безвозвратно текущие за границу, изливались бы вовнутрь страны, и вы поймете, насколько оживились бы все отрасли промышленности.	165:179	0:180	496	rushifteval	ru
промышленность	NOUN	1918	1918-1990	1918-1990_промышленность_497		Колхозы имеют полную возможность удовлетворить эту нашу просьбу, так как обилие техники в колхозах освобождает часть работников в деревне, а эти работники, переведенные в промышленность, могли бы принести громадную пользу всему нашему народному хозяйству.	171:185	0:255	497	rushifteval	ru
