lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6043-16		Наступали новые времена, времена полной творческой независимости, невиданного расцвета свободы слова, рушились все барьеры, сдерживавшие прежде живое художественное слово, уходила в прошлое советская цензура, перспективы рисовались не просто радужные, они сверкали на горизонте, превращая зимние северные ночи в солнечные, упоительно жаркие дни -- шестидесятиваттные лампочки на кухнях у литературных дам казались Крюкову ослепительными, богатыми люстрами, а сами кухни, с облупившейся на стенах краской цвета "морской волны", с лохматыми газовыми трубами, змеящимися по этим стенам и ныряющими в неаккуратно прорубленные дыры, виделись роскошными залами.	200:207	0:655
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6069-16		Просто поразительно, сколь скудным оказался идейно-художественный резерв оппозиционной культуры, когда она выбралась на очищенную от цензуры и соцреализма поверхность.	133:140	0:167
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6041-16		Правда, к тому времени я надежно овладел приемами демагогии в общении с цензурой.	72:80	0:81
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6039-16		В начале года в Пекине были отмечены рекордные уровни загрязнения воздуха, а редакция одной из ведущих газет на юге Китая провела забастовку в знак протеста против политической цензуры.	177:184	0:185
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6037-16		Другой поэт, тонкий нежный лирик, только-только вернувшийся из лагерей, где в три приема в целом провел лет четырнадцать, быстро напился и нажрался, наверно, от съедавшего его, как болезнь, лагерного страха, что водка и жратва скоро кончатся, и, облизываясь длинным багровым языком муравьеда, начал незло, но активно употреблять сочные русские слова восьмого цвета, не входящие в официальную радугу, одобряемую педагогикой и цензурой.	425:433	0:434
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6035-16		Вот уже двадцать дней идут яростные споры: одни говорят, что это цензура и непременно нужно все обнародовать, другие -- что без такой цензуры не только террористы, но и просто небрежные ученые уже через месяц выпустят смертельный штамм в большую жизнь.	65:72	0:252
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6033-16		Когда цензура усилилась, они ушли.	6:13	0:34
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6031-16		Выхватив букет и снова уколовшись, я с силой зашвырнула его в придорожные кусты, выстроив при этом витиеватую фразу, не подлежащую никакой цензуре.	139:146	0:147
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6029-16		Более того, живая детская речь, часто неподконтрольная идеологической цензуре, просто опасна для самого исследователя.	70:77	0:118
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6027-16		Возможно, это очередная легенда, сочиненная Некрасовым, потому что в письмах сорок четвертого года откуда-то из Западной Украины или Польши (военная цензура опускает) он сообщает матери о "работе над романом".	149:156	0:209
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6025-16		В 1967 году произошел всплеск неподконтрольной деятельности школьников, прежде всего в связи с цензурой ученических изданий.	95:103	0:124
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6023-16		Я против цензуры, но здесь надо принимать какие-то меры.	9:16	0:56
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6017-16		Сдвоенные молнии на его мундире были прикрыты черными целомудренными полосками социальной цензуры, отчего казалось, что на рунах выросли маленькие квадратные усики.	90:97	0:164
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6019-16		Богатыри и цензура 4 ноября в Москве прошел митинг в защиту русской истории и против современного искусства.	11:18	0:108
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6045-16		По "привету" прислали обе заинтересованные стороны -- как сами "поджигатели войны", те, кто ввел политическую цензуру на время развлекательной программы, так и "борцы за мир", не рискнувшие нарушить строгий запрет свыше.	110:117	0:220
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6047-16		Остальное доделал естественный отбор, поэтому мы сегодня объективно имеем то, что имеем: в интеллектуальной и политической сфере, финансах и бизнесе многих стран (Россия в их числе) евреи, хотим мы этого или не хотим, представлены непропорционально так же, как в списке Нобелевских лауреатов, списках кандидатов, докторов и академиков в СССР (аналогичную концепцию о влиянии цензуры, т.е. репрессий, на уровень и качество литературного творчества изложил в ЛЕБЕДЕ В.В.Сердюченко).	375:382	0:480
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6075-16		О ЦЕНЗУРЕ В США на государственном канале порнухи не увидишь, у нас она есть.	2:9	0:77
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6073-16		А вот сейчас надо было ехать в цензуру.	31:38	0:39
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6071-16		Тем более что с места события поступали, несмотря на созданную властями плотную пелену цензуры (что вполне объяснимо в подобных ситуациях), самые противоречивые сведения.	87:94	0:170
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6067-16		Более подробно под цензурой писать нельзя, но тогда и так адресатам все было понятно.	19:27	0:85
цензура	NOUN	1992	1992-2016	1992-2016_цензура_6061-16		Чем самостоятельнее был в своих действиях человек, занимающийся самиздатом, тем увереннее он чувствовал себя в условиях гнета цензуры, вечной оглядки, осторожности, иногда и страха, в тех условиях, о которых молодые, по счастью, и понятия не имеют.	126:133	0:248
