lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
железо	NOUN	1700	1700-1916	1700-1916_железо_1654		Затем железа соединена с центральной нервной системой еще одним нервом, который называется n. sympathicus, симпатический нерв.	6:12	0:126	1654	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1655		Для того чтобы поднять финал сцены до пафосного звучания, отсняли включение фонтанов, ниспадающие струи водопадов, окрасили эти куски в разные краски и смонтировали в один стык с кадрами, в которых запечатлели бело-желтый поток сливок, ударивший в железо сепаратора.	248:254	0:266	1655	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1656		Значит, теперь то, что приготовляет железа, потечет не в полость рта, а в нашу трубку.	36:42	0:86	1656	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1657		Мороз пробежал у меня по спине; раскаленное железо, коим сосцы у девки Феклы выжжены, послышалось мне в этом голосе.	44:50	0:116	1657	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1658		Она трется о камень стен, нагретый солнцем, ползет по ржавому железу крыш, по грязи мостовых, пропитывается ядовитой пылью, глотает запахи и, опуская крылья, бессильно, неподвижно ложится на крыши домов, в канавы улиц.	62:68	0:218	1658	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1659		Он понюхал пальцы и досказал зловеще: -- И вода-то, поди, ржавая от железа.	68:74	0:75	1659	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1660		В оной кузнице работают человек с 20 каторжных, в железах скованных.	50:57	0:68	1660	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1661		Наш каштан крепок, как железо.	23:29	0:30	1661	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1662		"Впрочем, как ""кустарное"" производство, так и вновь устроенные заводы обрабатывали только самый прозаический, но тем не менее самый необходимый металл -- железо."	156:162	0:160	1662	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1663		На низу где-то разбило несколько барок с железом.	41:48	0:49	1663	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1664		Затем я указал вам что возможно, кроме этого, и непосредственное, местное влияние на кишечные железы.	94:100	0:101	1664	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1665		Чаще всего он изготовлялся из бронзы, но иногда его делали и из железа, которое в небольших количествах добывалось уже давно.	64:70	0:125	1665	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1666		Июля в 24 день прибыл он, Лесий, з галерною эскадрою к деревни Грин, где неприятель, увидя их, зажег на берегу анбары, в которых был правиант всякой и железо.	151:157	0:158	1666	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1667		Значит надо по крайней мере создать такую систему использования железа, при которой оно бы не терялось.	64:70	0:103	1667	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1668		Само собой понятно, что озеро с такой рудой представляет неисчерпаемый источник ее, и это до тех пор, пока в него притекает вода, содержащая закись железа.	148:154	0:155	1668	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1669		Он стоял на столе физической лаборатории, поблескивая стеклянной трубочкой, сверкая железом опилок и медью антенны.	84:91	0:115	1669	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1670		Они глубокомысленно смотрели на отца, который, сидя на земле, весь в саже, клепал листовое железо и грохотал кузнечным молотом.	91:97	0:127	1670	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1671		Но ведь не знал же я, что он сделан из железа, а моим долгом было защищать Элли.	39:45	0:80	1671	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1672		Каждое слово, как раскаленное железо, вторгалось в сердце его.	30:36	0:62	1672	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1673		На железе занялся дымок и обнажилась черной звездочкой пробоина.	3:9	0:64	1673	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1674		До пальмовых садов 1 ч. 45 м. Каналы, поля; вправо в получасе -- зиарет Муса; две мельницы перед местечком; 10 м. далее, к западу от местечка, горка Бедраи; длина ее около 800 шагов; ширина около 500; вышина 10-12 сажень; верхняя площадь изрыта дождями; на ней множество черепков, стекол, кусков обделанного восточного алебастра; камни черные, как в Персеполисе и Мургабе; куски расплавленного железа; кирпичей больших совсем невидно; куски небольших желтых кирпичей; камней немного, и те маленькие.	394:400	0:499	1674	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1675		Сделать можно из железа, жести, цинка, даже просто из досок, только густо залить швы растопленной черной смолой, канифолью или воском.	17:23	0:134	1675	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1676		На приложенной фотографии (рис. 1) мы видим тот способ, которым теперь пользуются для определения химического состава звезд: на одну и ту же пластинку одновременно фотографируют спектр звезды (Сириуса) (посредине) и спектр раскаленного пара (железа) (по бокам).	242:248	0:261	1676	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1677		Пошлость живуча, она и перед раскаленным железом сарказма устоит.	41:48	0:65	1677	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1678		Тощий, бледный, страшный Редька закрыл глаза, покачал головой и изрек тоном философа: -- Тля ест траву, ржа -- железо, а лжа -- душу.	111:117	0:133	1678	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1679		И день и ночь висели над городом веселый звон железа, и песня за рекой, и детский смех в саду.	46:52	0:94	1679	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1680		Сейчас, значит, вы видите пока покой железы.	37:43	0:44	1680	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1681		Железо, Яша, железо везде, машина!	0:6	0:34	1681	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1682		"Вы сверх заслуг моих милостивы ко мне, генерал!"" -- ""Ну, так слушай: государь император располагался осмотреть сам наши заводы; в этих случаях высокому посетителю показываются обыкновенно все работы, в действии которых и он берет участие; вот для этого и был сделан молоток, чтобы государь ударил им несколько раз по раскаленной полосе железа; после чего кладут на молоток штемпель с означением времени этого события и хранят уже его на все грядущие времена в воспоминание и приезда и труда августейшего отца России."	339:345	0:516	1682	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1683		Другие катализаторы Легко убедиться в том, что и окислы некоторых других металлов обладают свойствами катализаторов поверхностного горения (окислы железа, хрома, никеля, кобальта, марганца, серебра).	147:153	0:199	1683	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1684		"""Все доказывает, -- говорит Геденштром в своем занимательном журнале, -- что были на тех островах юкагиры, с давних лет туда зашедшие, ибо ежели предполагать, что вещи сии принадлежат нынешним юкагирам матерого берега, то для чего им употреблять кость и камень вместо железа, которого у них довольно привозного"" Зиму провел Геденштром с своими людьми в так называемом Посадном зимовье (на морском берегу, около 100 верст к востоку от Святого Носа, и в 180 верстах от ближайшего селения на Индигирке), куда все нужные запасы завезены были заблаговременно."	270:276	0:554	1684	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1685		Все пространство за розоватыми извивами реки с оспенной чернотой льда, искромсанного бомбами и снарядами, высокий берег, откуда непрерывно вели огонь наши батареи, пологие скаты высот за широкой балкой слева от станицы, где в растянутом по фронту дыму взблескивали выстрелы танков, -- все было в кровавом свечении заката, все смещалось, двигалось, сплеталось малыми и большими огнями, затягивалось траурными косыми шлейфами горевшего железа, горевшего масла, бензина на земле, и чудилось, от пожаров и от заката пылал снег.	434:440	0:523	1685	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1686		Корвизар, предпринимая свои опыты, скоро убедился, что при помощи фистулы вирзунгова протока он не будет в состоянии получить необходимого количества поджелудочного сока; поэтому он обратился к настою железы.	201:207	0:208	1686	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1687		"А для правды нет ни острога, ни железа, ни чужбины: везде -- народ, везде -- живая душа, и везде люди правды взыскуют""."	33:39	0:119	1687	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1688		Торжествующий гул железа, громкий вой электричества, гремящий шум работ по устройству новой сети металла, новых стен из камня -- всё это заглушает голоса людей, как буря в океане -- крики птиц.	18:24	0:193	1688	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1689		Как археолог Трудней всего извлечь информацию из названий элементов, известных человеку с глубокой древности -- таких, как золото, серебро, медь, олово, свинец, железо, ртуть, сера.	161:167	0:181	1689	rushifteval	ru
железо	NOUN	1700	1700-1916	1700-1916_железо_1690		Попадется такая же, как Стефания, так она тебе жизнь заест, как ржа -- железо.	71:77	0:78	1690	rushifteval	ru
железо	NOUN	1918	1918-1990	1918-1990_железо_1691		Желтолицый кореец-ловец готов бегать, как угорелый, под водой в поисках добычи и ему не мешают пудовые сапоги, обитые полудюймовым железом.	131:138	0:139	1691	rushifteval	ru
