lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_759		-- А деда не жалко Старик погорячился, а ты сразу в амбицию.	52:59	0:60	759	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_760		Из Софии телеграфируют: При приеме во дворце депутации от народного собрания с ответным адресом, князь прочел строгую нотацию по адресу депутатов, слишком много занимающихся на собрании разглагольствованием и вопросами личной амбиции, вместо обсуждения полезных для народа дел.	226:233	0:277	760	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_761		"Но было бы совсем неладным делом теперь, когда я вижу, что я ошибся, впадать в амбицию (как это, увы, делаешь ты) и осуществлять своё право главного ""наплевать и забыть"" и печатать вещь."	79:86	0:186	761	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_762		-- Я и внимания не хочу обращать, потому честь и амбицию свою несравненно выше того полагаю.	49:56	0:92	762	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_763		Россию уже рвут на куски и разорвут окончательно, если мы, русские офицеры, не найдем в себе сил избавиться от личных симпатий и антипатий, амбиций и уязвленного самолюбия.	140:147	0:172	763	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_764		Вестовой Лаврюшка и слышал, как старший офицер вломился в амбицию и пригрозил, что спишется по болезни с клипера на берег и возвратится в Россию.	58:65	0:145	764	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_765		Банкиры и сверхбогатые бизнесмены-олигархи уже открыто демонстрируют свои амбиции.	74:81	0:82	765	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_766		Это уж вы, матушка, других поищите, а меня при моей амбиции покорнейше прошу оставить.	52:59	0:86	766	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_767		Он страстно захочет знать секрет, но амбиция не позволит поинтересоваться.	37:44	0:74	767	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_768		Селифан немножко ломался, желая для виду и амбицию свою несколько показать.	43:50	0:75	768	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_769		И все-таки прославился он не стихами, а умением работать с молодежью, терпеливо и последовательно, шаг за шагом, невзирая ни на какую идеологическую конъюнктуру, превращать вздорных молодых людей с определенными амбициями и неопределенными способностями -- в профессиональных поэтов.	212:221	0:283	769	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_770		"В обществе он держал себя так тактично, что многие стали было сомневаться: уж точно ли правда, будто князь только Менелай, ""муж своей жены"" не настоящий ли он ее глава и повелитель Словом, князь сумел и жене угодить, и соблюсти свою амбицию."	233:240	0:241	770	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_771		"""Интересно, -- думал он, борясь с кашлем и глухим раздражением, -- если позволить им высказаться, что они наговорят Они, -- подумал он обо всех, -- считают, что я из амбиции не заключаю спасительного мира."	166:173	0:205	771	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_772		Дворянская амбиция в нем заговорила.	11:18	0:36	772	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_773		Сережа -- в амбицию.	12:19	0:20	773	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_774		А того и не знали, что приданое было на мой счет сделано, но суждения их тешили мой гонор и амбицию.	92:99	0:100	774	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_775		Вообще-то мне было все равно, мои амбиции лежали в других областях культурной жизни, но такой явной неправды я вынести не могла, -- все-таки я, рискуя своей свободой, за десять бессонных ночей расшифровала, отредактировала и переписала собственной рукой сотни страниц.	34:41	0:268	775	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_776		-- Так что ж нам трынка-то важность, что ли -- вломился вдруг в амбицию солдат.	64:71	0:79	776	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_777		На его плечи легла основная тяжесть всего нашего исторического пути, всех имперских амбиций, догматизма, авантюризма во внешней, во внутренней политике -- за все пришлось расплачиваться народу.	84:91	0:193	777	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_778		Как теперь видится мне мрачный и ветхий дом с мезонином, полиняло-желтого цвета, с неизбежными алебастровыми украшениями на фасаде и чуть ли даже не с какими-то зверями на плачевно-старых воротах, дом с явными претензиями, дом с дворянской амбицией, дом, в котором началось мое сознательное детство.	240:248	0:299	778	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_779		Вольфсберговцы разбросаны теперь по всей Западной Германии и Австрии от Гамбурга до Клагенфурта, узнают друг друга с первых же слов, не имеют никаких политических амбиций и объединений, но в некоторых центрах открыто встречаются за стаканом вина и при случае помогают друг другу и семьям погибших морально и материально.	163:170	0:320	779	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_780		Подумывал пойти к нему и по-братски поискать с ним примирения, но амбиция запрещала мне унижаться и кланяться перед ним.	66:73	0:120	780	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_781		Потому батальонный, подполковник Снегирев, начальник был с амбицией: чтоб всех ахтеров-плотников-плясунов только из его первых четырех рот и набирали.	59:67	0:150	781	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_782		Тоже свою амбицию соблюдает.	10:17	0:28	782	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_783		У этих каменных гигантов свои повадки, свои радости и тревоги, своя амбиция, свое кирпичное самолюбие.	68:75	0:102	783	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_784		-- Могли, значит, кроме его, еще и другие лица видеть -- мелочной сиделец, например, -- и ежели на повальном обыске окажется, что точно заприметили этих шведочек, то, я вам доложу-с, -- для вашей амбиции мораль подозрительная может произойти.	196:203	0:242	784	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_785		Посещение наших клиентов было заранее строго распределено: сначала посещали более именитых, делали это, чтобы не обидеть их амбицию посещением ранее клиента, который в общественном положении среди бухарского купечества считался рангом ниже, если бы мы допустили это, то тем могли испортить свои деловые отношения, из-за этого приходилось часто быть на улицах и базарах, на которых мы уже были, но не зашли в первый раз к клиенту вследствие его недостаточной популярности.	124:131	0:471	785	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_786		"Домине, как мы по-иностранному называли, они не могли выговорить, потому что не учились иностранным языкам; паном, как его звали батенька, не хотели от благородной амбиции и говорили: ""Как же вас (то есть батеньку) величать, когда школяр будет пан"" Всей же фамилии ""Галушкинский"" не могли выговорить, потому что, не знав российской грамоты, не могли понять, отчего оно четырехсложное; а чтоб разобрать, что ""Галушкинский"" есть часть речи, и именно имя, и отличить: существительное ли оно, прилагательное, нарицательное, собирательное, -- куда!"	164:171	0:543	786	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_787		"Ср. с этим характеристику ""бедного человека"" (стр. 97) и постоянные указания на ""амбицию"". отирал он своею полою"") и др."	81:88	0:120	787	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_788		-- И ушла я, рассерженная, что вечер пропал даром; да и обидно мне было, что он такой бесчувственный: ведь тоже своя амбиция у нас в этом.	117:124	0:138	788	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_789		-- Ну, ладно, амбицию к черту.	14:21	0:30	789	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_790		Ты, Ульяна Митревна, уж снисходи ко мне, -- пожалей маленько, если при людях, в таком разе, нагрублю тебе, не взыщи: не я грублю, амбиция грубит.	130:137	0:145	790	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_791		А у него, Эда, есть амбиции Есть.	20:27	0:33	791	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_792		Гимназистик вломился было в амбицию, но старовер не допустил разгореться порывам мальчика.	28:35	0:90	792	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_793		"Развитие капиталистических отношений и политические амбиции промышленной буржуазии, с одной стороны, выход пролетариата на политическую арену и рост требований всеобщего избирательного права, с другой, -- вот что побудило титулованную знать стать ""аристократией с открытой дверью"", пожертвовать своей былой монополией в Вестминстере и Уайтхолле."	52:59	0:345	793	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_794		Кабы у тебя амбиции было хоть на волос, то на смех им надобно бы...	12:19	0:67	794	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_795		-- Больно злопамятны, неужели полностью удовлетворены рабочей силой -- Там полностью, не полностью, а у нас тоже своя амбиция.	118:125	0:126	795	rushifteval	ru
амбиция	NOUN	1700	1700-1916	1700-1916_амбиция_796		Из амбиции этого не сделает, а деревни все родовые.	3:10	0:51	796	rushifteval	ru
амбиция	NOUN	1918	1918-1990	1918-1990_амбиция_797		"Оно по-прежнему оставалось своего рода духовно-рыцарским суверенным государством во главе с гроссмейстером, которого титуловали ""ваше преимущественное величество"", но стали иными цели и политические амбиции."	199:206	0:207	797	rushifteval	ru
