identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_амбиция_796-14	1918-1990_амбиция_797-14	1	4		амбиция
1700-1916_амбиция_772-14	1918-1990_амбиция_773-14	1	1		амбиция
1700-1916_амбиция_794-14	1918-1990_амбиция_795-14	1	4		амбиция
1700-1916_амбиция_774-14	1918-1990_амбиция_775-14	1	4		амбиция
1700-1916_амбиция_792-14	1918-1990_амбиция_793-14	1	3		амбиция
1700-1916_амбиция_776-14	1918-1990_амбиция_777-14	1	3		амбиция
1700-1916_амбиция_790-14	1918-1990_амбиция_791-14	1	4		амбиция
1700-1916_амбиция_788-14	1918-1990_амбиция_789-14	1	4		амбиция
1700-1916_амбиция_780-14	1918-1990_амбиция_781-14	1	4		амбиция
1700-1916_амбиция_786-14	1918-1990_амбиция_787-14	1	3		амбиция
1700-1916_амбиция_778-14	1918-1990_амбиция_779-14	1	4		амбиция
1700-1916_амбиция_758-14	1918-1990_амбиция_759-14	2	4		амбиция
1700-1916_амбиция_776-14	1918-1990_амбиция_777-14	2	1		амбиция
1700-1916_амбиция_764-14	1918-1990_амбиция_765-14	2	1		амбиция
1700-1916_амбиция_760-14	1918-1990_амбиция_761-14	2	2		амбиция
1700-1916_амбиция_754-14	1918-1990_амбиция_755-14	2	2		амбиция
1700-1916_амбиция_778-14	1918-1990_амбиция_779-14	2	3		амбиция
1700-1916_амбиция_762-14	1918-1990_амбиция_763-14	2	3		амбиция
1700-1916_амбиция_780-14	1918-1990_амбиция_781-14	2	4		амбиция
1700-1916_амбиция_770-14	1918-1990_амбиция_771-14	2	2		амбиция
1700-1916_амбиция_796-14	1918-1990_амбиция_797-14	2	3		амбиция
1700-1916_амбиция_752-14	1918-1990_амбиция_753-14	2	4		амбиция
1700-1916_амбиция_784-14	1918-1990_амбиция_785-14	2	3		амбиция
1700-1916_амбиция_746-14	1918-1990_амбиция_747-14	2	1		амбиция
1700-1916_амбиция_772-14	1918-1990_амбиция_773-14	2	4		амбиция
1700-1916_амбиция_750-14	1918-1990_амбиция_751-14	2	3		амбиция
1700-1916_амбиция_786-14	1918-1990_амбиция_787-14	2	4		амбиция
1700-1916_амбиция_748-14	1918-1990_амбиция_749-14	2	4		амбиция
1700-1916_амбиция_788-14	1918-1990_амбиция_789-14	2	4		амбиция
1700-1916_амбиция_766-14	1918-1990_амбиция_767-14	2	3		амбиция
1700-1916_амбиция_782-14	1918-1990_амбиция_783-14	2	4		амбиция
1700-1916_амбиция_790-14	1918-1990_амбиция_791-14	2	4		амбиция
1700-1916_амбиция_744-14	1918-1990_амбиция_745-14	2	4		амбиция
1700-1916_амбиция_792-14	1918-1990_амбиция_793-14	2	2		амбиция
1700-1916_амбиция_742-14	1918-1990_амбиция_743-14	2	2		амбиция
1700-1916_амбиция_794-14	1918-1990_амбиция_795-14	2	4		амбиция
1700-1916_амбиция_740-14	1918-1990_амбиция_741-14	2	3		амбиция
1700-1916_амбиция_738-14	1918-1990_амбиция_739-14	2	4		амбиция
1700-1916_амбиция_774-14	1918-1990_амбиция_775-14	2	4		амбиция
1700-1916_амбиция_768-14	1918-1990_амбиция_769-14	2	3		амбиция
1700-1916_амбиция_756-14	1918-1990_амбиция_757-14	2	3		амбиция
