lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
полость	NOUN	1992	1992-2016	1992-2016_полость_3591-15		Максимов Алексей Николаевич /Напряженное состояние упругопластического сжимаемого пространства, ослабленного эллипсоидальной полостью /Ивлев Д.Д. Машарский Сергей Михайлович /Гармонический анализ на базе дискретного преобразования Виленкина-Крестенсона /Малоземов В.Н.	125:133	0:268
полость	NOUN	1992	1992-2016	1992-2016_полость_3593-15		Ну а минут через десять, если гибель мира будет в очередной раз отложена и томная герл-френд, лежа в постели, предложит ему, скажем, разделить с ней дольку какого-нибудь тропического фрукта, то можно смело ставить на кон и кошелек, и жизнь, ни за что, ни при каких обстоятельствах он не осквернит свою уже приуготовленную на ночь ротовую полость этой кощунственной и злокозненной долькой -- и не то что "за маму, за папу", но даже и за-ради спасения всего человечества.	338:345	0:469
полость	NOUN	1992	1992-2016	1992-2016_полость_3595-15		Столь же безобидна, впрочем, и веретенообразная палочка, которая также проживает в полости рта, не причиняя никакого вреда.	83:90	0:123
полость	NOUN	1992	1992-2016	1992-2016_полость_3597-15		Верхний отдел -- носоглотка служит для задач дыхания, она сообщается посредством хоан с полостью носа.	88:96	0:102
полость	NOUN	1992	1992-2016	1992-2016_полость_3587-15		Эта оболочка не только вырабатывает синовиальную жидкость, заполняющую полость сустава, но и резорбирует (всасывает) ее, обеспечивая непрерывный процесс обмена веществ.	71:78	0:168
полость	NOUN	1992	1992-2016	1992-2016_полость_3599-15		, a. iliaca interna (рис. 7.17), спускается по медиальному краю большой поясничной мышцы вниз в полость малого таза, где делится на переднюю и заднюю ветви, кровоснабжающие органы и стенки малого таза.	96:103	0:201
полость	NOUN	1992	1992-2016	1992-2016_полость_3569-15		Бахилы не страшные выдали, а блатные -- те, что сейчас в любом автомате при бассейнах за десять рублей купить можно, а в частных стоматологических кабинетах так просто у входа -- забесплатно как бы (хотя всё в прайс работ по армированию ротовой полости входит).	245:252	0:261
полость	NOUN	1992	1992-2016	1992-2016_полость_3601-15		, -- непарный орган, находится в области головы и шеи позади носовой и ротовой полостей и гортани.	79:87	0:98
полость	NOUN	1992	1992-2016	1992-2016_полость_3605-15		С порезанной брюшной полостью она была доставлена в больницу имени Семашко, однако вскоре сбежала из палаты.	21:29	0:108
полость	NOUN	1992	1992-2016	1992-2016_полость_3607-15		К кондиционирующей функции относится также и увлажнение поступающего воздуха, происходящее в полости носа, так как слишком сухой воздух неблагоприятно сказывается на деятельности легких.	93:100	0:186
полость	NOUN	1992	1992-2016	1992-2016_полость_3609-15		Полоскания с Бальзамом Биттнера -- хорошая профилактика воспалительных заболеваний глотки и полости рта.	92:99	0:104
полость	NOUN	1992	1992-2016	1992-2016_полость_3611-15		Спереди, посредством зева, она сообщается с полостью рта.	44:52	0:57
полость	NOUN	1992	1992-2016	1992-2016_полость_3561-15		Эта спирохета не имеет никакого отношения к сифилису, сама по себе довольно безобидна и проживает в полости рта, не вызывая никаких заболеваний.	100:107	0:144
полость	NOUN	1992	1992-2016	1992-2016_полость_3563-15		Для уменьшения ЭПР самолета при наблюдении его с задней полусферы необходимо прежде всего уменьшить ЭПР полости выхлопного сопла двигателя.	104:111	0:139
полость	NOUN	1992	1992-2016	1992-2016_полость_3565-15		Сапрофитная флора (т. е. микробы, постоянно обитающие в полости носа, по сути своей безвредные, не вызывающие заболеваний) активизируется и вызывает воспаление полости носа, приводящее к уже описанным нам характерным явлениям насморка.	56:63	0:235
полость	NOUN	1992	1992-2016	1992-2016_полость_3603-15		Мгновенное обильное орошение слезами чрезвычайно сильно (вспомните погибшего кролика!) раздражает рецепторы носовой полости.	116:123	0:124
полость	NOUN	1992	1992-2016	1992-2016_полость_3555-15		"Едкий" вкус появляется в результате раздражения окончаний болевых нервов в полости рта.	76:83	0:88
