lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5259-15		Надо сказать, этот мой прием срабатывал не всегда, все-таки итальянцы -- это вам не финны, иногда меня ставили в тупик их словесные фейерверки, но тут помогало умение слушать, и по каким-то ключевым словам смысл фразы в целом становился понятен.	113:118	0:245
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5257-15		Холодович отвечал, что такое ощущение тупика естественно для исследователя и что иногда полезно отключиться и, например, что-нибудь серьезное перевести.	38:44	0:152
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5255-15		ТОО разместилось в полуподвальной квартире дома 1-а по Комсомольскому тупику, и штат его состоял из двух человек: Иван Жуков, президент, и Валентина Жукова, вице-президент и исполнительный директор.	70:76	0:198
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5253-15		И получилось, что лучшего места, чем дом 1-а по Комсомольскому тупику, нет и быть не может.	63:69	0:91
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5251-15		Однако эта стратегия почти сразу же зашла в тупик.	44:49	0:50
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5263-15		Выход из тактического тупика виделся в двух направлениях: в создании более эффективных, чем традиционные, видов вооружения и в поиске слабого звена в коалиции, выведение которого из войны могло бы изменить баланс сил.	22:28	0:217
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5247-15		В 2001 году произошла резкая смена общественных настроений в оценке общего вектора реформ -- с предельно "алармистских" ("страна идет в тупик") на умеренно оптимистические ("реформы в перспективе могут дать положительные результаты").	136:141	0:234
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5245-15		Тут какой-то тупик.	13:18	0:19
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5243-15		Но Нухаев умалчивает о том, откуда началось это движение в политический и военный тупик.	82:87	0:88
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5241-15		Сейчас же, чтобы не ставить вас в тупик, возможно, неизвестными вам понятиями вроде Dolby Digital, DTS и S-Video, попробуем разобраться в самых общих чертах, из чего состоит домашний кинотеатр и что в нем за что отвечает.	34:39	0:221
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5239-15		Есть ли выход из этого тупика Где взять огромные средства, которые необходимы, чтобы привести в порядок разрушенное коммунальное хозяйство На извечный русский вопрос "Что делать" уже много раз был дан ответ депутатами-коммунистами.	23:29	0:231
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5233-15		Нашли антоновцы ответ и на приказ 130: велели никому в деревнях не называть своих имён -- и тем ставить красных в тупик: горбыляй его, не горбыляй, -- не называется, зараза.	114:119	0:173
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5279-15		Довольно жесткое авторское самоограничение в выборе как слов песен, так и средств для музыкального выражения привели в тупик.	119:124	0:125
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5265-15		Впрочем, они сразу же зашли в тупик.	30:35	0:36
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5291-15		На секунду вопрос как будто поставил их в тупик, но потом мужчина нашелся и сказал, что виски, и беременная, оказавшаяся его женой, виски, и небеременная -- виски.	42:47	0:163
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5287-15		И не было выхода, не было: он загнал в тупик самого себя.	39:44	0:57
тупик	NOUN	1992	1992-2016	1992-2016_тупик_5237-15		После иранской революции Москва, впервые вплотную столкнувшись с исламским фундаментализмом, встала в тупик: что это такое как к нему относиться Однако Громыко не сомневался.	102:107	0:174
