lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6324-14		Кроме них, находились тут военные штабы и управления покойного и свита государева, но из гражданских чинов никто приглашен не был, и из собственного усердия явились лишь очень немногие.	34:39	0:185
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6326-14		Штаб армии из Юзовки переходил в Харцызк.	0:4	0:41
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6332-14		Или у меня армия без штаба, или штаб без армии.	21:26	0:47
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6328-14		Полковой штаб ваш назначен в городе Валке, но за Дерптом, по рижской дороге, живет мой брат помещик.	9:13	0:100
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6346-14		Записка офицера штаба корпуса жандармов М. Л. Бегичева в III отделение Из Тулы командированный для наблюдения за действиями рекрутского набора Маиор Бегичев доносит: О персидском принце Хосров-Мирзе Сего ноября 9 числа в 8 часов вечера, прибыл туда Его Высочество Персидский Принц Хосров-Мирза, у заставы был он встречен Господином Полицмейстером с отрядом жандармов, которые сопровождали его до приготовленного для него дома, где уже ожидали Его господин Гражданский Губернатор, генералы: Штаден и Философов и прочие тамошние чиновники.	16:21	0:537
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6330-14		Я попросила начальника штаба через дежурного принять меня по важному делу.	23:28	0:74
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6358-14		Нами захвачен автомобиль с офицерами штаба армии.	37:42	0:49
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6320-14		Он просил меня верить в бескорыстность руководивших им чувств, "но" -- писал он, -- учитывая в армии популярность Вашего и моего имени, необходимо их связать, назначив меня Вашим начальником штаба".	191:196	0:198
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6344-14		Отпуская начальников гвардейских полков, государь приказал им ехать в главный штаб присягать, а оттуда немедленно отправиться по своим командам, привести их к присяге и донести об исполнении.	78:82	0:191
штаб	NOUN	1700	1700-1916	1700-1916_штаб_6342-14		1 декабря 1852 года я получил из Аяна с нарочным тунгусом предписание и письмо от генерал-губернатора от 28 июля 1852 года с приложенным при нём повелением государя от 20 июня, объявленным Н. Н. Муравьёву в письме начальника Главного морского штаба князя А. С. Меньшикова.	243:248	0:272
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6341-14		Все это я объяснил в штабе ВСО нашему главному инженеру майору Харламову, и тот обещал утром выделить мне одну трехтонку и одну пятитонку.	21:26	0:138
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6343-14		В большинстве это были выходцы из интеллигентных семей, воспитанные и тактичные, и представителям "штаба Вали" они оказали приятное, без тени подхалимажа, но вместе с тем подчеркнуто уважительное гостеприимство.	99:104	0:211
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6353-14		В связи с отсутствием на 11.11.1941 г. в управлении 37-й армии тыловой группы 12.11.1941 г. такая группа организуется управлением тыла фронта и высылается в штаб 37-й армии для руководства материальным обеспечением операции.	157:161	0:224
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6349-14		В начале апреля ЦИК, боявшийся диктаторских стремлений Автономова, отрешил его от командования и должность главнокомандующего заменил "чрезвычайным штабом обороны", в который вошло семь штатских большевиков.	148:154	0:207
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6355-14		В чем дело Почему он так говорил в тот момент И вдруг я вспомнил Павлова, Климовских, весь этот июльский расстрел сорок первого года, когда были расстреляны командующий, начальник штаба Западного фронта, еще несколько генералов за мнимую их измену, когда они были объявлены изменниками и предателями, хотя они просто-напросто были, очевидно, людьми, слабо справлявшимися со своими обязанностями, с масштабом этих обязанностей, растерявшимися, но субъективно абсолютно далекими от какого бы то ни было намека на предательство.	180:185	0:525
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6357-14		Директивой начальника Генерального штаба командованию фронта и начальнику войск по охране тыла Действующей армии предложено оказывать Вам всяческое содействие людьми и техникой.	35:40	0:177
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6345-14		Для обеспечения высоких темпов развития тактического прорыва и превращения его в оперативный штабам и войскам фронта необходимо освоить оперативно-тактические приемы, отвечающие особенностям местности, тактике и характеру обороны противника на курляндском направлении.	93:99	0:268
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6339-14		Главное, ходу нет в верхний Город мимо панорамы и водонапорной башни, там, изволите ли видеть, в Михайловском переулке, в монастырском доме, штаб князя Белорукова.	141:145	0:163
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6347-14		Обдумывая пути, которыми следовало идти для того, чтобы заинтересовать министерство своим проектом, я решил действовать через головы своего прямого начальства, потому что положение было таково, что терять времени не приходилось; действовать надо было быстро и решительно, а революционно-бюрократическая волокита поглотила бы несколько месяцев на проведение проекта через ближайшие штабы.	381:386	0:387
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6321-14		Наша задача: разбить штаб 28-й легко-пехотной немецкой дивизии и их батареи.	21:25	0:76
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6361-14		Драгомиров, в то время начальник Академии Генерального штаба.	55:60	0:61
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6325-14		Весь штаб был поражен, узнав, что содержит в себе родственника такого человека.	5:9	0:79
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6323-14		Литература сбрасывалась в очень незначительном количестве, так как убогость и бездарный ее характер заставляли летчиков с неохотой относиться к таким заданиям, не особенно настаивал на них и штаб армии.	191:195	0:202
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6329-14		А уже ночью или под утро мы должны были выехать со штабом фронта из Харькова.	51:57	0:77
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6331-14		Мы придаем вам начальника штаба.	26:31	0:32
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6327-14		Попал я и в Субботники, в штаб Управления.	26:30	0:42
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6319-14		В 1852 году отец вновь вернулся в Генеральный штаб, получив должность начальника штаба того же Гренадерского корпуса, и вскоре был произведен в генералы.	46:50	0:153
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6335-14		Штаб в то время был около Вязьмы в Лявле.	0:4	0:41
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6317-14		Корнилов вызвал в штаб Неженцева.	18:22	0:33
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6315-14		Ночевка у старухи, двор вместе со штабом.	34:40	0:41
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6313-14		Видные французские генералы, как Гуро, Лерон, Ниссель и друг., начинают изучать стратегические пункты окружения, посещают Индию, Польшу, Чехо-Словакию, Румынию и Югославию, а французский генеральный штаб приступает к реорганизации армии восточно-европейских французских вассалов.	199:203	0:279
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6311-14		Информация вышестоящих штабов нижестоящими штабами организована была нечетко.	23:29	0:77
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6309-14		Работу в Главном штабе Красной гвардии В.Трифонов совмещал и с некоторыми другими важными работами, которые ему поручала партия.	17:22	0:128
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6307-14		Немцы, видимо, имели неплохую контрразведку, потому что, как только эти планы появились в русской разведке, немецкому генеральному штабу об этом сразу стало известно.	131:136	0:166
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6333-14		Но они шли медленно, а мне хотелось быстрее попасть домой, то есть в штаб.	69:73	0:74
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6351-14		Дом просторный, удобный, комнат хватало на всех -- нашлась внизу, под каменной лестницей, малая каморка и штабу Красной гвардии.	106:111	0:128
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6365-14		Начальник штаба с нетерпением следил за каждым движением его лица.	10:15	0:66
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6363-14		-- Здесь, что ли, штаб Ходим-ходим, никто толком не знает.	18:22	0:58
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6359-14		Начальник штаба 9 армии комбриг Иванов Военком штаба 9 армии ст. бат. комиссар Усачев Зам. нач.	10:15	0:95
штаб	NOUN	1918	1918-1990	1918-1990_штаб_6337-14		Своей тревогой Литвинец поделился с Мишей, советовался, не попроситься ли из седьмого отдела подальше от греха на передовую, это иногда поощрялось, а его звал к себе в штаб земляк из Николаева, командир полка.	168:172	0:209
