lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5843		-- Без тебя не можем, ты хозяйка.	25:32	0:33	5843	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5844		-- Что мне радоваться -- ответила хозяйка.	34:41	0:42	5844	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5845		Плохое, конечно, жилье у нашей дорогой хозяйки, да и стол небогат.	39:46	0:66	5845	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5846		Есть ли в ее письмах хоть тень упрека, хоть нота недовольства Нет, не могла рабой чувствовать себя Александра Егоровна: муж ни в чем ее не стеснял, она была полной хозяйкой, и за мужем ей жилось куда веселее и привольнее, чем прежде.	164:172	0:233	5846	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5847		Некоторое время продолжалось еще это хоровое исполнение частушек, к которым я прислушивался с интересом, пока хозяйка не кликнула меня через сени пить чай в боковушу.	110:117	0:166	5847	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5848		Образ Монны Лизы получает жизнь, живет еще однажды своей телесной жизнью и является такой, какой она некогда была умной тосканской хозяйкой, которая больше занимается домашними чисто личными обстоятельствами, чем чувством любви, которое она будит в груди стареющего Леонардо да-Винчи.	131:139	0:284	5848	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5849		Маршал вспомнил, как перед уходом из деревни он и его приятели копотью от свечи вывели на потолке имя красавицы -- хозяйки этой таверны, -- увы, от этой надписи не осталось и следа.	115:122	0:181	5849	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5850		-- Скажите, пожалуйста, какой! -- опасливо воскликнула хозяйка и так посмотрела на Илью, точно раньше она никогда не видала его.	55:62	0:128	5850	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5851		Потом таким же образом взялся за вторую, за третью, размышляя, куда бы мне спрятать ящик, чтобы макароны не достались чересчур прожорливым мышам в кладовке моей хозяйки.	161:168	0:169	5851	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5852		В нашем старом русском помещичьем быту можно было много встретить барынь богомольных и заботливых хозяек, но Елизавета Андреевна отличалась, особенно в то время, необыкновенною аккуратностью и педантичной чистотою, в которых она содержала свое хозяйство, так что один проезжий, побывав у нее в доме, назвал ее голландкою.	98:104	0:321	5852	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5853		"""Что она скажет"" Мысль о том, как будет поражена хозяйка, узнав, что ее жилец убил царя, его заняла, но только на мгновенье."	49:56	0:124	5853	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5854		Если его хоть на минуту отрывали от работы, он уже не мог снова садиться за писание, а попав в центр тогдашнего круга учащихся женщин и пропагандистов женского вопроса, он, поневоле, завел обширное знакомство: то один забежит к нему утром, то другой, да кроме того, по соседству с его комнатой развлекал его какой-нибудь типичный разговор жильцов, или в коридоре крикливый голос чухонки, квартирной хозяйки, которая целыми днями бранилась то с своей прислугой, то с жильцами.	399:406	0:475	5854	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5855		Хозяйка, ничуть не меняя костюма, только вымыла руки, которые были в земле, вошла вслед за мной и спросила меня с прелестной естественностью: -- Вы ко мне от кого-нибудь с поручением -- Вы угадали: я привез вам письмо.	0:7	0:218	5855	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5856		-- Вы сами, разливаете чай, -- сказала восторженно Мария Львовна, -- как это мило, вы, верно, отличная хозяйка, -- да Николай смотрел мрачно и кусал губы -- я поскорее ушла.	103:110	0:173	5856	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5857		Приходит хозяйка и спрашивает: -- Что с вами, Марья Петровна А она говорит: -- У меня девочки потерялись.	9:16	0:105	5857	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5858		Почтеннейшая хозяйка была так любезна, что приготовила нам чудесный фейерверк.	13:20	0:78	5858	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5859		Где ключ Или взломать -- Зачем же взламывать Это убыток хозяйке, господин околоточный, -- сказал Михайлов.	56:63	0:106	5859	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5860		Хозяйка, начавшая понимать, что расцвеченная Маша не такая великая особа, как ей было показалось, шла уже к дверям, чтоб исполнить приказания молодой гостьи своей, но, услыша последние слова, вдруг остановилась: -- Девица Федулова!	0:7	0:231	5860	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5861		Пока, разгораясь, вонюче тлел, дымился трут, ординарец язвительно доканчивал словоохотливую хозяйку.	92:99	0:100	5861	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5862		Так мне хозяйка объяснила.	8:15	0:26	5862	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5863		Уже после подавления варшавского восстания воскресший барон Унгерн разыскал хозяйку в шалаше среди развалин ее дома.	76:83	0:116	5863	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5864		Хозяйка стала середи терема, как будто для встречи гостей.	0:7	0:58	5864	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5865		Доили втроем: хозяйка, мать и Василий Васильевич.	14:21	0:49	5865	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5866		"И от хозяйки моего отельчика я слыхал не раз, что ""le grand Emile"" -- большой кулак в денежных расчетах."	5:12	0:104	5866	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5867		Ho y хозяйки адреса Некрасова не было, пришлось отложить это радостное извсте до будущаго воскресеня.	5:12	0:101	5867	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5868		Вы хорошая хозяйка, я это заметил, живучи у вас, а у меня хозяйка с постели не сползает.	11:18	0:88	5868	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5869		Таким образом дом получил хозяйку, дети получили бабушку.	26:33	0:57	5869	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5870		И, не дождавшись ответа, появилась юная хозяйка с тем же взглядом, в том же свободно надетом ситцевом платье.	40:47	0:109	5870	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5871		Пока Марина Ивановна будет отдыхать на раскладушке у Шнейдеров, Татьяна Алексеевна наведается неподалеку к знакомой хозяйке узнать о комнате.	116:123	0:141	5871	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5872		Наконецъ, изъ устъ хозяйки вылетла вся истина.	19:26	0:46	5872	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5873		Хозяйки так же собирались около плиты во время готовки и вели обычные разговоры.	0:7	0:80	5873	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5874		Я не пустила превратной хозяйки в дом, оставленный ею без присмотра.	24:31	0:68	5874	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5875		В печке на сковороде верещала свинина, хозяйка, засучив рукава, возилась у дежи.	39:46	0:80	5875	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5876		Хозяйка высказала даже мнение, что о нем позабыли и совсем не приедут.	0:7	0:70	5876	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5877		Значит, думаю так: что мы имеем на сегодняшний день Красуля отпадает, эта женщина отпадает, остаются грустящая мадам и хозяйка дома.	119:126	0:132	5877	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5878		-- Вы здесь полная хозяйка.	19:26	0:27	5878	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5879		Хозяйка выплыла.	0:7	0:16	5879	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5880		Женский пол скромно пробирался через зал в гостиную и робко усаживался по стенке, в ожидании хозяек.	93:99	0:100	5880	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5881		Ты жена, и мать, и хозяйка в доме и преданной, любящей душой приемлешь все, что текущий день тебе посылает, -- удачи или, наоборот, неудачи твоего прекрасного друга, его торжество или его раздражение, детские горести, неотложные соображения Моти.	19:26	0:246	5881	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5882		-- Хлеб да соль, братцы, -- вымолвил рыженький, запирая дверь, -- здравствуй, хозяйка!	78:85	0:86	5882	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5883		"Хозяин с хозяйкой ушли наверх ""допивать и доедать, чтоб не пропало"", Антоновна вышла на погребицу."	9:17	0:98	5883	rushifteval	ru
хозяйка	NOUN	1700	1700-1916	1700-1916_хозяйка_5884		Воодушевлене хозяйки, однакоже, не помшало ей замтить что гость, по временамъ, обращалъ свои взоры къ стннымъ часамъ.	13:20	0:117	5884	rushifteval	ru
хозяйка	NOUN	1918	1918-1990	1918-1990_хозяйка_5885		Медленно поднимались дымы, -- хозяйки затопили печи.	30:37	0:52	5885	rushifteval	ru
