lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
университет	NOUN	1700	1700-1916	1700-1916_университет_5586-16		Я думаю, редко можно встретить столько доброты и кротости в соединении с замечательным, пытливым умом, как у Константина Дмитриевича Кавелина; не было никогда благородного порыва, на который он бы тотчас не отозвался, не раздумывая о своих личных интересах; известно, как он оставил Московский университет и тем, быть может, повредил своей карьере навсегда.	294:305	0:357
университет	NOUN	1700	1700-1916	1700-1916_университет_5584-16		Впоследствии профессор Чичерин проповедовал что-то подобное в Московском университете.	73:85	0:86
университет	NOUN	1700	1700-1916	1700-1916_университет_5572-16		-- А что, если бы и ему сделаться монахом Прежде, разумеется, надобно кончить курс в университете, потому что монах необразованный ужасен, а образованный, -- напротив, это высшее, что может себе человек выбрать на земле".	85:97	0:221
университет	NOUN	1700	1700-1916	1700-1916_университет_5582-16		Я еще застал ученое и, так сказать, междусословное торжество, происходившее в Москве по случаю первых публичных лекций Грановского, собравшего около себя не только людей науки, все литературные партии и обычных восторженных своих слушателей -- молодежь университета, но и весь образованный класс города -- от стариков, только что покинувших ломберные столы, до девиц, еще не отдохнувших после подвигов на паркете, и от губернаторских чиновников до неслужащих дворян.	253:265	0:466
университет	NOUN	1700	1700-1916	1700-1916_университет_5574-16		Университет учрежден от правительства для общей государству пользы, а вы завели в оном ложу, назвав ее университетскою; на сие объяснить вам, кто сию ложу учредил, когда, кто оной начальники и с ведома ль командиров университета Собственно в университете или в университетском доме ложа заводима никогда не была, сколько мне известно, а была ложа под зависимостию ложи кн.	0:11	0:372
университет	NOUN	1700	1700-1916	1700-1916_университет_5578-16		Граф Иоанн Каподистрия родился в Корфу в 1776 году (Биографические сведения заимствованы из Notice biographique sur le comtr Jean Capodistrias, president de la Grece, par A. de S. (Alexandre Stourdza), приложенной к книге "Correspondance du comte Jean Capodistrias", Geneve, 1839, I, затем из послужного списка покойного президента я записки графа Каподистрии о его служебной деятельности ("Сборник Русского Исторического общества", III, 1868) и, наконец, из рукописной его биографии, составленной лично его знавшим Спиридоном Дестунисом и любезно сообщенной мне сыном этого последнего, бывшим профессором С.-Петербургского университета, Гавриилом Дестунисом.); происходил он из дворянского семейства, уважаемого там подобно другим древним родам Феотоков и Булгарисов.	624:636	0:768
университет	NOUN	1700	1700-1916	1700-1916_университет_5580-16		Часть содержания приняли на себя профессора университета.	44:56	0:57
университет	NOUN	1700	1700-1916	1700-1916_университет_5588-16		Но пока, если мы сравним эти скромные опытные станции и еще более скромные ботанические лаборатории западноевропейских и наших университетов с роскошными палатами, в которых поселилась медицина, а главное -- если мы сравним какие-нибудь десятки ботаников, занимающихся физиологией, с теми тысячами медиков, которые по лицу Европы занимаются и занимались физиологией животных, то охотно согласимся, что в этих массах тружеников было более шансов для появления Гельмгольцев, Клод Бернаров, Дюбуа-Реймонов и других славных деятелей, рядом с которыми ботаники-физиологи не вправе выставить еще ни одного имени.	127:140	0:606
университет	NOUN	1700	1700-1916	1700-1916_университет_5548-16		Шесть лет тому назад он приехал в К., только что окончив университет, и поступил на службу по акцизу.	57:68	0:101
университет	NOUN	1700	1700-1916	1700-1916_университет_5542-16		В то же время Новиков и друзья его на свое иждивение воспитывали бедных молодых людей, учили их в школах, в университетах; вообще употребляли немалые суммы на благотворение.	108:121	0:173
университет	NOUN	1700	1700-1916	1700-1916_университет_5566-16		В текущем году желаемый уголок опростался при одном из провинциальных университетов, и я не преминул воспользоваться им.	70:83	0:120
университет	NOUN	1700	1700-1916	1700-1916_университет_5550-16		Необходимо только, чтобы профессора университетов смотрели на дело гимназий как на свое университетское дело, знали их потребности и недостатки и желали искренно их исправить.	36:49	0:175
университет	NOUN	1700	1700-1916	1700-1916_университет_5560-16		В кругу Александра узнали об этом, и в первый же вечер, как собрались, только и разговора было о том, как поступлено с Пешковым в университете.	130:142	0:143
университет	NOUN	1700	1700-1916	1700-1916_университет_5558-16		Едва затихла военная гроза, как он снова направился на юг, и в мае 1537 года мы встречаем имя его в списках Монпельевского университета, где он получил ученую степень доктора медицины и затем в течение двух лет читал лекции: излагал и комментировал "Прогностиков" Гиппократа и преподавал анатомию.	123:135	0:297
университет	NOUN	1700	1700-1916	1700-1916_университет_5564-16		Мне, например, вдруг пришел в голову еще такой афоризм: если судьба лишила этих детей семьи и счастья возрастать у родителей (потому что не все же ведь родители вышвыривают детей из окон или обваривают их кипятком), -- то не вознаградить ли их как-нибудь другим путем; возрастив, например, в этом великолепном здании, -- дать имя, потом образование и даже самое высшее образование всем, провесть через университеты, а потом -- а потом приискать им места, поставить на дорогу, одним словом, не оставлять их как можно дальше, и это, так сказать, всем государством, приняв их, так сказать, за общих, за государственных детей.	402:414	0:622
университет	NOUN	1700	1700-1916	1700-1916_университет_5540-16		-- Конечно, в университете воспитывались Англичанин смешался и отвечал: -- Да.	14:26	0:78
университет	NOUN	1700	1700-1916	1700-1916_университет_5556-16		Студент-контрабандист Вчера на станции Белоостров чинами финляндской пограничной стражи задержан неизвестный пассажир, назвавшийся студентом Петербургского университета Михаилом Васильевичем Крюковым.	156:168	0:200
университет	NOUN	1700	1700-1916	1700-1916_университет_5562-16		Сегодня в университете произошло столкновение между немецкими и славянскими студентами.	10:22	0:87
университет	NOUN	1700	1700-1916	1700-1916_университет_5554-16		Часов в 10 вхожу в университет.	19:30	0:31
университет	NOUN	1700	1700-1916	1700-1916_университет_5552-16		Сенатор, покровитель талантов, подарил ему гипсовый бюст Гомера -- и только; но Анна Васильевна помогла ему деньгами, и он, с грехом пополам, девятнадцати лет поступил в университет, на медицинский факультет.	170:181	0:208
университет	NOUN	1992	1992-2016	1992-2016_университет_5575-16		-- Биофак Уральского университета.	21:33	0:34
университет	NOUN	1992	1992-2016	1992-2016_университет_5577-16		Если бы пять лет назад я не ушел из университета, то теперь, может быть, продвинулся бы в солидные авторы и тоже одевался бы в такие же, как у рыжего адвоката, неброские, однако совершенно незаношенные костюмчики.	36:48	0:213
университет	NOUN	1992	1992-2016	1992-2016_университет_5585-16		Насущной задачей и преподавания, и корпоративных связей университета является повышение конкурентоспособности выпускников на рынке труда.	56:68	0:137
университет	NOUN	1992	1992-2016	1992-2016_университет_5565-16		На геологическом факультете Воронежского государственного университета в течение последних лет проводятся работы, направленные на полноценную реализацию возможности трехмерного цифрового моделирования геологических сред при проведении геолого-геофизических исследований различной направленности.	58:70	0:295
университет	NOUN	1992	1992-2016	1992-2016_университет_5571-16		Плеханова, Московском филиале Санкт-Петербургского Гуманитарного университета профсоюзов и Университете Российской академии образования.	65:77	0:136
университет	NOUN	1992	1992-2016	1992-2016_университет_5581-16		Или Владимир Самарин (Соколов), в 70-х почтенный преподаватель кафедры славистики Йельского университета, а тридцатью годами раньше пламенный публицист, разоблачавший со страниц "Речи" заговор мирового жидовства.	92:104	0:212
университет	NOUN	1992	1992-2016	1992-2016_университет_5563-16		Ему, словно ночью некупленых сигарет, не хватало вида из своего окна: неповторимого соединения вот этих, якобы доступных, зданий, которое уже из кухни его длиннющей коммуналки было несколько иным, представляло собой разреженный и упрощенный вариант, где бело-синий фасад театра казался грубо переправленным на очерк университета, почти совершенно его закрывавшего, -- тогда как на подлиннике они стояли друг напротив друга и были парой, и парами же были фонтан и клумба, гостиница и почтамт.	316:328	0:491
университет	NOUN	1992	1992-2016	1992-2016_университет_5583-16		В одном из исследований знаменитой серии проектов медиагруппы университета Глазго, где изучалось освещение в СМК забастовок на автомобильном заводе, была выявлена такая тенденция: журналисты систематически предпочитали в качестве источников менеджеров предприятия бастующим рабочим; первым предлагали высказаться в свободной форме, а вторым задавали полные скепсиса вопросы; среди трех возможных причин неудач завода примерно в двух третях случаев указывалась одна -- та, которую считали верной менеджеры.	62:74	0:505
университет	NOUN	1992	1992-2016	1992-2016_университет_5579-16		Сразу после окончания университета Безос получил место в одной из компаний на Уолл-стрите -- "Фител", которая разрабатывала компьютерные сети для торговли на международных площадках.	22:34	0:182
университет	NOUN	1992	1992-2016	1992-2016_университет_5595-16		Тамм принял на себя ответственность и за Гессена: Я был сторонником того, чтобы Борис Михайлович Гессен был назначен заместителем директора института, ибо я считал, что Гессен в течение первых лет (я это подчеркиваю) своего директорства в университете сделал очень много полезного, и руководствовался именно этими соображениями, а вовсе не групповыми.	239:251	0:351
университет	NOUN	1992	1992-2016	1992-2016_университет_5569-16		Новгород как res publica: мост к величию Лариса Иванова-Веэн, Олег Хархордин Олег Валерьевич Хархордин (р. 1964) -- преподаватель факультета политических наук и социологии Европейского университета в Санкт-Петербурге.	185:197	0:217
университет	NOUN	1992	1992-2016	1992-2016_университет_5573-16		О. Андерсон с отличием и золотой медалью окончил гимназию в Казани и стал студентом математического отделения в Казанском университете, но проучился там всего один год.	122:134	0:168
университет	NOUN	1992	1992-2016	1992-2016_университет_5549-16		Он вообще много чего в этой жизни повидал и закончил ее доцентом кафедры марксизма-ленинизма в университете.	95:107	0:108
университет	NOUN	1992	1992-2016	1992-2016_университет_5589-16		Однако как в школе, так и в университете объем работы был в основном задан извне.	28:40	0:81
университет	NOUN	1992	1992-2016	1992-2016_университет_5561-16		Уверен, что у Московского государственного университета леса есть хороший внутренний потенциал развития.	43:55	0:104
университет	NOUN	1992	1992-2016	1992-2016_университет_5591-16		Два года назад Вячеслав окончил Иркутский государственный технический университет.	70:81	0:82
университет	NOUN	1992	1992-2016	1992-2016_университет_5559-16		Индекс доверия потребителей к экономической политике правительства, рассчитываемый Мичиганским университетом, составил в сентябре 88,2 при ожидавшемся значении 90,2.	95:108	0:165
университет	NOUN	1992	1992-2016	1992-2016_университет_5593-16		Но неужели вы полагаете, что я стану наносить подпись поверх кракелюра, а не размягчу предварительно старый красочный слой компрессом, например, с димексидом Для того чтобы симпатичному парню Уильяму удалось схватить меня за яйца Или вы думаете, что на факультете естественных наук Стокгольмского университета меня учили химии хуже, чем того же милейшего Бернарда Грина -- в Оксфорде Он закрыл и отодвинул газету.	297:309	0:413
университет	NOUN	1992	1992-2016	1992-2016_университет_5557-16		Мой коллега по университету Марк Мелман, вернувшись с Гавайских Островов, где он, в частности, встретил относительно молодого математика из России, рассказывал, что тот знал не только и не столько обо мне самом, сколько о Марке Лицинии.	15:27	0:236
университет	NOUN	1992	1992-2016	1992-2016_университет_5541-16		Если речь идет о каком-то небольшом, локальном университете, то ваш бренд -- это ваш город.	47:59	0:91
университет	NOUN	1992	1992-2016	1992-2016_университет_5567-16		Духовный советник крупного нью-йоркского еврейского религиозного университета раввин д-р Джозеф Блау 15 лет проводил исследование сексуальных домогательств по отношению к несовершеннолетним со стороны раввинов и ортодоксальных педагогов.	65:77	0:237
университет	NOUN	1992	1992-2016	1992-2016_университет_5543-16		"Самые светлые и умные головы", в Гарвардском, Принстонском и Йельском университетах, продолжает Блейк, разработали "способ измерения интеллектуальных способностей, следуя которому можно было объявить тупицами и идиотами от 70 до 80 процентов всех черных и евреев".	71:84	0:265
университет	NOUN	1992	1992-2016	1992-2016_университет_5555-16		Впоследствии, когда мы плыли с ним на Соловки из Архангельска на пароходе "Татария", он подошел ко мне и в середине разговора о красотах Севера неожиданно сказал мне: "А я думал, вы со мной разговаривать не станете", -- и сам напомнил мне о своем проработочном выступлении в университете.	275:287	0:288
университет	NOUN	1992	1992-2016	1992-2016_университет_5537-16		Впрочем, другая команда ученых (из университета штата Пенсильвания), проанализировав полные геномы растений из разных групп, выявила как минимум два случая умножения генетического материала в их давней эволюции.	35:47	0:211
университет	NOUN	1992	1992-2016	1992-2016_университет_5553-16		Заседали в Стенфордском университете, это южнее Сан-Франциско.	24:36	0:62
университет	NOUN	1992	1992-2016	1992-2016_университет_5545-16		После войны Лодер стал профессором анатомии и хирургии Московского университета.	67:79	0:80
университет	NOUN	1992	1992-2016	1992-2016_университет_5547-16		Результаты датирования туринской плащаницы Лаборатория Радиоуглеродный возраст Институт физики, Цюрих, Швейцария 676 24 уг.ВР Университет Аризоны, США 646 31 уг.ВР Оксфордский университет, Великобритания 750 30 уг.ВР Среднее значение 691 31 уг.ВР Но вернемся к исследованию.	126:137	0:274
университет	NOUN	1992	1992-2016	1992-2016_университет_5551-16		Фраза (1а) дает понять, что Бернард Шоу учился в университете, а фраза (1б) означает, скорее всего, что и не поступал.	49:61	0:118
университет	NOUN	1992	1992-2016	1992-2016_университет_5587-16		Выпускников Текстильного университета приглашают на практику объединения, занимающиеся производством и продажей тканей: концерн "Ростекстиль", "Трехгорная мануфактура", Московская ситценабивная фабрика и другие.	25:37	0:211
университет	NOUN	1992	1992-2016	1992-2016_университет_5539-16		Я, признаюсь, не уследила, когда все это оборвалось и началась глухая и молчаливая обида на Тарту и разрыв с Тартуским университетом и старыми друзьями.	119:132	0:152
