lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4767		И вот на волне горьких эмоций, связанных с неудачами в Чечне, настроенный против Российского телеканала своими советчиками из силовых структур, Ельцин обрушился на председателя Российского телевидения.	111:122	0:201	4767	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4768		Нашлись и советчики, которые критиковали насмешливо политические планы коронованной женщины.	10:19	0:92	4768	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4769		Зашел Виктор Гаврилович, мужик лет пятидесяти пяти, а может быть, и больше, -- постоянный советчик Купавы.	90:98	0:106	4769	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4770		Летчик-испытатель -- первый советчик инженера-конструктора.	28:36	0:59	4770	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4771		Но если источник моих проблем на работе -- характер босса (или мой), моя жена -- хороший советчик.	89:97	0:98	4771	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4772		У советчиков да разумников слова-то мягкие, да души жесткие.	2:12	0:60	4772	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4773		Куда ей идти Где искать союзников Создавать свой военно-политический блок или вступать в уже существующие Недостатка в советчиках у нее не было.	119:129	0:144	4773	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4774		-- Много вас, советчиков!..	14:24	0:27	4774	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4775		Марина с утра осторожно одобрила, а это главный советчик.	48:56	0:57	4775	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4776		Председатель старается допытаться: да не может этого быть! да неужели своею рукой -- и все строчки да вы, наверное, только подписали, а кто писал а кто советчики И потом: зачем вы в воззвании упоминаете о травле, которую газеты ведут против вас (Ведь травят вас, зачем же это слышать нам...)	152:161	0:291	4776	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4777		Торопливость здесь -- плохой помощник, а зависть -- никчемный советчик.	62:70	0:71	4777	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4778		"Вскоре он попал в ""Бродячую собаку"" и, естественно, через неделю был окружен десятком друзей и советчиков."	95:105	0:106	4778	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4779		Второй -- предан до смертного часа, исполнит любую просьбу, не говоря уже о повелении, отважен, дерзок, опытен, но -- не советчик.	121:129	0:130	4779	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4780		-- Что случилось -- заволновались советчики.	34:43	0:44	4780	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4781		Ссылки советчиков на личный опыт -- тоже глупость.	7:17	0:50	4781	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4782		Наш учитель должен быть для новой деревни тем, чем был поп для старой деревни, -- советчиком, помощником, просветителем1, в лучшем смысле слова.	82:92	0:144	4782	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4783		Их взаимная ненависть уравновешивалась жаждой власти: Игорю приходилось только ждать, а Олегу -- только действовать, теряя надежных помощников, верных советчиков и преданных друзей, ибо действия требуют жертв, а выжидание -- всего лишь терпения.	151:161	0:245	4783	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4784		Советчики молодого царя предлагали объявить Петербург на военном положении и съехать с проклятого места в Москву.	0:9	0:113	4784	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4785		А недостатка в советчиках не было.	15:25	0:34	4785	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4786		-- Ну, тут уж ничего не понять, -- пожал плечами Еремей Павлович, -- главное, надо советчиков сковырнуть, а какие там пожары -- Мы, в Америке, -- сказал мистер Паркер, -- интересуемся вопросами, имеющими практическое значение.	83:93	0:226	4786	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4787		Другое дело, что у него была масса советчиков.	35:45	0:46	4787	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4788		И сколько таких душевных трагедий ей поверено! М.Мария своим подопечным -- помощник, советчик и друг.	85:93	0:101	4788	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4789		Все было при этом -- и беседы, и переживания, и телефонные звонки, и масса советчиков.	75:85	0:86	4789	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4790		Митрополит Николай постоянный член Священного Синода и всегда являлся и является ближайшим советчиком и помощником Патриарха в решении всех общецерковных дел.	91:101	0:158	4790	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4791		И вспоминаешь, что Мандельштам, в отличие от наших нынешних заносчивых кумиров, не только -- в молодости -- дал свою чеканную формулу этой высокой болезни: ...если подлинно поется И полной грудью, наконец, Все исчезает -- остается Пространство, звезды и певец! -- но и молил -- уже в зрелости: -- Читателя! советчика! врача!	307:316	0:324	4791	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4792		Страх -- плохой советчик: со страху немцы бросились на Россию.	16:24	0:62	4792	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4793		Ему нужен был верный друг -- и как советчик, и как помощник, -- и такой у него имелся: раненный в сече на Ильмене Кари.	35:43	0:119	4793	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4794		Это там Дибич и Паскевич советчики.	25:34	0:35	4794	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4795		"Однако создается впечатление, что на самом деле Бэррис не советчик, а режиссер, выстраивающий мизансцены в духе раннего Годара или Александра Клюге, к примеру, с обращающимся к камере Чаком, за спиной которого проплясывает от ""кулисы"" к ""кулисе"" его легкомысленная женушка."	58:66	0:273	4795	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4796		Один из его советчиков считал, что у генератора повреждены обмотки; другой, Аничков, знающий, но крайне робкий инженер, которого Долгин держал в постоянном страхе, порекомендовал привлечь лабораторию.	12:22	0:200	4796	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4797		Обычно на такие темы они не говорили, и отец очень удивился: -- Это тебе решать, сын, тут я тебе не советчик, поступай, как знаешь.	100:108	0:131	4797	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4798		Ушел человек -- его советчик, его опора, ни с лейтенантом, ни с заготовителем так быстро не сговоришься.	20:28	0:104	4798	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4799		"""Что касается советов в сексе -- у многих советчиков дипломы колледжа или ученые степени по статистике."	42:52	0:103	4799	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4800		Ни Иван Даниилович, ни сын его Семен Гордый не давали боярам много воли и сами правили, а бояре при них были только советчиками.	116:127	0:128	4800	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4801		Должен бы понимать, что теперь ты единственный мой советчик, единственный помощник во всех делах.	51:59	0:97	4801	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4802		Авторитетным советчиком во всех своих литературных делах считал он своего друга (и родственника) Вениамина Александровича Каверина.	13:23	0:131	4802	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4803		-- Ловушки ставят на тропах зверя, а кто мог знать о твоей тропе Ты обижен, Орогост, а обида -- самый плохой советчик.	109:117	0:118	4803	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4804		Он стал нашим переводчиком, гидом и первым советчиком.	43:53	0:54	4804	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4805		Я в этих делах тебе не советчик.	23:31	0:32	4805	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4806		Бескорыстный советчик и практик, В. Я. расточал свои опыты, время юнцам с победительной щедростью.	13:21	0:98	4806	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4807		Конечно, владыка никогда не советовался с мужем о том, как бы половчее ответить на трудный международный вопрос: думаю, что в своей международной деятельности он прислушивался к другим советчикам, однако изрядная доля лукавства, необходимая в острых случаях (владыка Николай не мог не знать разницы между истинным и правильным ответом), становилась чем-то вроде их общего греха.	185:195	0:378	4807	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4808		Фома Фомич вырос в моих глазах на целую голову, но что бы то ни было советовать я отказался, ибо не очень-то понял, почему именно меня радист выбрал в советчики.	151:160	0:161	4808	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4809		Он никогда не поучал, не лез в советчики, но и сам не выпрашивал советов.	31:40	0:73	4809	rushifteval	ru
советчик	NOUN	1918	1918-1990	1918-1990_советчик_4810		Там ребята все были дошлые, молодые, сами на фронтах побывали, а офицеров своих не любили, -- это как раз было на руку советчикам.	119:129	0:130	4810	rushifteval	ru
советчик	NOUN	1992	1992-2016	1992-2016_советчик_4811		Лагарп осознает это чуть позже, когда в мае 1802-го, под благовидным предлогом Александр вынудит воспитателя (по-прежнему любимого, но лезущего не в свои дела и не желающего приноравливаться к новой роли осторожного советчика при самостоятельно действующем политике) покинуть Россию.	216:225	0:283	4811	rushifteval	ru
