lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3537-14		Едва Грэй вступил в полосу дымного света, как Меннерс, почтительно кланяясь, вышел из-за своего прикрытия.	20:26	0:106
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3531-14		Там, в хмуром свете рождающегося дня, море пересекала огромная пенная полоса.	70:76	0:77
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3493-14		Встанет, покружится, шурша листьями, бросит горстью сухой и щебневой пыли в лицо замечтавшемуся, побежит полосой, закачав фонарем залитое пространство взад-вперед, то туша язычок фонаря, то его раздувая, а после вдруг сгинет, и нет его.	105:112	0:236
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3529-14		За ними на странице, перечеркнутой красной полосой, шли имена и фамилии дворовых и уличных футболистов.	43:50	0:103
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3527-14		Желтоватые, ветхие листы ее шли сверху вниз непрерывной, сложенной зигзагами, полосою.	78:85	0:86
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3491-14		-- Мы двигались командой по маршруту к полосе минирования, а они из танка огонь открыли, одним снарядом десять человек убили.	39:45	0:125
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3495-14		В этот момент купол экрана сразу просветлел, на нем показалось чистое голубое небо над спокойным океаном, несколько разрозненных облачков в зените, лучезарное желтое пятно солнца, склоняющееся к западу, далекий круговой горизонт и чуть повыше его, на западе, три крохотных крестика, а под ними стелющаяся почти по самой линии горизонта волнистая дымная полоса.	353:359	0:360
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3507-14		Если слегка расчистить его, то можно получить полосу шириной в сто пятьдесят и длиной в пятьсот пятьдесят метров.	46:52	0:113
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3543-14		Нижний край зеркала реки был украшен деревянной резьбой пристаней и барок, верхний отделялся зелено-синей полосой от воздушного ничего.	106:113	0:135
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3547-14		В колхозе имени Ленина под защитой 8-летней лесной полосы в 1947 г. был получен урожай яровой пшеницы 21,1 ц с гектара, а вне лесной полосы -- 18,3 центнера.	51:57	0:157
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3521-14		При постановке задач соединениям нарезать полосы и указать районы, которыми они должны овладеть в черте города; стрелковым батальонам и ротам -- направления на важнейшие объекты атаки, а в черте города -- кварталы, площади, скверы и т. д. 4.	42:48	0:241
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3519-14		Инженерные войска а) Разведка, разграждение и уничтожение заграждений противника, проволочных, минно-подрывных, земляных, противотанковых. б) Сопровождение танков и артиллерии через полосу заграждений, особо -- через противотанковые рвы и надолбы.	182:188	0:247
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3517-14		Если бы в какой-нибудь момент мы измерили силу приема одновременно в большом числе точек на некоторых участках земной поверхности, то оказалось бы, что вследствие описанного явления интерференции получились бы районы или полосы с сильным приемом, чередующиеся с районами ила полосами ослабленного приема.	221:227	0:304
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3515-14		Затем мы собрали свои котомки и пошли по намывной полосе прибоя.	50:56	0:64
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3513-14		В отдельных случаях допускаются по моему разрешению частные наступательные действия для улучшения своих оборонительных полос.	119:124	0:125
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3511-14		Пошли в атаку морские пехотинцы и стрелковые части с Малой земли -- не зря мы столько времени держали этот драгоценный клочок береговой полосы.	136:142	0:143
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3541-14		На оставшейся полосе груды вереска и травы зостеры.	14:20	0:51
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3509-14		Закончились первоочередные работы по строительству главной оборонительной полосы западнее Киева.	74:80	0:96
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3503-14		Буфет пустой, под красное дерево, с двумя стеклянными полосами по краям и с одной посередине, по бокам украшенный широкими полосами алюминия.	54:62	0:141
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3501-14		Но растительный сезон в средней полосе (не говоря уже о севере) узок.	32:38	0:69
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3499-14		Лес ровной полосой уходил на север.	11:18	0:35
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3497-14		В кабинете у него было все готово для каких-то таинственных и опаснейших опытов, лежала полосами нарезанная бумага для заклейки дверей, лежали водолазные шлемы с отводными трубками и несколько баллонов, блестящих, как ртуть, с этикеткою "Доброхим.	88:96	0:247
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3523-14		Бывало давали по несколько клише на полосу.	36:42	0:43
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3525-14		Впрочем, пейзаж был тоже скучный -- ровная, по-весеннему молодо зеленая самарская степь, черные полосы вспаханной земли, маленькие мужики и лошади медленно кружатся на плывущей земле, двигаются серые деревни с желтыми пятнами новых изб.	96:102	0:236
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3545-14		Поля там широким холмом поднимались к лесу, оставляя внизу долину в пестрых, неярких полосах пашен, черных гнездовьях деревень, синей черноте далекого бора, в остром блеске извилистой реки на скошенном, ровном, как стол, лугу, голубом тумане рощ и в белых, сияющих точках едва видного, на самый горизонт закинутого монастыря.	85:92	0:325
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3505-14		А. Маршак далее замечает, что если бы третья полоса мозаики была прямоугольной, как первые две, то вся мозаика содержала бы 384 кусочка пирита.	45:51	0:143
полоса	NOUN	1918	1918-1990	1918-1990_полоса_3533-14		Перемещение основных ПП производить после того, как будет организована связь, с таким расчетом, чтобы все артиллерийские начальники имели возможность наблюдать бой в своей полосе.	172:178	0:179
