lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4951		Они с матерью-финкой только вернулись из ссылки, и мы с ним познакомились.	41:47	0:74	4951	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4952		-- Старик рассказывал при мне, каким образом он попал в ссылку.	56:62	0:63	4952	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4953		Но тот, кто способен хоть сколько-нибудь честно и последовательно мыслить, раньше или позже обязательно упрется в вопрос: а что же это за барьер такой лежит между настоящим и будущим Между миром реальным и миром желанным Ссылки на общественный строй очень быстро стали не более, чем мертвыми звуками ритуального колокола или гонга, которые во всех религиях сопровождают любую молитву.	221:227	0:384	4953	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4954		Будучи естественным проявлением живой натуры вначале, она становится ее манией, ее idea fixe, по мере того как ссылка начинает охватывать ее своей мертвенной атмосферой.	111:117	0:169	4954	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4955		"Помню, взял он на работу в ""Костер"" историка и литератора Михаила Хейфеца, позднее пережившего тюрьму и ссылку, а затем эмигрировавшего."	107:113	0:136	4955	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4956		Оставшиеся в сиротстве его дети, по восшествии на престол Анны Ивановны, были возвращены из ссылки и вступили во все права русского дворянства.	92:98	0:143	4956	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4957		"Митрополит Петр Крутицкий, официальный Местоблюститель Патриаршего престола был в это время в ссылке, в ""бесконечной ссылке"", то есть, когда один срок кончался, ему тут же давали другой, и так до его кончины."	94:100	0:208	4957	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4958		"Был он зажиточный, торгующий мещанин; дома оставил жену, детей; но с твердостью пошел в ссылку, потому что в ослеплении своем считал ее ""мукою за веру""."	89:95	0:152	4958	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4959		Понравилось и то, что программа насыщенная, но не слишком длинная, получасовая -- и что на сайте можно давать ее краткую выжимку, для тех, кто не успел, с картами и адресами, отправлять ссылку на нее подписчикам, и еще открыть сопутствующую рубрику в их небольшом тонком журнальчике, охватывающем другой сектор аудитории.	186:192	0:321	4959	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4960		"""Что фордыбакой-то смотришь, или уж намеднишнюю баню позабыл"" -- ""Что словно во сне веревки вьешь -- или по-намеднишнему напомнить надо"" Такие вопросы и ссылки на недавнее прошлое сыпались беспрерывно."	158:164	0:201	4960	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4961		"Во-вторых, только смелость и риск, а отнюдь не окопное усердие могут разбудить в команде тот кураж, благодаря которому раз в пять лет можно обыгрывать ""Реал"" без всякой ссылки на ""определенные обстоятельства""."	172:178	0:209	4961	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4962		Тяжело было мне умирать с убеждением, что я оставляю на свете, без имени, ни в чем обеспеченных двух сирот, мне переданных Всемогущим, двух сирот, которые в долгие годы ссылки заменили мне родных детей.	169:175	0:202	4962	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4963		"Гром грянул среди ясного неба -- на прошлой неделе был смещен главный идеолог приватизации, первый вице-премьер Анатолий Чубайс -- и отправлен в ""почетную ссылку"" -- представлять Россию в ЕЭС."	157:163	0:192	4963	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4964		Ссылка за буйство Николаев, 14, Х.	0:6	0:34	4964	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4965		"На воле по этому случаю подготовили специальный выпуск информационного бюллетеня ""Хроника текущих событий"", посвященного политическим лагерям, тюрьмам и ссылкам."	156:163	0:161	4965	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4966		Меня отправили в Ревель, тогдашнее место ссылки флотских удальцов.	41:47	0:66	4966	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4967		Полковник наследовал архив своего дяди, декабриста Петра Николаевича Свистунова, которого друзья по восстанию избрали в ссылке, в Забайкалье, старостой своей общины.	120:126	0:165	4967	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4968		Состав столичного муниципалитета, накануне требовавшего конституции и отмены админ. ссылки, в марте формируется в дворницкую и сыскную команду; измышляется Барановская конституция; председатель совета 25 Баранов (сюда попали ректор университета Бекетов и журнальный антрепренер Краевский) придумывает нелепые меры, делающие невозможным существование мирных обывателей; только-что объявленные распоряжения отменяются; действия скандального совета становятся негласными, т.-е. совет -- фактически по крайней мере -- закрывается, доказавши полную неприменимость и абсурдность несомненно самобытной конституции сыска на русский, барановский лад.	84:90	0:641	4968	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4969		Отец Октавы, крупный партиец, расстрелян в 1937-м, мать провела пятнадцать лет в лагерях и в ссылке.	93:99	0:100	4969	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4970		Государь хочет, чтобы я ехал в Малороссию, но я знаю: это -- ссылка!	61:67	0:68	4970	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4971		Что вообще значит теорема Ферма Сам-то он ее решил или нет -- Пьер Ферма написал несколько знаков на полях возле формулы и ссылку на другие свои бумаги.	123:129	0:152	4971	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4972		Вот почему нельзя возражать мне ссылкой на хорошее и ценное у Белинского, -- я сам его не отрицал; спорить можно только о том, правильно ли я соблюл пропорции, верно ли распределил свет и тени, так ли наметил плюсы и минусы знаменитого критика (к этому вопросу я вернусь ниже).	32:39	0:277	4972	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4973		По дороге в ссылку 30 мая останавливается в Таганроге.	12:18	0:54	4973	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4974		Стихи, за которые Шевченко был наказан ссылкой и солдатской службой, были определены как государственное преступление, и таковым они в действительности и были.	39:46	0:159	4974	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4975		-- А сегодня Google уже 70 миллионов ссылок выдает.	37:43	0:51	4975	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4976		Их последнее ratio, их личный взгляд, их личное убеждение, их последнее убежище -- ссылка на вечную неспособность их противников понять их.	83:89	0:139	4976	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4977		"А тем временем Бакунин, надеясь добиться замены тюрьмы ссылкой, обратился к Николаю I с ""Исповедью"", в которой рассказывал о своих взглядах и действиях в славянских странах, никого при этом не скомпрометировав."	56:63	0:210	4977	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4978		К последним он относился с чисто отеческим дружелюбием и много способствовал их развитию, устроив библиотеку и руководя их чтением Лекции его были увлекательны, так как помимо знания предмета, он обладал даром слова и умел оживить лекцию ссылкою на какой-нибудь блестящий пример или геройский поступок.	238:245	0:302	4978	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4979		(Писаны эти слова в 1936 г. в сибирской ссылке.)	40:46	0:48	4979	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4980		Сперанский еще в 1811 г. начал каяться в своих широких политических затеях, сознавая всю их преждевременность и непригодность, а теперь он к тому же прошел отличную административную школу, ибо что можно представить себе лучше для назидания и знакомства с делом, как ссылка и губернаторство.	266:272	0:290	4980	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4981		В этом чудесном городе я как в ссылке.	31:37	0:38	4981	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4982		"Заметим еще, что объяснение транссубъективности путем ссылки на априорные формы приводит философию Канта к противоречивому результату, который может быть выражен в следующем положении: все ""данное"" (ощущения) принадлежит к сфере субъекта, только присоединение к данному ""моих"" деятельностей (априорных синтезов) и форм моей чувственности создает транссубъективный объект."	55:61	0:371	4982	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4983		Норильск для него -- своеобразная ссылка, опала, и здесь он нередко действовал по-человечески.	34:40	0:94	4983	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4984		А я как раз хотел сделать некоторые ссылки при вторичном чтении уже выправленных раз гранок.	36:42	0:92	4984	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4985		"Я посвятил работу ""Еврейские фрагменты жития Святителя Никиты"" (ссылка) выдающемуся русскому ученому, одному из крупнейших в специалистов по византийскому и русскому средневековью ХХ века, профессору Александру Каждану (1922-1997)."	67:73	0:231	4985	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4986		Содействовавшие побегу подсудимые Цинцадзе и больничный надзиратель Брагин приговорены в каторжные работы на шесть лет каждый, две родные сестры Тер-Петросова, 21-го и 18-ти лет, осуждены в ссылку на поселение.	190:196	0:210	4986	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4987		"Тезисы ""Россия -- христианское государство, и поэтому..."" или ""сделаем Россию христианским государством, и тогда..."" со ссылками на первый, второй и третий Римы -- это фикции того же рода, что и ""коммунизм неизбежен""."	125:133	0:217	4987	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4988		Сын мой, находившийся в Александровской пересыльной тюрьме в ожидании отправления к месту ссылки, был 15-го мая сего года совершенно незаконно заключен администрацией в одиночную тюрьму, где и без того слабое здоровье его сильно пострадало, так что он заболел нервным расстройством.	90:96	0:282	4988	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4989		Один из нас впоследствии достиг определенных высот в Департаменте светлых сил, и, возможно, вы соизволите вспомнить, что по вашему указанию он был спровоцирован, осужден и отправлен в ссылку на Землю.	184:190	0:200	4989	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4990		"Такие личности, как Тюфяев, описанный им в ""Тюрьме и ссылке"", годятся для любой исторической картины; такие характеристики, как характеристика старика Яковлева, его брата, Химика и так далее, -- подлинные исторические документы из эпохи старого барства, грандиозного административного произвола, крепостничества."	55:61	0:312	4990	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4991		"-- Десять лет назад мне то же сказал Вадим Васильевич Шверубович: ""Рано, Владик, это же ссылка""."	90:96	0:96	4991	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4992		"Первая ссылка Пушкина выразилась в его командировке в распоряжение генерала Инзова и благодаря доброте и благородству последнего дала возможность Пушкину познакомиться с Крымом и Кавказом, с Украиной и Бессарабскими степями, создать ""Кавказского пленника"", ""Бахчисарайский фонтан"", ""Братьев-разбойников"" и задумать ""Евгения Онегина""."	8:14	0:333	4992	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4993		Об этом Мезенцев пишет весьма подробно, но на этот раз приводит ссылку (статья в дореволюционной газете).	64:70	0:105	4993	rushifteval	ru
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4994		Николай долго рассказывал ей о своих товарищах, живших в ссылке, о тех, которые уже бежали оттуда и продолжают свою работу под чужими именами.	57:63	0:142	4994	rushifteval	ru
ссылка	NOUN	1992	1992-2016	1992-2016_ссылка_4995		И зависть эта отличается от зависти к инородцам лишь усугубляющим ее отсутствием ссылки на национальную испорченность.	81:87	0:118	4995	rushifteval	ru
