lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
возраст	NOUN	1700	1700-1916	1700-1916_возраст_88		Лечат только больного; но, к несчастью, в наше время болезни нравственные и физические -- весьма обыкновенная вещь в детском возрасте; а наше домашнее воспитание и устройство школ, в особенности закрытых, таково, что не только не уничтожают зачатков нравственных и физических болезней, но часто развивают их с ужасающей быстротой и силой, так что для излечения их приходится прибегать к ядам, вытесняющим одну болезнь и поселяющим на ее место другую.	125:134	0:450	88	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_89		Со всем согласен: и что водораздел меж своими и чужими (мне кажется, что эти слова можно преспокойно писать без кавычек) стал четче; и что оглядка на войну -- общая для всех нас, и как это ни удивительно, независимо от возраста.	219:228	0:228	89	rushifteval	ru
возраст	NOUN	1700	1700-1916	1700-1916_возраст_90		-- Есть-с и розовое, и голубое есть, -- отвечала девочка, осмеливаясь с быстротой, свойственною ее возрасту.	99:108	0:108	90	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_91		Оставались постоянно на месте бригадир, приемщик, радист и пекариха, она же кастелянша, завхоз, ворожея, акушерка, всем мать по возрасту и нраву, матерщинница и плакса -- Афимья Мозглякова.	128:136	0:189	91	rushifteval	ru
возраст	NOUN	1700	1700-1916	1700-1916_возраст_92		Это бывает иногда со школьниками, которые с десятилетнего возраста начинают курить трубку и тянуть ром.	58:66	0:103	92	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_93		Для этого нужно было иметь на руках какой-нибудь документ о возрасте.	60:69	0:69	93	rushifteval	ru
возраст	NOUN	1700	1700-1916	1700-1916_возраст_94		Человек этот, одаренный громадной самобытной силой творчества, дожил если не до старости, то до очень зрелого возраста и написал удивительно мало.	110:118	0:146	94	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_95		-- Плывет этакая непобедимая армада каравелл старше нас с вами возрастом, плывет навстречу только что спущенным со стапелей германским кораблям -- и обидно и горько на ней тонуть...	63:73	0:181	95	rushifteval	ru
возраст	NOUN	1700	1700-1916	1700-1916_возраст_96		Он любил не как мальчик, не к лицу ему было вздыхать и томиться, да и сама Лиза не такого рода чувство возбуждала; но любовь на всякий возраст имеет свои страданья, -- и он испытал их вполне.	135:142	0:191	96	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_97		Она была преклонного возраста, хворала и давно никуда не выезжала.	21:30	0:66	97	rushifteval	ru
возраст	NOUN	1700	1700-1916	1700-1916_возраст_98		Забывая чистосердечно все преграды, кои воспящали назначению о мне отца моего, и, покоряясь промыслу, все устроившему иначе, стократно возопию: К сему отделению принадлежат два письма, кои особенную принесли честь моему детскому возрасту.	229:238	0:238	98	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_99		Ведь я хлопочу сейчас о заграничной поездке уже скоро год и, в сущности, не получаю ответа -- а жизнь идет и в моем возрасте это не шутка.	116:124	0:138	99	rushifteval	ru
возраст	NOUN	1700	1700-1916	1700-1916_возраст_100		Шатаясь по свету до 30-летнего возраста, он прибыл в С.	31:40	0:55	100	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_101		Думаю, что те из читателей, знавшие Макса и Е. О. лично, ждут от меня еще одного ее имени, которое сейчас произнесу: Пра -- от прабабушки, а прабабушка не от возраста -- ей тогда было пятьдесят шесть лет, -- а из-за одной грандиозной мистификации, в которой она исполняла роль нашей общей прабабки, Кавалерственной Дамы Кириенко (первая часть их с Максом фамилии) -- о которой, мистификации, как вообще о целом мире коктебельского первого лета, когда-нибудь отдельно, обстоятельно и увлекательно расскажу.	158:166	0:505	101	rushifteval	ru
возраст	NOUN	1700	1700-1916	1700-1916_возраст_102		В предшествовавшие годы татары делали несколько набегов, с одной стороны на ряжские, рязанские и шацкие, а с другой -- на ливенские, елецкие, чернские, новосильские и мценские места, перебили многих людей, жгли селения и подгородные слободы, погнали множество пленных обоего пола и всякого возраста.	290:299	0:299	102	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_103		Да и по возрасту настоящие либералы встречаются чаще всего среди стариков.	8:16	0:74	103	rushifteval	ru
возраст	NOUN	1700	1700-1916	1700-1916_возраст_104		Добрый и умный Муравьев подливал масла в огонь, читая детям как образцы слога свои собственные идиллии о любви к человечеству, о законе, о свободе мысли и заставлял их переводить на русский язык тех же Руссо, Гиббона, Мабли и т. д. Заметьте, что все это говорилось и читалось будущему русскому самодержцу в возрасте от 10 до 14 лет, т. е. немножко преждевременно.	307:315	0:363	104	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_105		Дядя Боря, уже почтенного возраста человек, носил теперь френч и стал моложе.	26:34	0:77	105	rushifteval	ru
возраст	NOUN	1700	1700-1916	1700-1916_возраст_106		Со всеми этими дарами судьбы можно было бы, при хороших условиях воспитания и при хорошем на него влиянии в ранней молодости, сделать из него выдающегося, прекрасного и способного человека, но мой дядя Карамзин, муж его матери, который один мог бы вести его воспитание, был убит в 1855 году, и бедный отрок остался без всякого мужского руководительства в 15-летнем возрасте, и если он, предоставленный самому себе, сумел остаться тем, чем он был: добрым и приветливым, умным и восприимчивым, приятным и веселым собеседником, хорошим товарищем и даже учащимся студентом -- он блестяще, с помощью своих репетиторов и благодаря своим способностям, выдержал экзамены, -- то всем этим он обязан был только самому себе.	365:374	0:713	106	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_107		-- Это объяснялось, но мнению хозяйки, двумя причинами, -- во-первых, возрастом кухарки, во-вторых, тем, что она пьет, как все женщины с севера, -- Такая глупая старуха! -- говорила она.	70:79	0:186	107	rushifteval	ru
возраст	NOUN	1700	1700-1916	1700-1916_возраст_108		"Что касается до усадьбы, в которой я родился и почти безвыездно прожил до десятилетнего возраста (называлась она ""Малиновец""), то она, не отличаясь ни красотой, ни удобствами, уже представляла некоторые претензии на то и другое."	88:96	0:228	108	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_109		Начало болезни как правило относится к молодому возрасту, обыкновенно к периоду, следующему непосредственно за половым созреванием.	48:57	0:131	109	rushifteval	ru
возраст	NOUN	1700	1700-1916	1700-1916_возраст_110		Признаюсь, что возраст не уничтожил ее; он только высучил ее в утонченную нить, а романы раскрасили ее своими цветами.	15:22	0:118	110	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_111		"Зоя посмотрела на Наталью (они были одного возраста) и говорит: ""Куда же мне идти Эти маленькие далеко не пройдут, нас узнают""."	43:52	0:127	111	rushifteval	ru
возраст	NOUN	1700	1700-1916	1700-1916_возраст_112		Будучи в строгом смысле солдатом по службе, но ребенком еще по возрасту, не обдумав предстоящих мне затруднений, обратился я с просьбою по команде и по особенному ко мне благоволению начальства немедленно получил отпуск, но, ощупав все карманы, я не нашел у себя денег ни одного алтына!	63:72	0:286	112	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_113		Они встретились уже в том возрасте, когда знают, как недолговечно счастье, но пусть.	26:35	0:84	113	rushifteval	ru
возраст	NOUN	1700	1700-1916	1700-1916_возраст_114		Переселенцы в Палестину составляют 4 -- 5 проц. общего количества еврейских эмигрантов; туда выселяются только молодые люди в возрасте 17 -- 20 лет (Варшавск.	126:134	0:158	114	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_115		"Разные типы, возрасты, разные биографии"" (письмо от 11 декабря 1942 г.)."	13:22	0:72	115	rushifteval	ru
возраст	NOUN	1700	1700-1916	1700-1916_возраст_116		Родительская власть никогда не тяготела над Еленой, а с шестнадцатилетнего возраста она стала почти совсем независима; она зажила собственною своею жизнию, но жизнию одинокою.	75:83	0:175	116	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_117		Крупицей его тамошних радостей, таких неуместных и таких непрочных в дни кроваво-бессмысленной бойни, было возвышающее общение с манчестерскими знаменитостями, непригодными для фронта ни по возрасту, ни по воинской своей бесполезности.	190:199	0:235	117	rushifteval	ru
возраст	NOUN	1700	1700-1916	1700-1916_возраст_118		Дети принимаются обоего пола в возрасте от 3-х до 7-ми лет.	31:39	0:59	118	rushifteval	ru
возраст	NOUN	1918	1918-1990	1918-1990_возраст_119		Для того чтобы развились характерные для старческого возраста душевные заболевания, нужно, чтобы в мозгу был определенный патологический процесс.	53:61	0:145	119	rushifteval	ru
