lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
облако	NOUN	1700	1700-1916	1700-1916_облако_2972		В седьмом часу убавили парусов; небо вокруг нас покрылось облаками и предвещало ночь бурную, почему я удалился на несколько миль к югу, а с рассветом следующего дня поставил все паруса и взял курс на NO.	58:66	0:203	2972	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_2973		Коза вскинула к потолку с нарисованными на нем облаками выпуклые красные глаза и начала один за другим бросать жетоны в щель.	47:55	0:125	2973	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_2974		Как чудовищный бог в апофеозе, стоял он в этом облаке, сопел, кряхтел от наслаждения и похлопывал жирными ладонями по красному мясистому брюху, звучавшему как барабан.	47:53	0:167	2974	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_2975		"Вскоре на небольшой высоте закружилась над нами ""рама"", обычно летающая под облаками."	76:84	0:85	2975	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_2976		У него не было другого дела, как смотреть в окно и следить за грузными массами облаков.	79:86	0:87	2976	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_2977		Я плакала, облако таяло, исчезало, пропало.	11:17	0:43	2977	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_2978		При восхождени имама ихъ желанй въ верьхъ, расходятся надъ столбомъ чести облака на об стороны; и въ отверстомъ неб подъ радугою, гд видно число новаго 1755 года, является благополучное время во образ полубогини масличными втвями увнчанной, имющей песошные часы на голов, а Зодакъ съ двенатцатью небесными знаками подл себя, въ коемъ солнце около своей оси обращается; другою же рукою, въ которой иметъ притомъ пальмовую втвь, сыплетъ на щитъ имени Ея Императорскаго Величества подъ короною изъ рога изобиля и благословеня цвты и плоды, которые отъ того щита и на проче щиты именъ Императорскаго дому, а оттуда дале и на Государственный гербъ падаютъ, съ подписью: PRO TE AVGVSTA TVISQVE то есть.	74:80	0:696	2978	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_2979		"Надо ли вспоминать об августе, который давно истаял, как след самолета в синеве Надо ли -- о людях, испарившихся, как облака Надо ли -- о кусках дерна, унесенных течением, об остроконечных башнях из сырого песка, смытых рекой, об улицах, которых не существует, о том, как блестела до белизны металлическая ручка на спинке трамвайного сиденья, качался пол, в открытые окна летело громыхание Москвы, мать смотрела сердито, ничего не слыша, мальчик вдруг закричал: ""Ведь он обещал!"" -- топнул в отчаянии ногой Надо ли -- о том, как мать шлепнула его по щеке, лицо ее сморщилось, глаза зажмурились, и он увидел, что она плачет.."	119:125	0:624	2979	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_2980		-- За дымом Так он должен быть вон там, -- сказал я, указывая на дымные облака, которые, сливаясь в одну огромную черную тучу, закрывали перед нами всю нижнюю часть небосклона.	72:78	0:176	2980	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_2981		Мир вокруг, словно проснувшийся ребенок, трет глаза пухлыми кулачками облаков, чтобы в следующее мгновение распахнуть объятия навстречу дивной гостье.	70:77	0:150	2981	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_2982		И как величаво вздымается он к облакам, как бесстрашно кидается вперед, как пророчески помавает ноздрями -- будто вдыхает уже ветер бессмертия.	31:38	0:143	2982	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_2983		Встречаются и неожиданные кадры: облака образуют в небе контурные карты стран, островов, континентов или даже принимают форму букв и коротких слов.	33:39	0:147	2983	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_2984		Девки в подоткнутых рубахах, с хворостинами, весело болтая, бегут к воротам навстречу скотине, которая толпится в облаке пыли и комаров, приведенных ею за собой из степи.	114:120	0:170	2984	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_2985		Рука как облако, и сквозь это облако едва сквозит голубизна.	9:15	0:60	2985	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_2986		А вправо и влево дымилось поле, и где-то очень далеко, под тем местом, где разорвались облака в небе, легла на снегу белая яркая полоса, ненужная и немного жуткая, которую хотелось затереть, чтобы не видеть.	87:93	0:207	2986	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_2987		А с другой стороны, с восточной, небо посинело и рябило мелкими и нежно-жёлтыми облаками, похожими на клочки подарочной упаковки.	80:88	0:129	2987	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_2988		Холмы поднимались все выше и выше, превращаясь в утесы: это были уже отроги тех самых Альп, которые недавно казались мне облаками, и когда мы въехали в широкую долину, на которой, как в глубоком, огромном гнезде, уселся по берегам своей реки Инсбрук, я увидел себя, наконец, в самом центре горного хребта, который со всех сторон кругом меня на моих глазах поднимается от своих подножий, сначала покрытый кустарником, травою и целыми лесами, а потом чем выше, тем обнаженнее, каменистее и бесприютнее и, наконец, высоко надо мною врезывается своими вершинами в далекое небо.	121:129	0:573	2988	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_2989		Эти неожиданные лепестки, то и дело меняя очертания, вспыхивая и кружась в самых разных окрестностях небосвода -- огромно-колокольного с такой высоты, -- придавали бегу облаков угрюмую стремительность.	169:176	0:201	2989	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_2990		И для контраста ей, точно Магелланово облако, эта темная, неразгаданная старая идиотка, панна Дорота!	38:44	0:101	2990	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_2991		Все еще яркий, мерцающий, проступающий переменчивым, настойчивым огнем сквозь собственное, неопределенно колеблющееся очертание, отгороженный от сквозного и близкого пространства черным барьером облака Гелиос присел на корточки над горизонтом, окруженный горящей небесной растительностью, в прогалах которой с научной четкостью рисовались отдельные, мелкие, ссыпающиеся за горизонт драгоценности.	195:201	0:396	2991	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_2992		"Для него очевидно, что Шекспир был очень щедрым человеком, был ""подобно облаку у Шелли, Ein ewiges Geben"", и кто может сомневаться, что ему за его щедрость платили ""самой черной неблагодарностью"" ""Ein ewiges Geben"" не очень гармонирует с процентами, откупами, закупками земель и т. п., которые скорее напоминают ""ein ewiges Nehmen"", если высокий слог уже так необходим."	74:80	0:369	2992	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_2993		"""И явилось облако, осеняющее их, и из облака исшёл глас, глаголющий: Сей есть Сын Мой возлюбленный;"	13:19	0:99	2993	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_2994		В небе тянулись белые, перистые облака, высоко сглаженные ветром.	32:38	0:65	2994	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_2995		Выходила на балкон и дирижировала нашим двором, и соседними домами, и деревьями, и лужами, и собакой с поднятой ногой у дерева, и облаками.	130:138	0:139	2995	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_2996		Но уже через несколько дней показались облака, мало предвещавшие хорошего.	39:45	0:74	2996	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_2997		Она вошла в зал, словно рыжее улыбающееся облако, и все посетители сразу же обратили взоры на юную фею.	42:48	0:103	2997	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_2998		Вот набежали тучки, светлый месяц прикрылся облаком, внизу густая тень легла на все Замоскворечье, потухли сверкающие волны реки и все дома подернулись туманом.	44:51	0:160	2998	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_2999		В небесной сини застыли редкие кучевые облака.	39:45	0:46	2999	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_3000		-- Пусто и холодно белело шоссе, тени ночи уже сползли с гор, и облака окрасились темной кровью.	64:70	0:96	3000	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_3001		Увидела Ганна плывущее над землей светящееся облако.	45:51	0:52	3001	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_3002		Темные и низкие облака быстро неслись по небу, хотя не было ветра.	16:22	0:66	3002	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_3003		Нравиться всем кругом: мужчинам, женщинам, зеркалу, кошке, пассажирам в автобусе, облакам, воде из-под крана.	82:89	0:109	3003	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_3004		Бурей пролетели они через деревни, встречавшиеся на пути, вздымая облака пыли, и мужики, бросив свои работы, пугливо шептались: -- Видно, опять воры или ляхи на нас идут: ишь как князь Терентий Петрович промчал!	66:72	0:211	3004	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_3005		Вокруг было столько простора, уходящего в небо, а в небе -- причудливых облаков, как будто касающихся земли, что я невольно вспомнил город с гирляндами разноцветных шаров, красных флагов и белых голубей, так плотно взмывавших ввысь, что иногда казалось, что это взмывает весь праздничный город.	72:79	0:294	3005	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_3006		Облака Вишь, нашел невидаль: кушай себе их на здоровье; ты ведь с неба воротился.	0:6	0:81	3006	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_3007		Страшно представить, какими нереальными делаются сумка, или ложка, или трамвай без облака в небе или дальней горы, -- но она преспокойно пользовалась всей этой бутафорией и доверяла тяжесть своего бурно дышащего тела любым перилам и любой стене, в сущности, безопорным.	83:89	0:269	3007	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_3008		Небо покрылось облаками, из коих временно светила луна; ходу было не более четырех миль в час.	15:23	0:94	3008	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_3009		Наблюдение движения деталей облаков в ультрафиолете позволит определить скорость и направление ветра у верхней границы облаков на высоте 70 километров и восстановить картину общей циркуляции атмосферы.	28:35	0:201	3009	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_3010		Что облака, какъ говоритъ Г. Сочинитель, не иное что суть, какъ густой туманъ, то извдано непосредственными опытами.	4:10	0:116	3010	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_3011		Но на очередной запинке мы оба теперь подпрыгнули к белым облакам и разом заснули.	58:65	0:82	3011	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_3012		Промчались, пронеслись облака, спустились к земле и исчезли.	23:29	0:60	3012	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_3013		В рамках новой работы ученые предлагают объяснение этого несоответствия -- по их мнению, дополнительную энергию для ПУЭ сообщают свободные электроны, возникающие в результате механической ионизации в грозовом облаке.	209:215	0:216	3013	rushifteval	ru
облако	NOUN	1700	1700-1916	1700-1916_облако_3014		Между тем набежало серое густое облако, и порыв ветра рванул ветки дерев; закапали крупные, редкие капли дождя; я оглянулась еще раз: он оставался в том же положении.	32:38	0:166	3014	rushifteval	ru
облако	NOUN	1992	1992-2016	1992-2016_облако_3015		То и дело вспыхивали лучи прожекторов, утыкались в облака и оставляли в них лунные пятна.	51:57	0:89	3015	rushifteval	ru
