lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3740		Происходила великая драма, местом действия которой было рекрутское присутствие и площадь перед ним, объектом -- податное сословие, а действующими лицами -- военные и штатские распорядители набора, совместно с откупщиком и коммерсантами -- поставщиками сукна, полушубков, рубашечного холста и проч.	239:251	0:297	3740	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3741		"Ассортимент изделий фирмы ""Юримекс"" настолько широк и разнообразен, что на мировом рынке она считается одним из самых крупных поставщиков мужской и женской одежды."	126:137	0:163	3741	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3742		Сам поставщик, сам и приемщик.	4:13	0:30	3742	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3743		По группе сельско-хозяйственных продуктов розничные иены снижены на 1,65% на 1-е октября и 5,0% на 1-ое декабря -- оба индекса выведены по сравнению с 1-м июня, -- при соответствующем снижении цен поставщиков на 1,82% и 4,10%.	197:208	0:226	3743	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3744		Проходили года, сменялись лакеи в кожаных нарукавниках, сменялись поставщики и развозчики пива, сменялись сами хозяева, но Сашка неизменно каждый вечер к шести часам уже сидел на своей эстраде со скрипкой в руках и с маленькой беленькой собачкой на коленях, а к часу ночи уходил из Гамбринуса в сопровождении той же собачки Белочки, едва держась на ногах от выпитого пива.	66:76	0:372	3744	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3745		И щеголяют в своих кавалерийских шинелях всякие товарищи Якименки -- поставщики кладбищ не тракторных.	69:79	0:102	3745	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3746		Я застал Бауэра вне себя от беготни по магазейнам, в возне с башмачниками и поставщиками модных вещей.	76:88	0:102	3746	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3747		Они поговорили об инструментальном и моторном, потом Бахирев пожаловался на заводы-поставщики: -- Не выполнили в срок поставки, оштрафовали их, Только какой это штраф -- из государственного кармана!	83:93	0:198	3747	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3748		Все это одно мошенничество и афера для разных поставщиков, интендантов и т. д. и т. д.	46:57	0:86	3748	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3749		И, когда он пришел, я, не дав ему обменяться ни одним словом с поставщиком, попросил последнего выйти, сказав, что тотчас же вновь позову его.	63:74	0:142	3749	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3750		Французская полиция установила наблюдение над проживающим сейчас в Париже американцем, поставщиком картин для американских миллиардеров.	87:98	0:136	3750	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3751		Надо надеяться, что теперь, когда выяснилось, что советское правительство оффициально играло роль поставщика аэропланов и ядовитых газов для немецких монархистов, будет выяснен и вопрос о том, что делал полк.	98:108	0:208	3751	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3752		Узнав, что он умеет хорошо читать и писать, знает арифметику и мастерски считает на счетах, Григорий Александрович спросил его: -- Скажи-ка мне, Яковкин, не хочешь ли ты быть поставщиком всего нужного нам в полевые лазареты для больных моей армии -- Ваша светлость, да у меня не только лошади с повозкой, но и кнутовища нет, а рад бы душой служить вашей светлости, -- ответил Яковкин, не поняв вопроса.	175:186	0:402	3752	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3753		Это та неправильная покупка труда и те требования потребителя, которые заставляют поставщика непомерно работать, чтоб создать себе сколько-нибудь сносные условия или те условия, к которым он стремится.	82:92	0:201	3753	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3754		"Оказывается, что по всем окрестным деревням ребятишки, вследствие появившегося спроса на цветы, со стороны поставщиков на парфюмерные фабрики, собирают полевые и лесные цветы, хранят их, и потом, когда соберется воз, везут в Москву, где и продают на парфюмерную фабрику ""Брокар"". неизвестный."	107:118	0:292	3754	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3755		"Он петербуржец и носит фамилию, бывшую особенно любезной юным жителям прежней столицы: это внук или правнук основателя известной кондитерской фирмы ""Жорж Борман и К"", поставщика двора Его Величества."	167:177	0:199	3755	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3756		Наш арендатор взял доверенность от мнимых поставщиков для получения хлеба после снятия его и умолота и трех дюжин телят, после рождения, с условием кормить в продолжение восьми месяцев.	42:53	0:185	3756	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3757		"Поставки эти были тоже очень корявыми, и я занес Б-ва на черную доску, как и многих других поставщиков Гуковского, без рассмотрения отвечая ему ""нет"" на все его обильные предложения всякого рода товаров."	91:102	0:203	3757	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3758		У Дринберга существовали организованные партии поставщиков отбросов.	47:58	0:68	3758	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3759		И еще одно: у дизеля на каждый цилиндр -- свой поставщик топлива (вместо одного общего карбюратора).	47:56	0:100	3759	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3760		Ему хотелось на месте познакомиться с будущими производителями и поставщиками сырья.	65:77	0:84	3760	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3761		По отношению к одним предприятиям его собственный завод оказывается потребителем, по отношению к другим -- поставщиком.	107:118	0:119	3761	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3762		Прокуратура решила привлечь и поставщика.	30:40	0:41	3762	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3763		Как правило, все договоры, как я уже упомянул, были составлены кое-как, точно наспех, но во всех них были тщательно оговорены интересы поставщиков и совсем не были защищены наши интересы, т. е., интересы России.	135:146	0:211	3763	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3764		"""Генеральша"" выколачивала из своих кабальниц огромные доходы, но сообразно своей аристократической клиентуре, и сама держала себя барыней, и ""воспитанницам"" своим внушала высокий тон, исключавший всякую возможность интимного соприкосновения с плебейским мирком мясников, зеленщиков, булочников и т.п. поставщиков на хозяйство дома."	301:312	0:331	3764	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3765		Не тот цвет или оттенок поставщики дадут, глядишь, и узор не тот, приходится снова что-то искать, доделывать...	24:34	0:111	3765	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3766		При приемке молока от каждого поставщика берут чистой пипеткой 10 кб. см. молока и вливают в пробирку с красным щелочным раствором.	30:40	0:131	3766	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3767		Я начал сам торговаться, доказывая поставщику, что цена, потребованная им, настолько высока, что мне придется отказаться от покупки.	35:45	0:132	3767	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3768		-- Все эти злоупотребления, -- продолжал губернатор, выпрямляя наконец свой стан и поднимая голову, -- все они еще не так крупны, как сделки господ чиновников с разного рода поставщиками, подрядчиками, которые -- доставляют ли в казну вино, хлеб, берут ли на себя какую-нибудь работу -- по необходимости должны бывают иметь в виду при сносе цены на торгах, во-первых, лиц, которые утверждают торги, потом производителей работ и, наконец, тех, которые будут принимать самое дело.	174:186	0:478	3768	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3769		Действительно, более полутораста лет Урал был поставщиком разнообразных драгоценных и цветных камней, слава о которых распространилась широко за пределами России.	46:57	0:162	3769	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3770		Но об чем же задумывалась она, об чем мечтала в то время, когда руки ее болтались во все стороны Может быть, прочитав поутру в газетах прейскурант разным comestibles, продающимся в лавке придворного поставщика Ботвиньина, она думала о том, какое бы сделала пирожное, если бы могла совершенно свободно располагать собой: наложила бы сперва ананасного варенья и посыпала бы имбирем, потом положила бы какой-то невиданной ягоды, которую вмиг создавало ее воображение, ягоды, покрытой колючками, но душистой и вкусной необыкновенно, одним словом, такой ягоды, которую умеет есть только она одна в целом мире.	199:209	0:604	3770	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3771		На них скромно сидели явившиеся сюда по делам люди: поставщики минерального масла для светильников, торговцы мясом и овощами, просители.	52:62	0:136	3771	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3772		"Дело было в том, что Хлебонасущенский, устраивавший ""для метрессы их сиятельства аппартамент"" и забиравший все нужное напрокат, выплачивал поставщикам деньги ежемесячно из конторы Шадурских."	139:150	0:190	3772	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3773		Но они приходили в Батуми негодными: то ли поставщики, опасаясь конкуренции, подсовывали товар похуже, то ли семена гибли от высокой температуры.	43:53	0:145	3773	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3774		Вместе с тем я просил его иметь в виду, что Компания здесь всего лишь поставщик товаров и запасов, выписываемых мной как лицом, действующим независимо от Компании по повелению государя для достижения важной государственной цели, а отнюдь не та ничтожная торговая экспедиция в Тугурский край, какая была предпринята в 1848 и 1849 годах Компанией ради её коммерческих выгод.	70:79	0:372	3774	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3775		Для образца приведу (конечно, на память, ибо документов у меня нет) один договор с каким то поставщиком на сорок тысяч бочек цемента.	92:103	0:133	3775	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3776		"Он из действительности, вынув ее живую суть, стал брать только внешние поводы, он отзывался на ее моду, отвечал революции ""Губернатором"", ""Саввой"" и ""Так было"", отвечал смертным казням ""Рассказом о семи повешенных""; но быть поставщиком толпы, этого худшего из королей, и принимать у жизни заказы еще далеко не значит быть ей. жизни, внутренне верным."	224:235	0:350	3776	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3777		"Если имение не княжеское и не историческое, то всегда можно посадить ""старшую дочь владельца"" на лошадь ""знаменитых заводов графов Кулябко-Корецких"", дать ей в руки какой-нибудь хлыст, ""выписанный из Лондона от поставщика его высочества принца Уэльского"", и эффект будет тот же."	211:221	0:278	3777	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3778		Он нанял очень милую, изящную квартиру из четырех или пяти комнат и омеблировал ее вполне комфортабельно, впрочем, не на чистые деньги: с мебельщиком и иными поставщиками заключено было условие, что мебель, лошади с экипажем и вся утварь домашняя берутся напрокат, с платой помесячно.	158:170	0:284	3778	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3779		Молва называла его закулисным свергателем и поставщиком министров.	44:55	0:66	3779	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3780		"Такую полноту духовной и физической жизни в современном культурном обществе можно только купить на деньги, но для этого нужно предварительно ограбить Индию, Бирму, Египет, развратить, разорить массы народа и массы же народа превратить в ""поставщиков впечатлений"", которые этот высший тип современного общества и купит."	238:249	0:318	3780	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3781		А для того, чтобы не быть голословным, мы продемонстрируем следующие данные выполнения поставщиками своих обязательств.	87:99	0:119	3781	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3782		Помню, что однажды явились у нас такими поставщиками два помещика, которые сами жили при работах.	40:52	0:97	3782	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3783		Сто лет назад этим воспользовался некий не в меру образованный рошфорский поставщик устриц.	74:83	0:91	3783	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3784		По счетам архитекторов и поставщиков плата производилась неукоснительно.	25:36	0:72	3784	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3785		В таких случаях Подрайский становился на время мрачным, не платил поставщикам, не платил за дрова, не платил дворнику и кучеру.	66:77	0:127	3785	rushifteval	ru
поставщик	NOUN	1700	1700-1916	1700-1916_поставщик_3786		Среди же всех отраслей промышленности особенно по сердцу была грекам гончарная (о ее важности в древнем мире см. выше, с.28); колониальные государства, особенно Халкида, Коринф, а затем Афины стали поставщиками ее изделий для всего греческого Востока и Запада с соседними землями.	198:210	0:280	3786	rushifteval	ru
поставщик	NOUN	1918	1918-1990	1918-1990_поставщик_3787		Давно пора бы воздать ему хвалу, какой заслуживает этот милый дед, старинный приятель нашего детства, насмерть стоящий воин и безотказный поставщик сырья, кормилец рек и хранитель урожаев.	138:147	0:188	3787	rushifteval	ru
